Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Supplant,https://www.crunchbase.com/organization/cambridge-glycoscience,Active,,"Biotechnology, Food and Beverage, Health Care","Cambridge, Cambridgeshire, United Kingdom",Supplant is a biotechnology platform that makes sugar substitutes.,"126,061","Europe, Middle East, and Africa (EMEA)",CB4 0FW,$1M to $10M,2017-02-15,day,,,,,For Profit,https://www.supplant.com/,https://twitter.com/Supplantsugars,https://www.facebook.com/supplantsugars,https://www.linkedin.com/company/supplantsugars/,"Supplant is a biotechnology platform working in the food sector. It develops natural food ingredients from agricultural resources to allow food manufacturers to decrease sugar, increase fiber, and boost the gut health-promoting qualities of its products.","Biotechnology, Food and Beverage, Health Care, Science and Engineering",2,11-50,"Paul Dupree, Tom Simmons",3,Early Stage Venture,2021-10-12,18000000,USD,18000000,Series A,18000000,USD,18000000,Series A,42084994,USD,42084994,42084994,USD,42084994,"Y Combinator, Khosla Ventures, Coatue, Felicis, EQT",,13,,,,,,,,,,,,,,Private,,,,,,,,,,,1
SuccessData,https://www.crunchbase.com/organization/successdata,Active,,"Artificial Intelligence (AI), Information Services, Information Technology","London, England, United Kingdom",SuccessData provides document processing solutions.,"126,455","Europe, Middle East, and Africa (EMEA)",EC4R 1BR,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.successdata.ai/,,,https://www.linkedin.com/company/sc-io/,"SuccessData is a data extraction and workflow automation solution that uses machine learning to automatically transform unstructured data from documents like reports, regulatory filings, web pages, news articles, or legal and commercial contracts into machine-readable datasets. By definition, these datasets cannot be processed by existing software or analytics platforms.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",1,11-50,Laurent Louvrier,1,Seed,2019-06-11,600000,GBP,763464,Seed,600000,GBP,763464,Seed,600000,GBP,763464,600000,GBP,763464,SuperSeed Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Simplifai Systems,https://www.crunchbase.com/organization/simplifai-systems,Active,,"Artificial Intelligence (AI), Software","Huddersfield, Kirklees, United Kingdom",Simplifai Systems is a provider of a traffic management system so that it can achieve a number of goals beyond simple congestion control.,"126,492","Europe, Middle East, and Africa (EMEA)",HD1 3BD,Less than $1M,2017-01-01,year,,,,,For Profit,http://www.simplifaisystems.com/,,https://www.facebook.com/simplifaisystems/,https://www.linkedin.com/company/simplifai-systems-limited/,"Simplifai Systems is a provider of a traffic management system that uses artificial intelligence so that it can achieve a number of goals beyond simple congestion control. The company's product generates real-time traffic control strategies that solve complex issues, such as major events, pollution, traffic incidents, and unexpected congestion. It exerts real-time control of city-wide traffic management systems such as traffic signals, to achieve a wide variety of citizen-focused and coordinated goals. Simplifai Systems was established in 2017 and is headquartered in Huddersfield, England.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",1,1-10,Keith McCabe,2,Seed,2022-10-03,10000,GBP,11338,Grant,250000,GBP,334925,Seed,250000,GBP,334925,260000,GBP,346263,"GC Angels, E2E Capital Ventures, Sunderland Internet of Things (IoT) and 5G accelerator",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
CreditDigital,https://www.crunchbase.com/organization/creditdigital,Active,,FinTech,"London, England, United Kingdom",CreditDigital is a point-of-sale loan platform for Retail and Home Improvement businesses.,"126,966","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.creditdigital.co.uk,https://twitter.com/CreditDigital/,https://www.facebook.com/CreditDigitalUK/,https://www.linkedin.com/company/creditdigital/,CreditDigital is a Venture Capital backed point-of-sale loan platform for Retail and Home Improvement businesses. They help retailers close more business by offering their customers easy to use finance options in-store and online.They work with an extensive panel of lenders and will act on your behalf to source the best funding solution to meet your needs.,Financial Services,1,11-50,Daniel Lipinski,1,Seed,2019-03-12,2000000,GBP,2612828,Seed,2000000,GBP,2612828,Seed,2000000,GBP,2612828,2000000,GBP,2612828,Fuel Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cumulus Oncology,https://www.crunchbase.com/organization/cumulus-oncology,Active,,"Biotechnology, Health Care, Oncology, Pharmaceutical","Edinburgh, Edinburgh, City of, United Kingdom",Cumulus Oncology develops anti-cancer therapies for clinical settings in areas of high unmet need.,"126,998","Europe, Middle East, and Africa (EMEA)",EH3 7JF,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.cumulusoncology.com/,,,https://www.linkedin.com/company/cumulus-oncology,"Cumulus Oncology develops anti-cancer therapies for clinical settings in areas of high unmet need. We target key pathways to improve the efficacy and outcomes of current and experimental therapies. Cumulus has the backing of a successful entrepreneur in the oncology field and is led by a team of senior professionals and industry partners from across the drug discovery and development sector. Together, we offer a wealth of experience and deep insights into optimum approaches for improved cancer patient outcomes.","Biotechnology, Health Care, Science and Engineering",1,11-50,Clare Wareing,2,Seed,2024-01-08,9000000,GBP,11467685,Seed,9000000,GBP,11467685,Seed,13100000,GBP,17038943,13100000,GBP,17038943,"Scottish Enterprise, Eos, Scottish National Investment Bank",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
SportsTrader,https://www.crunchbase.com/organization/sportstrader,Active,,"Artificial Intelligence (AI), Basketball, Sports","London, England, United Kingdom",SportsTrader™ software uses AI algorithms to source arbitrage bets based on sport-trading industry expert knowledge.,"127,201","Europe, Middle East, and Africa (EMEA)",,,2017-01-01,month,,,,,For Profit,https://SportsTrader.org,,,,"SportsTrader™ is an award-winning technology, a game-changer in the industry, enabling anyone to trade like a top trader","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software, Sports",1,1-10,Allan Holderbein,1,Seed,2020-08-01,100000,USD,100000,Pre-Seed,100000,USD,100000,Pre-Seed,100000,USD,100000,100000,USD,100000,Kuinji,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lendflo,https://www.crunchbase.com/organization/lendflo,Active,,"Commercial Lending, Financial Services, FinTech, Micro Lending","London, England, United Kingdom","Invoice financing platform leveraging technology to make the process faster, simpler and cheaper for Small and Medium Businesses","128,362","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://lendflo.com/,https://twitter.com/lendfloUk,https://www.facebook.com/pg/LendFlo/,https://www.linkedin.com/company/18162131/,"Lendflo is a digital invoice financing platform leveraging technologies like blockchain and machine learning to deliver a faster, simpler and cheaper alternative source of financing to small and medium businesses.","Financial Services, Lending and Investments",3,1-10,"Christopher Smith, John Smith, Rémi Tuyaerts",2,Seed,2018-12-01,475000,GBP,605744,Seed,475000,GBP,605744,Seed,587000,GBP,750785,587000,GBP,750785,"APEX Ventures, H-FARM, Florian Reike, James McCann",1,4,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,2
Your Favourite Teacher,https://www.crunchbase.com/organization/your-favourite-teacher,Active,,E-Learning,"Saint Albans, Hertford, United Kingdom",Your Favourite Teacher is an online teaching platform.,"129,292","Europe, Middle East, and Africa (EMEA)",AL3 6PA,$1M to $10M,2017-01-01,year,,,,,For Profit,https://yourfavouriteteacher.com/,https://twitter.com/LearnwithYFT,https://www.facebook.com/profile.php?id=2134318430130695&ref=br_rs,https://www.linkedin.com/company/your-favourite-teacher/,"Your FavouriteTeacher provides online teaching services. They also provide GCSE english, maths, and science lessons through animated videos. They offer teaching resources, revision guides, and worksheets.","Education, Software",1,11-50,Kate Meeks,2,Seed,2022-06-16,50000,GBP,61753,Seed,50000,GBP,61753,Seed,550000,GBP,751453,550000,GBP,751453,Boost Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Robot Exchange,https://www.crunchbase.com/organization/the-robot-exchange,Active,,"Robotic Process Automation (RPA), Robotics, Software","Lisburn, Lisburn, United Kingdom",The Robot Exchange supplies Robotic Process Automation (RPA) software and services.,"129,652","Europe, Middle East, and Africa (EMEA)",BT28 2BP,Less than $1M,2017-01-01,year,,,,,For Profit,https://therobotexchange.com/,,,https://www.linkedin.com/company/the-robot-exchange/about/,The Robot Exchange supplies Robotic Process Automation (RPA) software and services.,"Artificial Intelligence (AI), Hardware, Science and Engineering, Software",1,1-10,Andy Wallace,1,Seed,2021-05-17,500000,GBP,707304,Seed,500000,GBP,707304,Seed,500000,GBP,707304,500000,GBP,707304,Midlands Engine Investment Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lazy Flora,https://www.crunchbase.com/organization/lazy-flora,Active,,Consumer Goods,"Nottingham, Nottingham, United Kingdom","Lazy Flora delivers hassle-free container gardens to busy people in the UK,","132,688","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,year,,,,,For Profit,https://lazyflora.com/,https://twitter.com/LazyFlora,https://www.facebook.com/lazyfloraUK/,https://www.linkedin.com/company/lazy-flora/,"azy Flora delivers hassle-free container gardens to busy people in the UK, on subscription. We take all the effort out of having a beautiful outdoor space, year round. Expertise on tap, no more weekend trips to the garden centre.",Consumer Goods,1,1-10,Claire Ransom,2,Seed,2021-04-13,500000,GBP,687942,Seed,500000,GBP,687942,Seed,580559,GBP,793830,580559,GBP,793830,"Future Planet Capital, Midlands Engine Investment Fund",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Laytrix,https://www.crunchbase.com/organization/laytrix,Active,,"Business Development, Product Research","Darlington, Durham, United Kingdom",Laytrix Limited is an offshore product development company that develops Cargo Handling equipment.,"134,577","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,year,,,,,For Profit,http://www.laytrix.com/,,,https://www.linkedin.com/company/laytrix-ltd/about/,"Laytrix Limited is a subsea pipeline laying and removal product developer. Laytrix Limited offers design and build, rental, or licensing solutions depending on client needs and applications. Their products include pipelay mode, carbon capture and storage pipelines, flex lay mode, pipeline recovery, pipe bundle decommissioning, and cargo handling.","Data and Analytics, Design, Professional Services",1,1-10,Andrew Stevenson,2,Seed,2023-07-04,60000,GBP,76308,Grant,385000,GBP,518592,Seed,385000,GBP,518592,445000,GBP,594900,"Innovate UK, NPIF – Mercia Equity Finance",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
ArcVehicle,https://www.crunchbase.com/organization/always-redefining-convention,Active,,"Autonomous Vehicles, Innovation Management","Coventry, Coventry, United Kingdom",ArcVehicle an electric motorcycle startup.,"134,835","Europe, Middle East, and Africa (EMEA)",CV8 3FX,,2017-01-01,year,,,,,For Profit,https://www.arcvehicle.com/,https://twitter.com/arcvehicle,https://www.facebook.com/arcvehicle,https://www.linkedin.com/company/arc-vehicle,"ARC IS ABOUT FAMILY AND ALL OUR CUSTOMERS ARE PART OF THAT. TO JOIN THE FAMILY AND BECOME THE OWNER OF AN ARC PRODUCT PLEASE CONTACT THE TEAM USING THE DETAILS BELOW. OUR TEAM WILL BE DELIGHTED TO SPEND TIME WITH YOU, ONE TO ONE, TO GO THROUGH ALL ASPECTS OF OWNING AN ARC AND START YOU ON  YOUR ARC JOURNEY .","Professional Services, Transportation",1,11-50,Mark Truman,2,,2019-06-28,1015960,GBP,1289764,Equity Crowdfunding,1015960,GBP,1289764,Equity Crowdfunding,2515960,GBP,3259015,2515960,GBP,3259015,"InMotion Ventures, Mercia Fund Managers",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Stitched,https://www.crunchbase.com/organization/stitched,Active,,"E-Commerce, Manufacturing, Product Design","London, England, United Kingdom","Home decor, e-commerce, furnishings","135,658","Europe, Middle East, and Africa (EMEA)",NW1 4SA,Less than $1M,2017-09-29,day,,,,,For Profit,http://www.stitched.co.uk,https://twitter.com/madebystitched,https://www.facebook.com/madebystitched/,https://www.linkedin.com/company/25175191/,"Stitched is on a mission to make buying curtains & blinds easy, one stitch at a time. Stitched has developed intuitive online 3D design tools; sourced 140+ feel good fabrics (made of natural and recycled fibres); use live chat to help customers through measuring and designing online; and offer an easy-to-schedule installation service at the checkout.  Looking to the future, Stitched is developing technology that will give customers the power to automatically measure their windows using their smart phone and view their designs in augmented reality.  We believe in a future where new technology and methods of manufacturing with sustainable materials, will enable businesses to deliver products to customers that they love, whilst having a positive impact on the world around us. ","Commerce and Shopping, Design, Manufacturing",3,11-50,"Elinor Pitt, Giancarlo Zappala, Will Verrill",5,Early Stage Venture,2021-11-08,,,,Series A,,,,Series A,750000,GBP,1024657,750000,GBP,1024657,"The FSE Group, Venrex, Angel Academe, Dot Matrix Group, Enterprise M3 Growth Fund",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
InfoSecToolKit,https://www.crunchbase.com/organization/infosectoolkit,Active,,"Information Services, Information Technology, Software","London, England, United Kingdom","InfoSecToolKit allows to manage risk, compliance, user access, vendor risk, and much more in an efficient and precise manner.","135,702","Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,http://infosectoolkit.com,https://twitter.com/infosectoolkit,https://www.facebook.com/InfoSecToolkit/,https://www.linkedin.com/company/infosectoolkit/,,"Information Technology, Software",,1-10,,1,Seed,2021-02-01,350000,USD,350000,Pre-Seed,350000,USD,350000,Pre-Seed,350000,USD,350000,350000,USD,350000,Brooklyn Bridge Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Equipment Connect,https://www.crunchbase.com/organization/equipmentconnect,Active,,"Banking, Finance, Financial Services, FinTech, Information Technology, Marketplace, Peer to Peer, Small and Medium Businesses","London, England, United Kingdom","Equipment Connect is the online marketplace for sourcing, financing and managing equipment.","136,085","Europe, Middle East, and Africa (EMEA)",EC2A 4DP,,2017-09-01,day,,,,,For Profit,https://equipmentconnect.co.uk,https://twitter.com/Equip_Connect,,https://www.linkedin.com/company/equipmentconnect/,"A three sided, tech-enabled marketplace composed of equipment users, vendors and funders. The platform provides companies with multiple finance offers and arranging finance is fully digital from first contact to final contract. Our web app also assists companies in sourcing and managing equipment through a central dashboard. #FinTech #marketplace #Lending #asset finance #leasing #equipment finance #equipment management Backed by Innovate UK, industry angel investors and leading suppliers. Strong team of experienced professionals.","Commerce and Shopping, Financial Services, Information Technology, Lending and Investments, Other",2,1-10,"Eamonn Patrick McMahon, Enzo Zadrima",5,Seed,2020-01-27,10000,USD,10000,Pre-Seed,10000,USD,10000,Pre-Seed,500000,USD,500000,500000,USD,500000,Techstars,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
