Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - LIMEBIRD,https://www.crunchbase.com/funding_round/limebird-grant--40d51785,LIMEBIRD,https://www.crunchbase.com/organization/limebird,Grant,2023-05-01,1800000,EUR,1974691,,Federal Ministry for Economic Affairs and Energy (BMWi),Federal Ministry for Economic Affairs and Energy (BMWi),"83,397",,,,,Green Edge Cloud Computing,"Cloud Computing, GreenTech, Information Technology","Hockenheim, Baden-Wurttemberg, Germany, Europe",https://www.limebird.io,$1M to $10M,2000000,EUR,2208991,Seed,2,1,,No,
Grant - Urbio,https://www.crunchbase.com/funding_round/urbio-0008-grant--1703413e,Urbio,https://www.crunchbase.com/organization/urbio-0008,Grant,2023-08-30,,,,,Solar Impulse Foundation,Solar Impulse Foundation,"80,779",,,,,Urbio is a software that accelerates the transition of utilities towards clean energy.,"Artificial Intelligence (AI), CleanTech, Information Services, Smart Cities, Software","Sion, Valais, Switzerland, Europe",https://www.urb.io,$1M to $10M,2110404,USD,2110404,Seed,6,1,,No,
Grant - VesselSens,https://www.crunchbase.com/funding_round/vesselsens-grant--db86b6ab,VesselSens,https://www.crunchbase.com/organization/vesselsens,Grant,2022-10-23,2500000,EUR,2465624,,European Innovation Council,European Innovation Council,"84,968",,,,,VesselSens is a medical company that offers implantable sensor systems and diagnostics to detect restenosis.,"Medical, Medical Device, Software","Bonn, Nordrhein-Westfalen, Germany, Europe",https://vesselsens.com,$1M to $10M,2500000,EUR,2465624,Seed,3,1,,No,
Grant - Kleta,https://www.crunchbase.com/funding_round/kleta-grant--5288966d,Kleta,https://www.crunchbase.com/organization/kleta,Grant,2023-07-13,,,,,Fondo Bolsa Social,Fondo Bolsa Social,"84,097",,,,,Kleta is a mobility start up that offers bike subscription services with no initial investment.,"Rental, Subscription Service, Transportation","Barcelona, Catalonia, Spain, Europe",https://www.kleta.com/en/,,3186873,USD,3186873,,6,1,,No,
Grant - Neumind,https://www.crunchbase.com/funding_round/neumind-grant--53a1aa0d,Neumind,https://www.crunchbase.com/organization/neumind,Grant,2023-02-08,100000,USD,100000,,Harvard Innovation Labs,Harvard Innovation Labs,"83,837",,,,,Neumind is a developer of technological solutions to help people living with neurological conditions and injuries.,"Health Care, mHealth, Software","Shelford, Cambridgeshire, United Kingdom, Europe",https://www.neumind.co.uk/,,141662,USD,141662,Seed,4,1,,No,
Grant - Hemerion,https://www.crunchbase.com/funding_round/hemerion-grant--8f6f3a12,Hemerion,https://www.crunchbase.com/organization/hemerion,Grant,2025-05-22,2500000,EUR,2820483,,European Commission,"Bpifrance, European Commission","86,177",,,,,Hemerion is focused on creating innovative cancer treatments.,"Health Care, Medical, Oncology","Villeneuve, Picardie, France, Europe",https://hemerion.com/,,13409410,EUR,14857275,Early Stage Venture,8,2,,No,
Grant - Answer Pay,https://www.crunchbase.com/funding_round/answer-pay-grant--ce3461a2,Answer Pay,https://www.crunchbase.com/organization/answer-pay,Grant,2022-03-17,,,,,Department for International Trade,Department for International Trade,"89,686",,,,,Opening access to financial innovation,"Developer APIs, Finance, Financial Services, FinTech, Payments","Leeds, Leeds, United Kingdom, Europe",https://answerpay.uk/,,,,,Seed,2,1,,No,
Grant - DriveX Technologies,https://www.crunchbase.com/funding_round/drivex-technologies-grant--5070e994,DriveX Technologies,https://www.crunchbase.com/organization/drivex-technologies,Grant,2025-02-05,,,,,EIS,EIS,"89,720",,,,,Best-in-class auto glass inspections! Create self-service for customers or standardize your employees' workflows.,"Analytics, Artificial Intelligence (AI), Auto Insurance, Automotive, InsurTech, Software","Tallinn, Harjumaa, Estonia, Europe",https://drivex.io,$1M to $10M,2509274,USD,2509274,Seed,6,1,,No,
Grant - Compular AB,https://www.crunchbase.com/funding_round/compular-ab-grant--a303a4e3,Compular AB,https://www.crunchbase.com/organization/compular-ab,Grant,2022-05-23,900000,SEK,91610,,Vinnova,Vinnova,"90,067",,,,,Compular is a developer of an analytics-tool that can simulate and analyze the atomistic trajectories and molecular structures.,"Analytics, SaaS, Simulation, Software Engineering","Gothenburg, Vastra Gotaland, Sweden, Europe",https://compulartech.com/,,2134366,USD,2134366,Seed,10,1,,No,
Grant - Consenz International,https://www.crunchbase.com/funding_round/consenz-grant--26a25ac0,Consenz International,https://www.crunchbase.com/organization/consenz,Grant,2021-12-01,100000,SEK,11003,,Vinnova,Vinnova,"94,282",,,,,Consenz is a HW+SaaS company targeting the existing car fleet globally with an AI Driver Assistant hosted in a retrofit Head-up Display,"Automotive, Consumer Electronics, Hardware, Information and Communications Technology (ICT), Smart Cities, Software","Nacka, Stockholms Lan, Sweden, Europe",https://www.consenz.co,,367042,USD,367042,Seed,4,1,,No,
Grant - Formaloo,https://www.crunchbase.com/funding_round/formaloo-grant--a19852e2,Formaloo,https://www.crunchbase.com/organization/formaloo,Grant,2021-08-03,,,,,Meta,Meta,"94,715",,,,,Formaloo is a no-code collaboration platform that enables users to build custom business applications and tools.,"B2B, Collaboration, Database, Market Research, Software","Tallinn, Harjumaa, Estonia, Europe",https://www.formaloo.com,$1M to $10M,2505000,USD,2505000,Seed,5,1,,No,
Grant - Vann,https://www.crunchbase.com/funding_round/vann-cbca-grant--a1c5a507,Vann,https://www.crunchbase.com/organization/vann-cbca,Grant,2022-11-01,,,,,,Innovate UK,"99,106",,,,,Vann is a platform for people affected by cancer aiming to help millions of people globally and revolutionize cancer research and care.,Health Care,"Oxford, Oxfordshire, United Kingdom, Europe",,,,,,Seed,3,1,,No,
Grant - NX Technologies,https://www.crunchbase.com/funding_round/nxtechnologies-grant--cfcfb297,NX Technologies,https://www.crunchbase.com/organization/nxtechnologies,Grant,2023-04-10,2800000,EUR,3043349,,,,"99,437",,,,,Power electronics & controls for e-mobility and clean energy power management and conversion,"Automotive, Clean Energy, Embedded Software","San Sebastian, Pais Vasco, Spain, Europe",http://www.nx-tech.com,$1M to $10M,6000000,EUR,6440348,Seed,3,,,No,
Grant - Kyomei,https://www.crunchbase.com/funding_round/kyomei-grant--bec2aa48,Kyomei,https://www.crunchbase.com/organization/kyomei,Grant,2024-02-13,,,,,Cultivator,Cultivator,"104,111",,,,,Kyomei develops a meat protein production system using plant cell biology.,"Agriculture, AgTech, Biotechnology, Organic Food, Sustainability","Oxford, Oxfordshire, United Kingdom, Europe",https://kyomei.co.uk,,2175000,USD,2175000,,3,1,,No,
Grant - Flox,https://www.crunchbase.com/funding_round/flox-8185-grant--742ae7d0,Flox,https://www.crunchbase.com/organization/flox-8185,Grant,2024-03-18,50000,USD,50000,"Women Founded, Women Led",Swedish Energy Agency,"European Union, Swedish Energy Agency","106,033",,,,,Flox combines GenAI and wildlife science to create solutions that monitor and manage wildlife effectively across various landscapes.,"Artificial Intelligence (AI), Generative AI, Software, Wildlife Conservation","Stockholm, Stockholms Lan, Sweden, Europe",https://floxrobotics.com,Less than $1M,1284721,USD,1284721,Seed,7,2,,No,
Grant - Advin,https://www.crunchbase.com/funding_round/advin-d920-grant--e6ecd9f6,Advin,https://www.crunchbase.com/organization/advin-d920,Grant,2021-08-08,25000,USD,25000,,Ukrainian Startup Fund,Ukrainian Startup Fund,"107,411",,,,,Goods availability controlling system on the shelves of food retail stores.,"Internet of Things, Retail, Retail Technology","Kyiv, Kyyiv, Ukraine, Europe",http://advin.pro,Less than $1M,90000,USD,90000,Seed,2,1,,No,
Grant - VISXA,https://www.crunchbase.com/funding_round/visxa-grant--e56320a9,VISXA,https://www.crunchbase.com/organization/visxa,Grant,2022-02-01,5000,USD,5000,,Mishcon de Reya,Mishcon de Reya,"109,818",100000,USD,100000,,VISXA is a platform for Global Citizens whom are looking to build a new Global Lifestyle where they pay less or no Taxes at all.,"Consulting, Internet, Legal Tech, Professional Services, Service Industry, Travel, Travel Agency","City Of London, England, United Kingdom, Europe",https://www.visxa.com,Less than $1M,115000,USD,115000,Seed,3,1,,No,
Grant - Myma Medical,https://www.crunchbase.com/funding_round/myma-medical-grant--48c9f6bc,Myma Medical,https://www.crunchbase.com/organization/myma-medical,Grant,2023-01-17,390000,GBP,479065,,Innovate UK,Innovate UK,"119,304",,,,,"Myma Medical offers cutting-edge, revolutionary technology to the fertility market.","Fertility, Health Care","Liverpool, Liverpool, United Kingdom, Europe",,,496000,GBP,609272,Seed,2,1,,No,
Grant - Atlas,https://www.crunchbase.com/funding_round/atlas-6379-grant--c785bb6f,Atlas,https://www.crunchbase.com/organization/atlas-6379,Grant,2024-02-07,4500000,USD,4500000,,The Austrian Research Promotion Agency (FFG),The Austrian Research Promotion Agency (FFG),"120,659",,,,,Atlas builds cutting edge generative 3D AI technology to enable the creation of assets & virtual worlds.,"3D Technology, Artificial Intelligence (AI)","Vienna, Wien, Austria, Europe",https://antinomy.ltd/,,10500000,USD,10500000,Seed,2,1,,No,
Grant - Heimdal,https://www.crunchbase.com/funding_round/heimdal-grant--8a2620c3,Heimdal,https://www.crunchbase.com/organization/heimdal,Grant,2024-06-18,40000,USD,40000,,Parallel18,Parallel18,"121,307",,,,,Heimdal is developing profitable direct air carbon capture engineering.,"Carbon Capture, Chemical, Renewable Energy, Water","London, England, United Kingdom, Europe",https://www.heimdalccu.com,Less than $1M,10865000,USD,10865000,,5,1,,No,
Grant - Sphaira,https://www.crunchbase.com/funding_round/sphaira-medical-grant--d7d59617,Sphaira,https://www.crunchbase.com/organization/sphaira-medical,Grant,2023-05-04,,,,,,,"121,606",,,,,Sphaira creates the world's first on-site autonomous mobility solution for people and goods (TaaS).,"Artificial Intelligence (AI), Autonomous Vehicles, Health Care, Home Health Care, Medical Device, Personal Health, Robotics","Berlin, Berlin, Germany, Europe",https://www.sphaira.com,,2200000,USD,2200000,Seed,2,,,No,
Grant - Shortcut,https://www.crunchbase.com/funding_round/shortcut-6417-grant--665807ce,Shortcut,https://www.crunchbase.com/organization/shortcut-6417,Grant,2022-09-12,50000,EUR,50647,,,Bpifrance,"121,544",,,,,"Shortcut supports CGPs and enables automation of emailing, invitations and customer communications.","Artificial Intelligence (AI), CRM, Wealth Management","Paris, Ile-de-France, France, Europe",https://short-cut.ai/,,155000,EUR,177791,Seed,2,1,,No,
Grant - Danu Robotics,https://www.crunchbase.com/funding_round/danu-robotics-grant--7dbbced2,Danu Robotics,https://www.crunchbase.com/organization/danu-robotics,Grant,2024-05-30,,,,,Clean Cities ClimAccelerator,Clean Cities ClimAccelerator,"125,568",,,,,Danu Robotics is an artificial intelligence and robotic solutions for the recycling and waste management industry.,"Artificial Intelligence (AI), Recycling, Waste Management","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://danurobotics.com,,100000,GBP,121595,Seed,5,1,,No,
Grant - Bioliberty,https://www.crunchbase.com/funding_round/bioliberty-grant--01f7b0de,Bioliberty,https://www.crunchbase.com/organization/bioliberty,Grant,2023-12-04,435000,USD,435000,,Innovate UK,Innovate UK,"126,120",,,,,Bioliberty are a medtech start-up developing rehabilitation solutions for degenerative and traumatic conditions.,"Biotechnology, Medical Device","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://www.bioliberty.co.uk/,,3814804,USD,3814804,Seed,7,1,,No,
Grant - Electronic KYC,https://www.crunchbase.com/funding_round/electronic-kyc-grant--87d98221,Electronic KYC,https://www.crunchbase.com/organization/electronic-kyc,Grant,2021-05-14,25000,USD,25000,,Ukrainian Startup Fund,Ukrainian Startup Fund,"126,527",,,,,Electronic KYC provides identity verification and onboarding process for customers.,"Biometrics, Financial Services, Information Technology","Kyiv, Kyyiv, Ukraine, Europe",https://elkyc.com/,,292506,USD,292506,Seed,3,1,,No,
Grant - Myel,https://www.crunchbase.com/funding_round/myel-grant--8995c0d4,Myel,https://www.crunchbase.com/organization/myel,Grant,2021-02-02,20000,USD,20000,,LongHash Ventures,LongHash Ventures,"127,367",,,,,Myel is a community-powered content delivery network company.,"Content, Network Security","London, England, United Kingdom, Europe",https://myel.network,,20000,USD,20000,Seed,2,1,,No,
Grant - Avelo,https://www.crunchbase.com/funding_round/avelo-8d15-grant--7821958e,Avelo,https://www.crunchbase.com/organization/avelo-8d15,Grant,2022-06-22,150000,CHF,155971,,Venture Kick,Venture Kick,"128,553",,,,,Avelo mission is to save lives by bringing fast and actionable infectious disease diagnoses to primary care.,"Health Care, Medical Device, Primary and Urgent Care","Schlieren, Zurich, Switzerland, Europe",https://www.avelolife.com/,,2350000,CHF,2438439,Seed,3,1,,No,
Grant - QuantPi,https://www.crunchbase.com/funding_round/quantpi-grant--7636d676,QuantPi,https://www.crunchbase.com/organization/quantpi,Grant,2021-05-17,,,,,EIC Accelerator,EIC Accelerator,"128,763",,,,,QuantPi creates automated and scalable solutions for AI model explainability and robustness auditing.,"Artificial Intelligence (AI), Machine Learning, Software","Saarbrücken, Saarland, Germany, Europe",https://www.quantpi.com/,,2500000,EUR,2434768,Seed,2,1,,No,
Grant - Amara Therapeutics,https://www.crunchbase.com/funding_round/amara-therapeutics-grant--ea80379a,Amara Therapeutics,https://www.crunchbase.com/organization/amara-therapeutics,Grant,2022-11-15,1500000,EUR,1553625,,Disruptive Technologies Innovation Fund,Disruptive Technologies Innovation Fund,"129,203",,,,,Amara Therapeutics's is a digital therapeutic platform empowers women to take control of their pelvic health.,"Biotechnology, Health Care, Therapeutics","Galway, Galway, Ireland, Europe",https://www.amaratherapeutics.com,,3000000,EUR,3203180,Seed,2,1,,No,
Grant - Hevi AI,https://www.crunchbase.com/funding_round/hevi-ai-grant--e8c214d9,Hevi AI,https://www.crunchbase.com/organization/hevi-ai,Grant,2022-07-01,50000,USD,50000,,TÜBİTAK,TÜBİTAK,"130,418",,,,,Hevi AI is a healthtech firm that uses big medical data and deep learning software to diagnose strokes.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical, Medical Device","Istanbul, Istanbul, Turkey, Europe",https://hevi.ai,Less than $1M,1019401,USD,1019401,Seed,9,1,,No,
Grant - HOPR,https://www.crunchbase.com/funding_round/hopr-grant--300b5974,HOPR,https://www.crunchbase.com/organization/hopr,Grant,2019-04-12,15000,USD,15000,,YZi Labs,YZi Labs,"130,235",,,,,HOPR delivers web3 ecosystem tools and a framework.,"Blockchain, Information Technology, Privacy, Security, Software, Web3","Zürich, Zurich, Switzerland, Europe",https://hoprnet.org,$1M to $10M,2015000,USD,2015000,Seed,3,1,1,No,
Grant - Peerkat,https://www.crunchbase.com/funding_round/peerkat-grant--806cd9a0,Peerkat,https://www.crunchbase.com/organization/peerkat,Grant,2020-10-06,50000,USD,50000,,Grant for the Web,Grant for the Web,"131,069",,,,,"Investing in high potential teams in on-chain finance, DeFi, RWA tokenisation, stablecoins & payments.","Blockchain, Cryptocurrency, Decentralized Finance (DeFi), FinTech, Web3","London, England, United Kingdom, Europe",https://www.peerkat.com,,516000,USD,516000,Seed,4,1,,No,
Grant - timeisbrain,https://www.crunchbase.com/funding_round/timeisbrain-grant--d2dd047f,timeisbrain,https://www.crunchbase.com/organization/timeisbrain,Grant,2022-10-05,2500000,EUR,2477966,,European Innovation Council,European Innovation Council,"132,954",,,,,timeisbrain is a medical device for improving the diagnostics and prognostics of acute ischaemic stroke,"Health Care, Medical Device","Barcelona, Catalonia, Spain, Europe",https://www.tibtimeisbrain.com,,2500000,EUR,2477966,Seed,3,1,,No,
Grant - Hyperion Robotics,https://www.crunchbase.com/funding_round/hyperion-robotics-grant--a570e573,Hyperion Robotics,https://www.crunchbase.com/organization/hyperion-robotics,Grant,2024-07-15,,,,,EIC Accelerator,EIC Accelerator,"134,776",,,,,Hyperion Robotics develops industrial construction automated and sustainable concrete 3D printing.,"3D Printing, CleanTech, Construction, Industrial Automation","Espoo, Southern Finland, Finland, Europe",http://hyperionrobotics.com,Less than $1M,4600000,EUR,4759744,Seed,4,1,,No,
