Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Nido,https://www.crunchbase.com/funding_round/nido-robotics-grant--d37e784c,Nido,https://www.crunchbase.com/organization/nido-robotics,Grant,2019-02-01,120000,EUR,137490,,,,"667,374",,,,,"Nido focuses on the development, manufacture and marketing of efficient and low-cost underwater robots aimed at the underwater sector.","Drones, Industrial Automation, Machinery Manufacturing, Manufacturing, Marine Technology, Robotics","Murcia, Murcia, Spain, Europe",https://www.nidorobotics.com/,Less than $1M,385000,EUR,434661,Seed,7,,,No,
Grant - Acodis,https://www.crunchbase.com/funding_round/acodis-grant--8b588b58,Acodis,https://www.crunchbase.com/organization/acodis,Grant,2019-01-01,71429,EUR,81868,,,EASME,"679,467",,,,,Turn any document into structured data in seconds. Intelligent Document Processing (IDP),"Artificial Intelligence (AI), Document Management, Information Technology, Machine Learning","Winterthur, Zurich, Switzerland, Europe",https://www.acodis.io,$1M to $10M,11661340,USD,11661340,Early Stage Venture,5,1,,No,
Grant - Movemates UG,https://www.crunchbase.com/funding_round/movemates-grant--141bd547,Movemates UG,https://www.crunchbase.com/organization/movemates,Grant,2017-09-01,10000,EUR,11862,,,MFG Innovationsagentur,"647,094",,,,,smart metropolitan logistics network,"Apps, Internet, Logistics, Transportation","Hamburg, Hamburg, Germany, Europe",http://www.movemates.de,,60000,EUR,69918,Seed,2,1,,No,
Grant - Spixii,https://www.crunchbase.com/funding_round/spixii-grant--9a584f74,Spixii,https://www.crunchbase.com/organization/spixii,Grant,2016-04-14,15000,EUR,16897,,,"Startupbootcamp, Startupbootcamp InsurTech London","647,369",,,,,Accelerate digitalisation of insurance processes with Spixii Conversational Process Automation (CPA) platform,"Artificial Intelligence (AI), Enterprise Software, InsurTech, Machine Learning, Software, Virtual Assistant","London, England, United Kingdom, Europe",http://spixii.com,$1M to $10M,200449,USD,200449,Seed,3,2,,No,
Grant - Be Sure Healthcare,https://www.crunchbase.com/funding_round/be-sure-healthcare-grant--c088a921,Be Sure Healthcare,https://www.crunchbase.com/organization/be-sure-healthcare,Grant,2019-09-01,,,,,,EIT Health,"647,452",3200000,EUR,3516955,,BeSure Online: AI-based digital health platform for cardiovascular disease prevention; Precise COVID19: remote #COVID19 patients monitoring,"Artificial Intelligence (AI), Health Care, Information Services, Information Technology, Machine Learning, Medical Device, Predictive Analytics, Wearables","The Hague, Zuid-Holland, The Netherlands, Europe",https://besure.online/,,320000,EUR,366221,Seed,5,1,,No,
Grant - Cara Care,https://www.crunchbase.com/funding_round/cara-grant--d5fc68b9,Cara Care,https://www.crunchbase.com/organization/cara,Grant,2016-05-01,,,,,,"European Union, Federal Ministry for Economic Affairs and Energy (BMWi)","647,496",,,,,Cara Care is a digital health platform that offers an app-based treatment to help patients with chronic gastrointestinal problems.,"Apps, Health Care, Health Diagnostics, Medical, Medical Device, Therapeutics","Hamburg, Hamburg, Germany, Europe",https://cara.care,$1M to $10M,16000000,USD,16000000,M&A,6,2,,No,
Grant - tsenso,https://www.crunchbase.com/funding_round/tsenso-grant--e6db8e5a,tsenso,https://www.crunchbase.com/organization/tsenso,Grant,2018-11-01,71429,EUR,81447,,,EASME,"667,893",,,,,"tsenso is an automated, cloud-based solution to track and gather information on product storage conditions from farm to fork.","Agriculture, Cloud Computing, Computer Vision, Food and Beverage, Information Technology, Logistics","Stuttgart, Baden-Wurttemberg, Germany, Europe",https://freshindex.eu/,Less than $1M,621429,EUR,721726,Seed,4,1,,No,
Grant - EBar,https://www.crunchbase.com/funding_round/ebar-initiatives-ltd-grant--c26995eb,EBar,https://www.crunchbase.com/organization/ebar-initiatives-ltd,Grant,2017-07-31,95000,GBP,125382,,,,"655,149",,,,,"A beer technology company developing an innovative dispense technique. Commercialising the EBar, a self-service, IoT enabled dispenser","Catering, Events, Food and Beverage","Aberdeen, Aberdeen City, United Kingdom, Europe",http://www.ebar.uk,,2275000,GBP,2862564,,9,,,No,
Grant - VISME,https://www.crunchbase.com/funding_round/visme-grant--4f4dd98f,VISME,https://www.crunchbase.com/organization/visme,Grant,2016-11-01,5000,EUR,5529,,,TechnoStart,"668,968",,,,,VISME is a medical service providing new opportunities for rehabilitation.,"B2B, Health Care, Rehabilitation","Moscow, Moscow City, Russian Federation, Europe",http://eng.visme.ru/,$1M to $10M,33000,EUR,36032,Seed,3,1,,No,
Grant - EBar,https://www.crunchbase.com/funding_round/ebar-initiatives-ltd-grant--d6930882,EBar,https://www.crunchbase.com/organization/ebar-initiatives-ltd,Grant,2020-06-01,48000,GBP,59935,,,,"690,597",,,,,"A beer technology company developing an innovative dispense technique. Commercialising the EBar, a self-service, IoT enabled dispenser","Catering, Events, Food and Beverage","Aberdeen, Aberdeen City, United Kingdom, Europe",http://www.ebar.uk,,2275000,GBP,2862564,,9,,,No,
Grant - Omind Neurotechnologies,https://www.crunchbase.com/funding_round/open-mind-innovation-grant--dc58a843,Omind Neurotechnologies,https://www.crunchbase.com/organization/open-mind-innovation,Grant,2016-03-03,100000,EUR,109509,,,Bpifrance,"656,540",,,,,"VR+biometrics AI-based assessments, behavioral & emotional neurotrainings for corporates - #Futureofwork","Biometrics, Corporate Training, Education, Gamification, Neuroscience, Personal Development, Serious Games, Skill Assessment, Virtual Reality","Paris, Ile-de-France, France, Europe",http://www.omind.me,Less than $1M,6089000,EUR,6893835,Seed,8,1,,No,
Grant - GETGUIDED,https://www.crunchbase.com/funding_round/getguided-grant--b6bc6e19,GETGUIDED,https://www.crunchbase.com/organization/getguided,Grant,2017-11-01,3500,GBP,4640,,,,"662,340",,,,,GETGUIDED is capturing uncaptured data in tours & activities industry by bringing offline players to online using innovative tech solutions.,"Hospitality, SaaS, Tourism","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://getguided.net/,$1M to $10M,113900,GBP,148684,Seed,8,,,No,
Grant - GETGUIDED,https://www.crunchbase.com/funding_round/getguided-grant--7ce20bc7,GETGUIDED,https://www.crunchbase.com/organization/getguided,Grant,2016-02-20,1400,GBP,2017,,,Old College Capital,"673,604",,,,,GETGUIDED is capturing uncaptured data in tours & activities industry by bringing offline players to online using innovative tech solutions.,"Hospitality, SaaS, Tourism","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://getguided.net/,$1M to $10M,113900,GBP,148684,Seed,8,1,,No,
Grant - GETGUIDED,https://www.crunchbase.com/funding_round/getguided-grant--698b166e,GETGUIDED,https://www.crunchbase.com/organization/getguided,Grant,2017-05-01,5000,GBP,6449,,,LAUNCH.ed,"676,717",,,,,GETGUIDED is capturing uncaptured data in tours & activities industry by bringing offline players to online using innovative tech solutions.,"Hospitality, SaaS, Tourism","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://getguided.net/,$1M to $10M,113900,GBP,148684,Seed,8,1,,No,
Grant - Sees.ai,https://www.crunchbase.com/funding_round/sees-ai-grant--a0e2c58a,Sees.ai,https://www.crunchbase.com/organization/sees-ai,Grant,2021-01-11,674279,GBP,911847,,,,"676,818",,,,,Autonomous flight solutions for critical infrastructure,"Artificial Intelligence (AI), Drones, Industrial Automation, Robotics, Software","Lavant, West Sussex, United Kingdom, Europe",https://www.sees.ai/,Less than $1M,2328154,GBP,3016543,Seed,9,,,No,
Grant - Perceptual Robotics,https://www.crunchbase.com/funding_round/perceptual-robotics-3-grant--011a9f8b,Perceptual Robotics,https://www.crunchbase.com/organization/perceptual-robotics-3,Grant,2017-04-01,145000,GBP,181888,,,Innovate UK,"677,467",,,,,Perceptual Robotics is creating intelligent automation to make wind turbine and other infrastructure inspection simple and fast,"Analytics, Artificial Intelligence (AI), Drones, Industrial Automation, Industrial Engineering, Machine Learning, Machinery Manufacturing, Renewable Energy, Robotics","Bristol, Bristol, City of, United Kingdom, Europe",https://www.perceptual-robotics.com/,$1M to $10M,6788144,USD,6788144,,8,1,,No,
Grant - GET LOCAL,https://www.crunchbase.com/funding_round/get-local-grant--14ec033c,GET LOCAL,https://www.crunchbase.com/organization/get-local,Grant,2019-10-01,250000,CHF,251820,,,,"670,213",,,,,"GET LOCAL - holistic B2B hotel software solutions for the sales of local mobility services, tours, activities and attractions",Tourism,"Zürich, Zurich, Switzerland, Europe",https://getlocal.ch/,Less than $1M,4045270,USD,4045270,,8,,,No,
Grant - TikkTalk - powered by Skiwo,https://www.crunchbase.com/funding_round/skiwo-grant--95929a3f,TikkTalk - powered by Skiwo,https://www.crunchbase.com/organization/skiwo,Grant,2016-10-01,2200000,NOK,275273,,,,"671,396",,,,,TikkTalk  is an online marketplace for connecting businesses and consumers with interpretation services. ,"Freelance, Marketplace, Professional Services","Oslo, Oslo, Norway, Europe",https://www.tikktalk.com/,Less than $1M,17100000,NOK,2064278,Seed,4,,,No,
Grant - Aponomy,https://www.crunchbase.com/funding_round/aponomy-grant--70ef08b7,Aponomy,https://www.crunchbase.com/organization/aponomy,Grant,2018-02-15,150000,SEK,18919,,,,"665,395",,,,,Aponomy is a Swedish company that uses information technology to help people improve our society.,"Brand Marketing, Gamification, Human Resources, Personal Development, Personal Health, Psychology, Social Entrepreneurship, Sustainability","Kalmar, Kalmar Lan, Sweden, Europe",https://aponomy.com,$1M to $10M,1150000,SEK,135291,Seed,7,,,No,
Grant - Motorro,https://www.crunchbase.com/funding_round/motorro-grant--1b3ed652,Motorro,https://www.crunchbase.com/organization/motorro,Grant,2018-06-01,750000,PLN,203059,,,,"685,230",,,,,B2B marketplace for automotive aftermarket,"Automotive, E-Commerce, Marketplace","Lublin, Lubelskie, Poland, Europe",https://motorro.eu,,1245254,USD,1245254,,7,,,No,
Grant - Ferryhopper,https://www.crunchbase.com/funding_round/ferryhopper-grant--4b001dad,Ferryhopper,https://www.crunchbase.com/organization/ferryhopper,Grant,2018-12-11,,,,,,Envolve Entrepreneurship,"685,314",,,,,Ferryhopper provides an innovative ferry booking platform making ferry traveling easy and fun,"Internet, Travel","Athens, Attiki, Greece, Europe",https://www.ferryhopper.com,$1M to $10M,8200000,EUR,8859750,Early Stage Venture,4,1,,No,
Grant - SettleMint,https://www.crunchbase.com/funding_round/settlemint-nv-grant--8be109e3,SettleMint,https://www.crunchbase.com/organization/settlemint-nv,Grant,2019-04-13,1560000,EUR,1764107,,,Agentschap Innoveren & Ondernemen,"685,440",,,,,SettleMint is an application development platform on the blockchain that enables web2 engineers to build on web3 infrastructure.,"Blockchain, Developer Platform, Developer Tools, Enterprise Software, InsurTech, PaaS, SaaS, Web3","Leuven, Vlaams-Brabant, Belgium, Europe",https://settlemint.com/,$10M to $50M,23560000,EUR,24068157,,7,1,,No,
Grant - VISME,https://www.crunchbase.com/funding_round/visme-grant--bb567661,VISME,https://www.crunchbase.com/organization/visme,Grant,2017-02-01,3000,EUR,3231,,,,"685,545",,,,,VISME is a medical service providing new opportunities for rehabilitation.,"B2B, Health Care, Rehabilitation","Moscow, Moscow City, Russian Federation, Europe",http://eng.visme.ru/,$1M to $10M,33000,EUR,36032,Seed,3,,,No,
Grant - Oval Money,https://www.crunchbase.com/funding_round/oval-money-grant--62b5caf8,Oval Money,https://www.crunchbase.com/organization/oval-money,Grant,2016-05-06,25000,EUR,28512,,,CheBanca!,"701,819",,,,,Oval offers an app for financial coaching and planning that helps people save according to their rules.,"Apps, Finance, Financial Services, FinTech, Mobile","London, England, United Kingdom, Europe",http://www.ovalmoney.com,$1M to $10M,11125415,USD,11125415,M&A,8,1,,No,
Grant - Dinbeat,https://www.crunchbase.com/funding_round/dinbeat-grant--8bd25f36,Dinbeat,https://www.crunchbase.com/organization/dinbeat,Grant,2019-02-04,250000,EUR,285879,,,Centre for the Development of Industrial Technology (CDTI),"673,166",,,,,"Developing wearable tech for animal health. Their flagship product, Dinbeat UNO, revolutionizes veterinary telemedicine.","Health Care, Pet, Veterinary","Barcelona, Catalonia, Spain, Europe",https://www.dinbeat.com,$1M to $10M,2984000,EUR,3346447,Seed,9,1,,No,
Grant - Oculyze,https://www.crunchbase.com/funding_round/oculyze-grant--1894ba43,Oculyze,https://www.crunchbase.com/organization/oculyze,Grant,2017-03-14,,,,,,Investitionsbank des Landes Brandenburg,"686,164",,,,,The Oculyze computer vision cloud platform combines methodical patern recognition with AI to offer quantitative real-time image analysis.,"Artificial Intelligence (AI), Biotechnology, Brewing, Computer Vision, Craft Beer, Image Recognition, Machine Learning, Wine And Spirits","Wildau, Brandenburg, Germany, Europe",http://www.oculyze.net/,$1M to $10M,2988000,EUR,3307359,Early Stage Venture,9,1,,No,
Grant - Cubelizer,https://www.crunchbase.com/funding_round/cubelizer-grant--fff20a34,Cubelizer,https://www.crunchbase.com/organization/cubelizer,Grant,2018-01-01,212000,EUR,254628,,,Centre for the Development of Industrial Technology (CDTI),"675,158",,,,,Transforming physical spaces into high performance assets,"Analytics, Property Management, Retail","Madrid, Madrid, Spain, Europe",http://www.cubelizer.com,,512000,EUR,593620,Seed,3,1,,No,
Grant - Arculus,https://www.crunchbase.com/funding_round/arculus-grant--07821103,Arculus,https://www.crunchbase.com/organization/arculus,Grant,2017-01-10,25000,EUR,26381,,,,"687,055",,,,,"Arculus helps multi-variant manufacturers cope with the market's bespoke customisation demand, being more efficient and cost-effective.","Industrial Automation, Logistics, Manufacturing, Software","Munich, Bayern, Germany, Europe",https://www.arculus.de/,$100M to $500M,21001301,USD,21001301,Early Stage Venture,9,,,No,
Grant - Astraveus,https://www.crunchbase.com/funding_round/astraveus-grant--9b8ac9f8,Astraveus,https://www.crunchbase.com/organization/astraveus,Grant,2019-03-01,1972000,EUR,2241864,,,EASME,"679,075",,,,,Astraveus is developing the next generation of cell and gene therapy (CGT) manufacturing solutions.,"Bioinformatics, Biotechnology, Life Science","Paris, Ile-de-France, France, Europe",http://www.astraveus.com,$10M to $50M,35972000,EUR,38699454,Seed,4,1,,No,
Grant - Lancey Energy Storage,https://www.crunchbase.com/funding_round/lancey-energy-storage-grant--45f0f460,Lancey Energy Storage,https://www.crunchbase.com/organization/lancey-energy-storage,Grant,2019-01-01,2185000,EUR,2504338,,,EASME,"687,635",,,,,Lancey Energy Storage is the smart way to store Energy and  Lancey provides a Plug- Play radiator with connected batteries.,"Electronics, Energy, Renewable Energy, Solar","Grenoble, Rhone-Alpes, France, Europe",http://lancey.fr,$500M to $1B,10185000,EUR,11257504,,3,1,,No,
Grant - Adaptive Balancing Power,https://www.crunchbase.com/funding_round/adaptive-balancing-power-grant--940683e8,Adaptive Balancing Power,https://www.crunchbase.com/organization/adaptive-balancing-power,Grant,2016-10-31,,,,,,,"680,406",,,,,Adaptive offers a novel energy storage system for renewable integration.,Energy,"Darmstadt, Hessen, Germany, Europe",http://www.adaptive-balancing.com,Less than $1M,960000,EUR,1005034,,4,,,No,
Grant - Fretello,https://www.crunchbase.com/funding_round/fretello-grant--7f745b4c,Fretello,https://www.crunchbase.com/organization/fretello,Grant,2016-03-10,,,,,,The Austrian Research Promotion Agency (FFG),"712,248",,,,,Empowering guitarists to become better musicians through holistic learning.,"Apps, Artificial Intelligence (AI), E-Learning, EdTech, Education, Machine Learning, Mobile, Music, Music Education, Software","Linz, Oberosterreich, Austria, Europe",https://fretello.com,$1M to $10M,3900000,EUR,4169626,Seed,6,1,,No,
