Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - RAID Studios,https://www.crunchbase.com/funding_round/raid-studios-grant--d50b25bd,RAID Studios,https://www.crunchbase.com/organization/raid-studios,Grant,2019-02-01,60000,EUR,68745,,,Enterprise Ireland,"467,515",,,,,"At RAID Studios, we offer an array of solutions to video games developers and publishers.",Video Games,"Dublin, Dublin, Ireland, Europe",https://raid.gg,Less than $1M,85000,EUR,97086,Seed,2,1,,No,
Grant - Block0,https://www.crunchbase.com/funding_round/block0-grant--b186b0f5,Block0,https://www.crunchbase.com/organization/block0,Grant,2019-10-15,3000,EUR,3310,,,Blockchers,"491,442",,,,,Block0 develops an IT development platform intended to leverage the benefits of blockchain and distributed ledger technologies.,,"Walhain, Brabant Wallon, Belgium, Europe",https://block0.io/,,103000,EUR,117638,Seed,2,1,,No,
Grant - Numaferm,https://www.crunchbase.com/funding_round/numaferm-grant--745fb954,Numaferm,https://www.crunchbase.com/organization/numaferm,Grant,2018-11-01,71429,EUR,81447,,,EASME,"492,489",,,,,Numaferm is a Dusseldorf University spin-off that specializes in the biotechnical production.,"Biotechnology, Manufacturing, Pharmaceutical","Düsseldorf, Nordrhein-Westfalen, Germany, Europe",http://numaferm.com/,Less than $1M,71429,EUR,81447,Seed,2,1,,No,
Grant - PatiBuddy,https://www.crunchbase.com/funding_round/patibuddy-grant--f975c10c,PatiBuddy,https://www.crunchbase.com/organization/patibuddy,Grant,2019-01-01,,,,,,Hackquarters,"481,463",,,,,PatiBuddy is a platform for the petcare marketplace and connects pet parents with reliable pet sitters.,"Business Travel, Health Care, Marketplace, Peer to Peer, Pet, Travel","Istanbul, Istanbul, Turkey, Europe",https://patibuddy.com,,50000,TRY,13127,Seed,2,1,,No,
Grant - Parkio,https://www.crunchbase.com/funding_round/parkio-2-grant--8754d213,Parkio,https://www.crunchbase.com/organization/parkio-2,Grant,2018-10-01,,,,,,Enterprise Ireland,"493,893",,,,,1st EU wide parking marketplace for regular and connected cars. Real-time parking info and automated payments save drivers time & money.,"Android, Apps, iOS, Management Information Systems, Marketplace, Mobile Apps, Mobile Payments, Parking, Payments, Real Time","Dublin, Dublin, Ireland, Europe",http://www.parkio.eu,Less than $1M,,,,Seed,3,1,,No,
Grant - PlanDomino,https://www.crunchbase.com/funding_round/plandomino-grant--fcc6e864,PlanDomino,https://www.crunchbase.com/organization/plandomino,Grant,2018-12-01,71429,EUR,80865,,,EASME,"501,310",,,,,PlanDomino is a software startup that is simplifying the management of complex testing laboratories.,Software,"Galway, Galway, Ireland, Europe",http://plandomino.com/,$1M to $10M,101429,EUR,114820,M&A,2,1,,No,
Grant - Nesta,https://www.crunchbase.com/funding_round/nesta-430d-grant--87fe4407,Nesta,https://www.crunchbase.com/organization/nesta-430d,Grant,2020-08-01,419000,SEK,47730,,,,"501,448",,,,,Nesta is personal finance aggregator with the mission of helping the younger generations to fast-track their way into homeownership,"Financial Services, FinTech, Internet, Real Estate","Umeå, Vasterbottens Lan, Sweden, Europe",http://www.nesta.se,,4937948,SEK,538978,Seed,6,,,No,
Grant - Senolytic Therapeutics,https://www.crunchbase.com/funding_round/senolytic-therapeutics-grant--3aedbc0e,Senolytic Therapeutics,https://www.crunchbase.com/organization/senolytic-therapeutics,Grant,2018-08-01,71429,EUR,83304,,,EASME,"506,893",,,,,Senolytic Therapeutics (STX) is a pharmaceutical company that develops a novel class of medicines by targeting damaged cells.,"Alternative Medicine, Biopharma, Biotechnology, Medical, Medical Device, Pharmaceutical, Robotics","Barcelona, Catalonia, Spain, Europe",http://senolytx.com/,,583303,USD,583303,Seed,2,1,,No,
Grant - Lab-on-Fiber,https://www.crunchbase.com/funding_round/lab-on-fiber-grant--c95a587e,Lab-on-Fiber,https://www.crunchbase.com/organization/lab-on-fiber,Grant,2018-12-01,71429,EUR,80865,,,EASME,"516,380",,,,,Lab-on-Fiber provides smart medical laser probes and systems for minimally invasive surgery.,"Electronics, Health Care, Medical Device","Halle, Sachsen-Anhalt, Germany, Europe",https://www.lab-on-fiber.com/,Less than $1M,71429,EUR,80865,Seed,3,1,,No,
Grant - Urban Electric Networks,https://www.crunchbase.com/funding_round/urban-electric-networks-grant--132fade9,Urban Electric Networks,https://www.crunchbase.com/organization/urban-electric-networks,Grant,2019-10-01,557900,GBP,685757,,,Innovate UK,"529,208",,,,,We’re building low impact charging infrastructure needed for the mass adoption of electric vehicles in cities and towns across the world.,"Automotive, Charging Infrastructure, CleanTech, Electric Vehicle, GreenTech, Infrastructure","London, England, United Kingdom, Europe",https://www.urbanelectric.london/,$1M to $10M,1786764,USD,1786764,,7,1,,No,
Grant - MOIO GmbH,https://www.crunchbase.com/funding_round/moio-gmbh-grant--c5dd82a4,MOIO GmbH,https://www.crunchbase.com/organization/moio-gmbh,Grant,2022-01-01,,,,,,,"532,830",,,,,MOIO is a digital health start up that seeks to develop and launch forward looking ideas to the care and healthcare market.,"Health Care, Medical Device, Wearables","Fürth, Bayern, Germany, Europe",http://moio.care/,Less than $1M,175050,EUR,206755,Seed,5,,,No,
Grant - Legartis,https://www.crunchbase.com/funding_round/legartis-technology-ag-grant--63483cad,Legartis,https://www.crunchbase.com/organization/legartis-technology-ag,Grant,2019-01-01,71429,EUR,81868,,,EASME,"551,630",,,,,"Legartis is a legal tech startup developing a contract intelligence software. Using ML, NLP and AI, we automate the analysis of contracts.","Artificial Intelligence (AI), B2B, Legal, Machine Learning, Natural Language Processing, Software","Zürich, Zurich, Switzerland, Europe",http://legartis.ai,$1M to $10M,1089268,USD,1089268,Seed,2,1,,No,
Grant - Abler,https://www.crunchbase.com/funding_round/sportabler-grant--2082e186,Abler,https://www.crunchbase.com/organization/sportabler,Grant,2022-09-15,,,,,,"Directorate of Health, Innovation Center Iceland, Technology Development Fund","555,398",,,,,"We help clubs, coaches, parents,  and ultimately the players to better harness the life developing in sports.",Sports,"Reykjavík, Gullbringusysla, Iceland, Europe",https://www.abler.io,$1M to $10M,4610373,USD,4610373,Seed,4,3,,No,
Grant - Sleepiz,https://www.crunchbase.com/funding_round/sleepiz-grant--392eafe2,Sleepiz,https://www.crunchbase.com/organization/sleepiz,Grant,2018-08-22,50000,EUR,57930,,,Horizon 2020,"556,607",,,,,Sleepiz is a Zürich based startup with the aim to enable the medical community to take healthcare into the home environment.,"Health Care, Medical, Medical Device","Zürich, Zurich, Switzerland, Europe",https://sleepiz.com,$10M to $50M,9438306,USD,9438306,Early Stage Venture,17,1,,No,
Grant - Rice,https://www.crunchbase.com/funding_round/rice-inc-grant--bb433fc2,Rice,https://www.crunchbase.com/organization/rice-inc,Grant,2018-03-01,1000,GBP,1378,,,UCL Entrepreneurs,"558,234",,,,,Rice is a social enterprise that tackles food insecurity by empowering smallholder farmers in the community.,,"London, England, United Kingdom, Europe",http://riceinc.com/,Less than $1M,1001378,USD,1001378,Seed,2,1,,No,
Grant - BIOND Solutions,https://www.crunchbase.com/funding_round/bi-ond-grant--abb7efc6,BIOND Solutions,https://www.crunchbase.com/organization/bi-ond,Grant,2019-01-10,250000,EUR,287706,,,,"559,601",,,,,"Bi/ond empowers biological innovation by engineering microchips that Nourish, Stimulate and Monitor Tissues and Cells.","Biotechnology, Semiconductor","Delft, Zuid-Holland, The Netherlands, Europe",https://www.gobiond.com/,$1M to $10M,4579000,EUR,5112039,Seed,7,,,No,
Grant - WeGroup,https://www.crunchbase.com/funding_round/wegroup-grant--f352b2be,WeGroup,https://www.crunchbase.com/organization/wegroup,Grant,2019-01-23,350000,EUR,398527,,,,"560,654",,,,,WeGroup is a Belgian InsurTech startup that helps insurance providers all over the world to better connect with their digital customers.,"Financial Services, Insurance, InsurTech, Natural Language Processing","Ghent, Oost-Vlaanderen, Belgium, Europe",https://www.wegroup.be,$1M to $10M,4400000,EUR,5133406,Early Stage Venture,5,,,No,
Grant - Innitius,https://www.crunchbase.com/funding_round/innitius-grant--b4d1033c,Innitius,https://www.crunchbase.com/organization/innitius,Grant,2019-01-01,71429,EUR,81868,,,EASME,"561,901",,,,,Innitius is focus on ultrasound waves technologies development.,Medical Device,"Derio, Pais Vasco, Spain, Europe",https://www.innitius.com/,$1M to $10M,10130978,USD,10130978,Seed,7,1,,No,
Grant - BIOND Solutions,https://www.crunchbase.com/funding_round/bi-ond-grant--44bbbf09,BIOND Solutions,https://www.crunchbase.com/organization/bi-ond,Grant,2020-06-11,164000,EUR,185124,,,,"562,627",,,,,"Bi/ond empowers biological innovation by engineering microchips that Nourish, Stimulate and Monitor Tissues and Cells.","Biotechnology, Semiconductor","Delft, Zuid-Holland, The Netherlands, Europe",https://www.gobiond.com/,$1M to $10M,4579000,EUR,5112039,Seed,7,,,No,
Grant - Biel Glasses,https://www.crunchbase.com/funding_round/biel-glasses-grant--43cd7ab9,Biel Glasses,https://www.crunchbase.com/organization/biel-glasses,Grant,2022-12-23,435937,EUR,465015,,,Centre for the Development of Industrial Technology (CDTI),"563,540",,,,,Biel Glasses develops smart glasses to improve mobility and personal autonomy of people with low vision.,"Artificial Intelligence (AI), Assistive Technology, Health Care, Medical Device","Barcelona, Catalonia, Spain, Europe",http://www.bielglasses.com,$1M to $10M,4004206,EUR,4437757,Seed,17,1,,No,
Grant - Ufonia,https://www.crunchbase.com/funding_round/ufonia-grant--8df601d7,Ufonia,https://www.crunchbase.com/organization/ufonia,Grant,2022-04-14,496425,GBP,648638,,,,"564,593",,,,,Ufonia is replacing routine patient healthcare interactions with next-generation automated phone calls.,Health Care,"London, England, United Kingdom, Europe",https://www.ufonia.com,$1M to $10M,2311403,GBP,3058281,,9,,,No,
Grant - GoParity,https://www.crunchbase.com/funding_round/goparity-grant--0fd1696f,GoParity,https://www.crunchbase.com/organization/goparity,Grant,2018-03-05,270000,EUR,333089,,,,"565,708",,,,,Personal finance and investment app that connects people and companies with organizations that need funding for sustainability projects.,"CleanTech, Crowdfunding, FinTech, Sustainability","Lisbon, Lisboa, Portugal, Europe",https://goparity.com/,,9671953,USD,9671953,,10,,,No,
Grant - Risika,https://www.crunchbase.com/funding_round/risika-aps-grant--526a9eab,Risika,https://www.crunchbase.com/organization/risika-aps,Grant,2018-06-01,430000,DKK,67356,,,,"565,820",,,,,SaaS credit rating platform and risk management dashboard,"Big Data, Business Intelligence, Credit, Database, FinTech, Information Services, Information Technology, Risk Management, SaaS, Software","Copenhagen, Hovedstaden, Denmark, Europe",https://www.risika.dk,$1M to $10M,7928247,USD,7928247,Seed,6,,,No,
Grant - SweepTEQ,https://www.crunchbase.com/funding_round/sweepteq-grant--b479f165,SweepTEQ,https://www.crunchbase.com/organization/sweepteq,Grant,2018-02-01,3819,USD,3819,,,,"565,985",,,,,SweepTEQ autonomously detects and collects debris at and around airport airfields via smart rovers with AI-enabled cameras.,"Aerospace, Artificial Intelligence (AI)","London, England, United Kingdom, Europe",https://www.sweepteq.com/,,30432,USD,30432,Seed,4,,,No,
Grant - MoonBikes,https://www.crunchbase.com/funding_round/moonbikes-motors-grant--e7b1e696,MoonBikes,https://www.crunchbase.com/organization/moonbikes-motors,Grant,2019-01-01,71429,EUR,81868,,,EASME,"580,561",,,,,"MoonBikes manufactures innovative, zero-emission ultra-light electric snow vehicles.",Sports,"Saint-gervais-les-bains, Rhone-Alpes, France, Europe",https://moonbikes.com,$1M to $10M,5771429,EUR,6731146,Seed,3,1,,No,
Grant - Pexapark,https://www.crunchbase.com/funding_round/pexapark-grant--730f9fe0,Pexapark,https://www.crunchbase.com/organization/pexapark,Grant,2019-01-01,71429,EUR,81868,,,EASME,"582,172",,,,,Pexapark provides an energy investment platform that specializes in software and advisory services for renewable energy sales.,"CleanTech, Energy, Renewable Energy, Risk Management, SaaS","Schlieren, Zurich, Switzerland, Europe",https://pexapark.com,$1M to $10M,39071429,EUR,41792115,Late Stage Venture,10,1,,No,
Grant - Appsilon Enterprise,https://www.crunchbase.com/funding_round/appsilon-diamond-works-grant--ed168f26,Appsilon Enterprise,https://www.crunchbase.com/organization/appsilon-diamond-works,Grant,2019-12-01,100000,EUR,110185,,,,"582,384",,,,,Appsilon Enterprise is a deep tech company that recreates the earth's process to grow single crystalline diamonds in the lab.,"Advanced Materials, Jewelry, Nanotechnology","Delft, Zuid-Holland, The Netherlands, Europe",https://www.appsilonscientific.com,,20168742,USD,20168742,Early Stage Venture,8,,,No,
Grant - envelio,https://www.crunchbase.com/funding_round/envelio-grant--581b2763,envelio,https://www.crunchbase.com/organization/envelio,Grant,2019-01-01,71429,EUR,81868,,,EASME,"589,764",,,,,envelio is a cloud based smart grid platform.,"Analytics, Artificial Intelligence (AI), Cloud Computing, Electrical Distribution, Enterprise Software, Machine Learning, Power Grid, SaaS, Smart Cities, Software","Köln, Nordrhein-Westfalen, Germany, Europe",https://envelio.com,$10M to $50M,7071429,EUR,7945711,M&A,3,1,,No,
Grant - Medika Pro,https://www.crunchbase.com/funding_round/medika-pro-kft-grant--8de6feb7,Medika Pro,https://www.crunchbase.com/organization/medika-pro-kft,Grant,2018-08-01,71429,EUR,83304,,,EASME,"589,866",,,,,Medika Pro is a manufacturer of pH measuring medical devices.,"Developer Tools, Health Care, Industrial, Productivity Tools","Sopron, Gyor-Moson-Sopron, Hungary, Europe",https://www.medika.company/,Less than $1M,101429,EUR,118163,Seed,3,1,,No,
Grant - Antiverse,https://www.crunchbase.com/funding_round/antiverse-grant--2818c675,Antiverse,https://www.crunchbase.com/organization/antiverse,Grant,2018-09-01,70000,GBP,90727,,,,"598,065",,,,,Antiverse is dedicated to engineering the future of drug development to change the course of people's lives.,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Machine Learning","Cardiff, Cardiff, United Kingdom, Europe",http://antiverse.io,$1M to $10M,7760000,GBP,9992608,Seed,9,,,No,
Grant - BrainScan,https://www.crunchbase.com/funding_round/brainscan-4411-grant--7f4a35ca,BrainScan,https://www.crunchbase.com/organization/brainscan-4411,Grant,2018-04-07,2900000,PLN,848586,,,,"598,226",,,,,We add value to radiology workflow to prevent under-reporting and prioritizing patients using augmented intelligence,"Artificial Intelligence (AI), Health Diagnostics, Machine Learning","Gdansk, Pomorskie, Poland, Europe",https://www.brainscan.ai/,,4406859,USD,4406859,Early Stage Venture,6,,,No,
Grant - Mimbly,https://www.crunchbase.com/funding_round/mimbly-grant--b0766d20,Mimbly,https://www.crunchbase.com/organization/mimbly,Grant,2017-05-22,50000,SEK,5751,,,,"604,757",,,,,Mimbly saves water(s) by creating innovative solutions for water saving and microplastic capturing.,Recycling,"Gothenburg, Vastra Gotaland, Sweden, Europe",https://www.mimbly.se/,$1M to $10M,5169579,USD,5169579,Early Stage Venture,7,,,No,
Grant - Ping Money,https://www.crunchbase.com/funding_round/ping-money-grant--025dab2f,Ping Money,https://www.crunchbase.com/organization/ping-money,Grant,2019-01-01,,,,,,,"608,533",,,,,Ping Money is a fintech firm focusing on mobile payments and mobile money platforms for simple & easy money transfer and bill payments.,"Financial Services, FinTech, Mobile Payments","Cambridge, Cambridgeshire, United Kingdom, Europe",https://www.pingmoney.co,$1M to $10M,,,,Seed,2,,,No,
Grant - Laka,https://www.crunchbase.com/funding_round/laka-grant--76b42fb4,Laka,https://www.crunchbase.com/organization/laka,Grant,2017-01-01,15000,EUR,15794,,,Startupbootcamp InsurTech London,"608,733",,,,,Laka is a peer-to-peer bicycle insurance platform that covers bicycles and equipment.,"Insurance, InsurTech, Sporting Goods","London, England, United Kingdom, Europe",http://laka.co,$1M to $10M,36591389,USD,36591389,Early Stage Venture,12,1,,No,
