Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Puraffinity,https://www.crunchbase.com/funding_round/puraffinity-grant--058ccf41,Puraffinity,https://www.crunchbase.com/organization/puraffinity,Grant,2017-07-12,100000,GBP,128928,,,"SynbiCITE, UK Innovation & Science Seed Fund","577,876",,,,,"Puraffinity develops precision materials to target chemicals, with an initial focus on PFAS in water","Advanced Materials, CleanTech, Life Science, Sustainability, Water","London, England, United Kingdom, Europe",https://www.puraffinity.com,$1M to $10M,30121259,USD,30121259,Early Stage Venture,9,2,,No,
Grant - NVision Imaging Technologies,https://www.crunchbase.com/funding_round/nvision-imaging-technologies-grant--16768699,NVision Imaging Technologies,https://www.crunchbase.com/organization/nvision-imaging-technologies,Grant,2018-01-01,350000,USD,350000,,,German Federal Ministry of Education and Research,"577,902",,,,,NVision Imaging Technologies develops Quantum MRI agents for assessing early patient response to treatment at the metabolic level.,"Biopharma, Biotechnology, Health Diagnostics, Medical Device, Pharmaceutical","Ulm, Baden-Wurttemberg, Germany, Europe",https://www.nvision-imaging.com,$1M to $10M,100241099,USD,100241099,Early Stage Venture,18,1,,No,
Grant - Simple Feast,https://www.crunchbase.com/funding_round/simple-feast-grant--dadda8cf,Simple Feast,https://www.crunchbase.com/organization/simple-feast,Grant,2017-06-01,50000,EUR,56064,,,EASME,"596,515",,,,,Simple Feast operates as an online cookbook platform.,"Apps, Food and Beverage, Mobile Apps, Nutrition","Copenhagen, Hovedstaden, Denmark, Europe",https://simplefeast.com,$1M to $10M,103812353,USD,103812353,,7,1,,No,
Grant - MagnaPass,https://www.crunchbase.com/funding_round/magna-3-grant--b70bf958,MagnaPass,https://www.crunchbase.com/organization/magna-3,Grant,2016-01-01,10000,GBP,14736,,,,"597,366",,,,,"MagnaPass is a fitness eco-system, allowing Partners (studios/freelancers) ways to gain new clients & manage their business.","Fitness, Personal Health, Wellness","Manchester, Manchester, United Kingdom, Europe",https://www.magnapass.co.uk/partners,,170000,GBP,211066,Seed,2,,,No,
Grant - AdLaunch,https://www.crunchbase.com/funding_round/adlaunch-grant--7a24a439,AdLaunch,https://www.crunchbase.com/organization/adlaunch,Grant,2017-12-21,56500,USD,56500,,,Business Finland,"580,821",,,,,The Easiest Way To Start a Video Advertising Campaign™,"Advertising, Artificial Intelligence (AI), Machine Learning, Video, Video Advertising, Video Editing","Helsinki, Southern Finland, Finland, Europe",http://www.adlaunch.com,Less than $1M,1009766,USD,1009766,Seed,7,1,,No,
Grant - Volterion,https://www.crunchbase.com/funding_round/volterion-grant--85013904,Volterion,https://www.crunchbase.com/organization/volterion,Grant,2014-07-01,1200000,USD,1200000,,,,"624,788",,,,,Volterion develops and manufactures Flow-Batteries for commercial energy storage applications.,"Battery, Clean Energy, CleanTech, Energy, Manufacturing, Renewable Energy","Dortmund, Nordrhein-Westfalen, Germany, Europe",https://www.volterion.com,$1M to $10M,16180000,USD,16180000,,12,,,No,
Grant - Biomicrogels Group,https://www.crunchbase.com/funding_round/bmg-intepco-grant--3ba37055,Biomicrogels Group,https://www.crunchbase.com/organization/bmg-intepco,Grant,2019-07-01,,,,,,StartUp HUB Poland,"617,012",,,,,Biomicrogels Group is the developer and patent holder for biomicrogels capable of addressing the global environmental problems,"Advanced Materials, AgTech, Chemical, CleanTech, Industrial Manufacturing","Oxford, Oxfordshire, United Kingdom, Europe",http://biomicrogel.com/,$10M to $50M,18348194,USD,18348194,,7,1,,No,
Grant - Monidor Oy,https://www.crunchbase.com/funding_round/monidor-oy-grant--7bfbfc05,Monidor Oy,https://www.crunchbase.com/organization/monidor-oy,Grant,2017-01-12,50000,EUR,53082,,,EASME,"626,120",,,,,"Monidor develops innovative, smart, and small electronic devices.","Electronics, Manufacturing, Medical Device","Oulu, Oulu, Finland, Europe",https://monidor.com/,Less than $1M,1050000,EUR,1235160,,3,1,,No,
Grant - Go Vocal,https://www.crunchbase.com/funding_round/citizenlab-grant--2bb277fa,Go Vocal,https://www.crunchbase.com/organization/citizenlab,Grant,2020-01-13,500000,EUR,556731,,,Innoviris,"617,448",,,,,Go Vocal is a digital community engagement platform (SaaS) that enables local governments and organizations to consult their communities.,"CivicTech, Crowdsourcing, Government, GovTech, Information Technology, SaaS, Software","Brussels, Brussels Hoofdstedelijk Gewest, Belgium, Europe",https://www.govocal.com/,$1M to $10M,6675000,EUR,7634173,Early Stage Venture,7,1,,No,
Grant - Hexagem,https://www.crunchbase.com/funding_round/hexagem-grant--8d3b5ba7,Hexagem,https://www.crunchbase.com/organization/hexagem,Grant,2019-01-01,2920674,EUR,3347531,,,EASME,"626,613",,,,,Hexagem develops dislocation-free GaN substrates for Power Electronics and relaxed InGaN platelets for µLED Displays,Nanotechnology,"Lund, Skane Lan, Sweden, Europe",http://www.hexagem.se/,Less than $1M,5906809,USD,5906809,Seed,3,1,,No,
Grant - Wefarm,https://www.crunchbase.com/funding_round/we-farm-grant--e33e753b,Wefarm,https://www.crunchbase.com/organization/we-farm,Grant,2016-01-01,,,,,,Social Tech Trust,"626,776",,,,,Wefarm is a farmer-to-farmer digital network that enables users to share information via SMS.,"AgTech, Farming, Internet, Machine Learning, SMS","London, England, United Kingdom, Europe",https://wefarm.com,$10M to $50M,32014650,USD,32014650,Early Stage Venture,11,1,,No,
Grant - MAF,https://www.crunchbase.com/funding_round/myappfree-grant--a667346d,MAF,https://www.crunchbase.com/organization/myappfree,Grant,2018-05-01,100000,EUR,119912,,,,"618,982",,,,,Cross-device mobile app marketing platform fueled by data that helps brands acquire new users.,"Ad Network, Affiliate Marketing, Android, App Marketing, Apps, Digital Marketing, Mobile","Imola, Emilia-Romagna, Italy, Europe",http://www.maf.ad,,395000,EUR,446271,Seed,4,,,No,
Grant - NVision Imaging Technologies,https://www.crunchbase.com/funding_round/nvision-imaging-technologies-grant--c2b56576,NVision Imaging Technologies,https://www.crunchbase.com/organization/nvision-imaging-technologies,Grant,2018-06-01,300000,USD,300000,,,German Federal Ministry of Education and Research,"619,037",,,,,NVision Imaging Technologies develops Quantum MRI agents for assessing early patient response to treatment at the metabolic level.,"Biopharma, Biotechnology, Health Diagnostics, Medical Device, Pharmaceutical","Ulm, Baden-Wurttemberg, Germany, Europe",https://www.nvision-imaging.com,$1M to $10M,100241099,USD,100241099,Early Stage Venture,18,1,,No,
Grant - patientMpower,https://www.crunchbase.com/funding_round/patientmpower-grant--08dc415d,patientMpower,https://www.crunchbase.com/organization/patientmpower,Grant,2018-01-25,333333,USD,333333,,,,"597,532",,,,,"patientMpower provides digital solutions for specialist respiratory care and research in US, UK and across Europe","Health Care, Medical","Dublin, Dublin, Ireland, Europe",https://www.patientmpower.com/,$1M to $10M,5932122,USD,5932122,Seed,6,,,No,
Grant - Electron,https://www.crunchbase.com/funding_round/electron-grant--3d47508e,Electron,https://www.crunchbase.com/organization/electron,Grant,2019-04-01,242850,GBP,317351,,,,"597,631",,,,,"Electron is accelerating the energy industry’s transition to Net Zero by making granular, market-based interactions possible.","Blockchain, Clean Energy, Data Integration, Energy, Infrastructure, Renewable Energy, Software","London, England, United Kingdom, Europe",http://www.electron.net,$1M to $10M,10965900,GBP,13994115,,20,,,No,
Grant - Ophiomics,https://www.crunchbase.com/funding_round/ophiomics-grant--ce2d72d1,Ophiomics,https://www.crunchbase.com/organization/ophiomics,Grant,2018-08-01,71429,EUR,83304,,,EASME,"619,953",,,,,"Ophiomics is clinical-stage Medtech company developing IVD devices (AI, genomics) for in oncology.","Biotechnology, Medical Device","Lisboa, Lisboa, Portugal, Europe",http://www.ophiomics.com,,8152385,EUR,8847701,Early Stage Venture,5,1,,No,
Grant - Meo,https://www.crunchbase.com/funding_round/newbanking-grant--48e2a214,Meo,https://www.crunchbase.com/organization/newbanking,Grant,2017-12-22,400000,USD,400000,,,Innovation Fund Denmark,"581,626",,,,,"Meo is an end-to-end platform helping you with seamless onboarding, risk assessment and continuous due diligence of your clients.","Blockchain, Financial Services, FinTech, Identity Management","Copenhagen, Hovedstaden, Denmark, Europe",https://www.meo.io,$1M to $10M,6649969,USD,6649969,,8,1,,No,
Grant - BrainBerry,https://www.crunchbase.com/funding_round/brainberry-grant--c79e5eb4,BrainBerry,https://www.crunchbase.com/organization/brainberry,Grant,2019-03-04,400000,GBP,527079,,,,"581,852",,,,,"MedTech, Digital Health","Electronics, Health Care, Information Services, Medical, Neuroscience","Loughborough, Leicestershire, United Kingdom, Europe",https://brainberry.co.uk,,500000,GBP,667442,Seed,3,,,No,
Grant - Kiin,https://www.crunchbase.com/funding_round/virtual-bodyworks-grant--db3007e3,Kiin,https://www.crunchbase.com/organization/virtual-bodyworks,Grant,2019-01-01,71429,EUR,81868,,,EASME,"581,891",,,,,"Kiin delivers immersive learning experiences to help organisations cultivate empathy, inclusive leadership and soft skills.","Corporate Training, EdTech, Human Resources, Software, Training, Virtual Reality","Barcelona, Catalonia, Spain, Europe",https://kiin.tech,Less than $1M,4571429,EUR,5279145,Seed,2,1,,No,
Grant - Liopa,https://www.crunchbase.com/funding_round/liopa-grant--202fd24d,Liopa,https://www.crunchbase.com/organization/liopa,Grant,2016-07-01,50000,EUR,55692,,,EASME,"621,452",,,,,Liopa’s LipRead deciphers speech from lip movements. It uses AI and deep learning for automated lip reading.,"Artificial Intelligence (AI), Computer, Health Care, Hospital, Machine Learning, Medical Device, Software, Therapeutics","Belfast, Belfast, United Kingdom, Europe",http://www.liopa.ai,$1M to $10M,1645314,USD,1645314,Seed,5,1,,No,
Grant - Streeva,https://www.crunchbase.com/funding_round/streeva-grant--70629289,Streeva,https://www.crunchbase.com/organization/streeva,Grant,2018-03-13,,,,,,,"586,639",,,,,Fintech solutions to streamline the inefficiencies surrounding payments,"Financial Services, FinTech, Payments","Guildford, Surrey, United Kingdom, Europe",https://www.streeva.com/,,264000,GBP,356666,Seed,3,,,No,
Grant - Mash&Co,https://www.crunchbase.com/funding_round/mash-co-grant--7b2bb501,Mash&Co,https://www.crunchbase.com/organization/mash-co,Grant,2017-01-01,57000,EUR,60018,,,Bpifrance,"586,665",,,,,Mash&Co creates edutainment digital content for kids and family empowering emotional and soft skills through gamification and storytelling.,"Animation, Apps, EdTech, Edutainment, Gaming","Taormina, Sicilia, Italy, Europe",https://mashandco.tv/,Less than $1M,236373,USD,236373,Seed,7,1,,No,
Grant - GRAPHENEST,https://www.crunchbase.com/funding_round/graphenium---advanced-nanotechnology-grant--c900fc0d,GRAPHENEST,https://www.crunchbase.com/organization/graphenium---advanced-nanotechnology,Grant,2018-10-01,205000,EUR,237331,,,Horizon 2020,"586,826",,,,,Graphenest protect electronics and automotive from electromagnetic interference with sustainable graphene-based coatings and plastics,"Advanced Materials, Automotive, CleanTech, Electronics, Industrial, Manufacturing, Nanotechnology, Sustainability","Sever Do Vouga, Aveiro, Portugal, Europe",https://www.graphenest.com,Less than $1M,3939176,USD,3939176,Seed,8,1,,No,
Grant - Arborea,https://www.crunchbase.com/funding_round/arborea-grant--d65dfeda,Arborea,https://www.crunchbase.com/organization/arborea,Grant,2019-10-01,550000,USD,550000,,,,"599,294",,,,,Arborea is industrialising photosynthesis to expand the world’s food supply,"Biotechnology, CleanTech, Food and Beverage","London, England, United Kingdom, Europe",https://arborea.io,$1M to $10M,14045318,USD,14045318,,5,,,No,
Grant - Puraffinity,https://www.crunchbase.com/funding_round/puraffinity-grant--c161a257,Puraffinity,https://www.crunchbase.com/organization/puraffinity,Grant,2017-01-06,50000,EUR,52675,,,EASME,"599,712",,,,,"Puraffinity develops precision materials to target chemicals, with an initial focus on PFAS in water","Advanced Materials, CleanTech, Life Science, Sustainability, Water","London, England, United Kingdom, Europe",https://www.puraffinity.com,$1M to $10M,30121259,USD,30121259,Early Stage Venture,9,1,,No,
Grant - Electron,https://www.crunchbase.com/funding_round/electron-grant--26751ae8,Electron,https://www.crunchbase.com/organization/electron,Grant,2019-08-01,1224979,GBP,1485138,,,,"625,502",,,,,"Electron is accelerating the energy industry’s transition to Net Zero by making granular, market-based interactions possible.","Blockchain, Clean Energy, Data Integration, Energy, Infrastructure, Renewable Energy, Software","London, England, United Kingdom, Europe",http://www.electron.net,$1M to $10M,10965900,GBP,13994115,,20,,,No,
Grant - Navenio,https://www.crunchbase.com/funding_round/navenio-grant--523078d9,Navenio,https://www.crunchbase.com/organization/navenio,Grant,2020-06-03,50000,GBP,62871,,,Innovate UK,"632,546",,,,,Navenio is a software company that provides location positioning services for indoor environments through its mobile app.,"Information Technology, Location Based Services, Mobile Apps, Software","Oxford, Oxfordshire, United Kingdom, Europe",https://www.navenio.com/,$10M to $50M,47235740,USD,47235740,Early Stage Venture,13,1,,No,
Grant - Modvion,https://www.crunchbase.com/funding_round/modvion-grant--4aa60057,Modvion,https://www.crunchbase.com/organization/modvion,Grant,2019-01-01,71429,EUR,81868,,,EASME,"635,377",,,,,Modvion develops modular wind power towers in composite materials.,"CleanTech, Energy, Manufacturing, Renewable Energy, Wind Energy","Göteborg, Vastra Gotaland, Sweden, Europe",http://www.modvion.com/,$1M to $10M,25875291,USD,25875291,,8,1,,No,
Grant - Fittrack,https://www.crunchbase.com/funding_round/fittrack-grant--69c63f93,Fittrack,https://www.crunchbase.com/organization/fittrack,Grant,2019-02-15,208000,EUR,234967,,,,"633,524",,,,,"Fittrack provides a sensor solution for existing gym-equipment, to allow users to automatically track and monitor their fitness workouts.","Fitness, Information Technology, Internet of Things, Quantified Self, Sports, Wellness","Vienna, Wien, Austria, Europe",http://www.fittrack.io/,Less than $1M,1798000,EUR,2054699,,7,,,No,
Grant - The Freebird Club,https://www.crunchbase.com/funding_round/the-freebird-club-grant--f062b764,The Freebird Club,https://www.crunchbase.com/organization/the-freebird-club,Grant,2017-08-01,50000,EUR,59056,,,EASME,"609,446",,,,,The Freebird Club is a travel-based social network for older adults. ,"Leisure, Peer to Peer, Tourism, Travel","Dublin, Dublin, Ireland, Europe",http://www.freebirdclub.com/,Less than $1M,550000,EUR,599939,Seed,2,1,,No,
Grant - Navenio,https://www.crunchbase.com/funding_round/navenio-grant--e48b8391,Navenio,https://www.crunchbase.com/organization/navenio,Grant,2020-11-09,392000,GBP,516190,,,Innovate UK,"636,586",,,,,Navenio is a software company that provides location positioning services for indoor environments through its mobile app.,"Information Technology, Location Based Services, Mobile Apps, Software","Oxford, Oxfordshire, United Kingdom, Europe",https://www.navenio.com/,$10M to $50M,47235740,USD,47235740,Early Stage Venture,13,1,,No,
Grant - Bentigo,https://www.crunchbase.com/funding_round/bentigo-grant--5387f72a,Bentigo,https://www.crunchbase.com/organization/bentigo,Grant,2015-06-15,42000,EUR,47367,,,,"639,863",,,,,Bentigo provides events and meetings.,"Event Management, Events, Service Industry","Stockholm, Stockholms Lan, Sweden, Europe",http://bentigo.com,Less than $1M,79000,EUR,88471,Seed,3,,,No,
Grant - BIOS,https://www.crunchbase.com/funding_round/bios-health-grant--4979ef43,BIOS,https://www.crunchbase.com/organization/bios-health,Grant,2022-11-03,21000000,USD,21000000,,,National Institutes of Health,"641,603",,,,,BIOS Health uses data-driven insights from the nervous system to build neural digital therapies - the next big trend in precision medicines.,"Bioinformatics, Machine Learning, Medical, Medical Device, Neuroscience","Cambridge, Cambridgeshire, United Kingdom, Europe",https://www.bios.health/,Less than $1M,46796540,USD,46796540,,11,1,,No,
Grant - Electron,https://www.crunchbase.com/funding_round/electron-grant--c91dcc63,Electron,https://www.crunchbase.com/organization/electron,Grant,2018-07-06,429767,GBP,571032,,,,"609,857",,,,,"Electron is accelerating the energy industry’s transition to Net Zero by making granular, market-based interactions possible.","Blockchain, Clean Energy, Data Integration, Energy, Infrastructure, Renewable Energy, Software","London, England, United Kingdom, Europe",http://www.electron.net,$1M to $10M,10965900,GBP,13994115,,20,,,No,
Grant - BOOKR Kids,https://www.crunchbase.com/funding_round/bookr-kids-grant--48e456a5,BOOKR Kids,https://www.crunchbase.com/organization/bookr-kids,Grant,2016-11-04,,,,,,,"642,559",,,,,"BOOKR Kids inspires a love of reading whilst boosting literacy, social-emotional and cognitive skills through interactive e-books.","Apps, EBooks, Education, Publishing","Budapest, Budapest, Hungary, Europe",https://corp.bookrkids.com/,Less than $1M,3000000,EUR,3551185,Seed,6,,,No,
Grant - Emteq,https://www.crunchbase.com/funding_round/emteq-grant--4f411417,Emteq,https://www.crunchbase.com/organization/emteq,Grant,2019-06-01,1081000,GBP,1366279,,,,"601,373",,,,,The world's first emotion recognition and analysis platform in smart glasses,"Artificial Intelligence (AI), Augmented Reality, Human Computer Interaction, Virtual Reality, Wearables","Brighton, East Sussex, United Kingdom, Europe",https://www.emteqlabs.com,$50M to $100M,9711000,GBP,12428706,Seed,10,,,No,
Grant - Composite Research,https://www.crunchbase.com/funding_round/composite-research-grant--d50198d9,Composite Research,https://www.crunchbase.com/organization/composite-research,Grant,2019-01-01,71429,EUR,81868,,,EASME,"643,260",,,,,"CoRe Research is an start-up, aimed at the study of new product and process solutions in the field of composite materials.","Biotechnology, Manufacturing","Pinerolo, Piemonte, Italy, Europe",http://www.composite-research.com/,$1M to $10M,1071429,EUR,1179298,Seed,3,1,,No,
Grant - CityCrop Automated Indoor Farming Ltd,https://www.crunchbase.com/funding_round/citycrop-automated-indoor-farmin-grant--5cfb187d,CityCrop Automated Indoor Farming Ltd,https://www.crunchbase.com/organization/citycrop-automated-indoor-farmin,Grant,2015-12-16,11000,USD,11000,,,,"638,085",,,,,Grow your own food at home with just a click of a button!,"Agriculture, Apps, Food and Beverage, Home and Garden, Hydroponics, Internet of Things, Organic Food, Software","London, England, United Kingdom, Europe",https://www.citycrop.io/,Less than $1M,11000,USD,11000,Seed,2,,,No,
Grant - Scout,https://www.crunchbase.com/funding_round/context-scout-grant--695a91db,Scout,https://www.crunchbase.com/organization/context-scout,Grant,2017-10-01,500000,GBP,669820,,,Innovate UK,"620,219",,,,,The world's first web browser chatbot,"Chatbot, Knowledge Management, Machine Learning, Natural Language Processing, Search Engine, Semantic Search","London, England, United Kingdom, Europe",https://www.contextscout.com,$1M to $10M,1750000,GBP,2312173,Seed,3,1,,No,
Grant - candidate select,https://www.crunchbase.com/funding_round/candidate-select-grant--44d9e930,candidate select,https://www.crunchbase.com/organization/candidate-select,Grant,2020-01-01,563000,EUR,631628,,,,"621,075",,,,,"case uses context information and its own algorithm to make educational degrees comparable across institutions, subjects and countries.","Analytics, Artificial Intelligence (AI), Human Resources, Information Technology, Recruiting","Köln, Nordrhein-Westfalen, Germany, Europe",https://www.candidate-select.com,$1M to $10M,2673000,EUR,3004637,Seed,5,,,No,
Grant - Fittrack,https://www.crunchbase.com/funding_round/fittrack-grant--ad2482c3,Fittrack,https://www.crunchbase.com/organization/fittrack,Grant,2018-02-02,400000,EUR,498303,,,,"621,267",,,,,"Fittrack provides a sensor solution for existing gym-equipment, to allow users to automatically track and monitor their fitness workouts.","Fitness, Information Technology, Internet of Things, Quantified Self, Sports, Wellness","Vienna, Wien, Austria, Europe",http://www.fittrack.io/,Less than $1M,1798000,EUR,2054699,,7,,,No,
Grant - Dexory,https://www.crunchbase.com/funding_round/botsandus-ltd-grant--a1cf1d48,Dexory,https://www.crunchbase.com/organization/botsandus-ltd,Grant,2019-03-01,2300000,GBP,3038530,,,,"622,143",,,,,Dexory captures real-time insights of warehouse operations using fully autonomous robots and Artificial Intelligence.,"Artificial Intelligence (AI), Data Visualization, Logistics, Retail Technology, Warehouse Automation, Warehousing","London, England, United Kingdom, Europe",https://www.dexory.com/,$1M to $10M,117994387,USD,117994387,Early Stage Venture,10,,,No,
Grant - Ambiverse,https://www.crunchbase.com/funding_round/ambiverse-grant--4ddde7d2,Ambiverse,https://www.crunchbase.com/organization/ambiverse,Grant,2015-08-01,700000,EUR,769361,,,,"641,198",,,,,Ambiverse extracts machine-understandable knowledge from big text data.,"Artificial Intelligence (AI), Developer APIs, Machine Learning, Natural Language Processing, Semantic Web, Text Analytics","Saarbrücken, Saarland, Germany, Europe",https://www.ambiverse.com,Less than $1M,700000,EUR,769361,Seed,2,,,No,
Grant - Ex Machina,https://www.crunchbase.com/funding_round/weatherxm-grant--d6289e7e,Ex Machina,https://www.crunchbase.com/organization/weatherxm,Grant,2015-12-01,26000,EUR,27634,,,,"611,302",,,,,Building smarter solutions with Internet of Things technologies,"Apps, Information Services, Information Technology","Athens, Attiki, Greece, Europe",http://exm.gr/,Less than $1M,46000,EUR,50793,Seed,4,,,No,
Grant - NUWIEL GmbH,https://www.crunchbase.com/funding_round/nüwiel-gmbh-grant--8916ced9,NUWIEL GmbH,https://www.crunchbase.com/organization/nüwiel-gmbh,Grant,2019-01-01,71429,EUR,81868,,,EASME,"649,147",,,,,NUWIEL specializes in producing clean transportation solutions for last mile delivery.,"Last Mile Transportation, Logistics, Transportation","Hamburg, Hamburg, Germany, Europe",http://www.nuwiel.de,,106868,USD,106868,Seed,5,1,,No,
Grant - Truckin,https://www.crunchbase.com/funding_round/truckin-grant--482f41c1,Truckin,https://www.crunchbase.com/organization/truckin,Grant,2015-09-15,30000,EUR,33810,,,,"649,510",,,,,"Truckin is a community marketplace and recruitment platform that connects trucking companies with shippers, freight forwarders, and drivers.","Communities, Marketplace, Recruiting, Transportation","Berlin, Berlin, Germany, Europe",http://www.truckin.io,Less than $1M,1030000,EUR,1166634,Seed,3,,,No,
Grant - Scuter,https://www.crunchbase.com/funding_round/scuter-grant--827fc785,Scuter,https://www.crunchbase.com/organization/scuter,Grant,2016-01-19,145000,EUR,158192,,,,"642,194",,,,,Technology infrastructure as a service,"Apps, CleanTech, Electric Vehicle, IaaS, Last Mile Transportation, Mobile, Sharing Economy, Transportation","Rome, Lazio, Italy, Europe",http://www.scuter.co,Less than $1M,3485000,EUR,3919253,Seed,4,,,No,
Grant - Navenio,https://www.crunchbase.com/funding_round/navenio-grant--91f3203e,Navenio,https://www.crunchbase.com/organization/navenio,Grant,2018-11-01,560000,GBP,728155,,,Innovate UK,"650,075",,,,,Navenio is a software company that provides location positioning services for indoor environments through its mobile app.,"Information Technology, Location Based Services, Mobile Apps, Software","Oxford, Oxfordshire, United Kingdom, Europe",https://www.navenio.com/,$10M to $50M,47235740,USD,47235740,Early Stage Venture,13,1,,No,
Grant - Attentive,https://www.crunchbase.com/funding_round/attentive-us-grant--8f83077c,Attentive,https://www.crunchbase.com/organization/attentive-us,Grant,2015-12-10,100000,EUR,109423,,,Caixa Capital,"622,608",,,,,"Attentive helps you get the most of your CRM with minimum effort, directly on Slack.","Business Intelligence, CRM, Developer APIs, Information Technology","Braga, Braga, Portugal, Europe",https://attentive.us/,$1M to $10M,2327296,USD,2327296,Seed,6,1,,No,
Grant - Find & Order,https://www.crunchbase.com/funding_round/find-order-grant--d5bee309,Find & Order,https://www.crunchbase.com/organization/find-order,Grant,2023-03-30,200000,USD,200000,,,,"645,543",,,,,Find & Order is an optimization software for warehouses and stores.,"3D Technology, Analytics, Big Data, Location Based Services, Logistics, Mapping Services, Retail Technology, SaaS","Paris, Ile-de-France, France, Europe",https://www.findnorder.com/,$1M to $10M,2900985,USD,2900985,Seed,12,,,No,
Grant - BeSafe IO,https://www.crunchbase.com/funding_round/skycryptor-grant--10b63795,BeSafe IO,https://www.crunchbase.com/organization/skycryptor,Grant,2015-12-18,12000,USD,12000,,,,"615,078",,,,,BeSafe IO enables end-to-end encrypted file sharing over any cloud application.,"Cloud Security, Cyber Security, Information Technology, SaaS, Software","Paris, Ile-de-France, France, Europe",https://besafe.io,,182000,USD,182000,Seed,3,,,No,
Grant - Multiwave Technologies,https://www.crunchbase.com/funding_round/multiwave-technologies-ag-grant--178f0684,Multiwave Technologies,https://www.crunchbase.com/organization/multiwave-technologies-ag,Grant,2020-03-04,2800000,USD,2800000,,,,"645,671",,,,,Multiwave is a deep tech company developing disruptive medical imaging devices,"Advanced Materials, Medical Device, Software","Geneva, Geneve, Switzerland, Europe",http://www.multiwave.ch,Less than $1M,22646369,USD,22646369,Early Stage Venture,18,,,No,
Grant - Flock,https://www.crunchbase.com/funding_round/flockcover-grant--3af38107,Flock,https://www.crunchbase.com/organization/flockcover,Grant,2017-01-01,2000,GBP,2470,,,Geovation,"655,772",,,,,London-based insurtech building the world's first fully digital insurance company for connected and autonomous commercial vehicles,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Big Data, FinTech, Fleet Management, Insurance, InsurTech, Software","London, England, United Kingdom, Europe",https://www.flockcover.com/,$10M to $50M,59433449,USD,59433449,Early Stage Venture,12,1,,No,
Grant - Flock,https://www.crunchbase.com/funding_round/flockcover-grant--3ee193e4,Flock,https://www.crunchbase.com/organization/flockcover,Grant,2017-06-01,100000,GBP,128865,,,Innovate UK,"632,037",,,,,London-based insurtech building the world's first fully digital insurance company for connected and autonomous commercial vehicles,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Big Data, FinTech, Fleet Management, Insurance, InsurTech, Software","London, England, United Kingdom, Europe",https://www.flockcover.com/,$10M to $50M,59433449,USD,59433449,Early Stage Venture,12,1,,No,
Grant - Emteq,https://www.crunchbase.com/funding_round/emteq-grant--6efe27f9,Emteq,https://www.crunchbase.com/organization/emteq,Grant,2019-12-18,979000,GBP,1281021,,,,"632,123",,,,,The world's first emotion recognition and analysis platform in smart glasses,"Artificial Intelligence (AI), Augmented Reality, Human Computer Interaction, Virtual Reality, Wearables","Brighton, East Sussex, United Kingdom, Europe",https://www.emteqlabs.com,$50M to $100M,9711000,GBP,12428706,Seed,10,,,No,
Grant - Minebox,https://www.crunchbase.com/funding_round/minebox-grant--16087388,Minebox,https://www.crunchbase.com/organization/minebox,Grant,2015-10-24,,,,,,Coinsilium Group,"632,913",,,,,The power of Dropbox and Blockchain bundled in a box.,"Archiving Service, Bitcoin, Blockchain, Cloud Data Services, Cloud Storage, Cryptocurrency, Information Technology, Peer to Peer, Software, Telecommunications","Vienna, Wien, Austria, Europe",https://minebox.io,Less than $1M,,,,M&A,3,1,,No,
Grant - Multiwave Technologies,https://www.crunchbase.com/funding_round/multiwave-technologies-ag-grant--df5dc945,Multiwave Technologies,https://www.crunchbase.com/organization/multiwave-technologies-ag,Grant,2021-09-01,1500000,EUR,1776224,,,,"633,274",,,,,Multiwave is a deep tech company developing disruptive medical imaging devices,"Advanced Materials, Medical Device, Software","Geneva, Geneve, Switzerland, Europe",http://www.multiwave.ch,Less than $1M,22646369,USD,22646369,Early Stage Venture,18,,,No,
Grant - BmyBit,https://www.crunchbase.com/funding_round/bmybit-ltd-grant--e50911b0,BmyBit,https://www.crunchbase.com/organization/bmybit-ltd,Grant,2017-06-01,50000,EUR,56064,,,,"623,216",,,,,BmyBit develops automated cryptocurrency trading.,"Blockchain, Cryptocurrency, Trading Platform","London, England, United Kingdom, Europe",https://www.bmybit.com/,,610261,USD,610261,Seed,7,,,No,
Grant - Biomicrogels Group,https://www.crunchbase.com/funding_round/bmg-intepco-grant--5254f4e5,Biomicrogels Group,https://www.crunchbase.com/organization/bmg-intepco,Grant,2016-07-01,,,,,,Horizon 2020,"646,248",,,,,Biomicrogels Group is the developer and patent holder for biomicrogels capable of addressing the global environmental problems,"Advanced Materials, AgTech, Chemical, CleanTech, Industrial Manufacturing","Oxford, Oxfordshire, United Kingdom, Europe",http://biomicrogel.com/,$10M to $50M,18348194,USD,18348194,,7,1,,No,
