Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Croftz,https://www.crunchbase.com/funding_round/croftz-pre-seed--ce680691,Croftz,https://www.crunchbase.com/organization/croftz,Pre-Seed,"London, England, United Kingdom, Europe",2022-10-01,900000,USD,900000,Seed,,,,Yes,"SAAS , RegTech, Compliance, Risk Management, Business on-boarding, KYC/KYB","Business Intelligence, Compliance, FinTech, Information Technology, Risk Management, SaaS",,http://www.croftz.com,,900000,USD,900000,Seed,1,,,,,"150,196"
Pre Seed Round - Etna Research,https://www.crunchbase.com/funding_round/etna-research-pre-seed--b0951873,Etna Research,https://www.crunchbase.com/organization/etna-research,Pre-Seed,"Covent Garden, Essex, United Kingdom, Europe",2021-02-28,270000,USD,270000,Seed,,,,Yes,Frontier AI for alpha discovery,"Financial Services, FinTech, Software",,http://etnaresearch.com,Less than $1M,270000,USD,270000,Seed,1,,,,,"147,173"
Pre Seed Round - MoneyMatic,https://www.crunchbase.com/funding_round/moneymatic-pre-seed--756bd81c,MoneyMatic,https://www.crunchbase.com/organization/moneymatic,Pre-Seed,"London, England, United Kingdom, Europe",2020-07-01,,,,Seed,,,,Yes,"MoneyMatic is a FinTech start up, helping SMEs access finance options for their customers to help grow their business.","Financial Services, FinTech",,https://moneymatic.co.uk,,,,,Seed,1,,,,,"152,427"
Seed Round - Sherman Theatrical Entertainment,https://www.crunchbase.com/funding_round/sherman-theatrical-entertainment-seed--fcb9c84f,Sherman Theatrical Entertainment,https://www.crunchbase.com/organization/sherman-theatrical-entertainment,Seed,"London, England, United Kingdom, Europe",2022-04-13,575000,USD,575000,Seed,,,,Yes,Sherman Theatrical Entertainment is an entertainment company with an emphasis on theatrical production and music publishing and licensing.,"Media and Entertainment, Music, Publishing, Theatre",,https://www.shermantheatrical.com,,575000,USD,575000,Seed,1,,,,,"151,522"
Seed Round - AFFIX,https://www.crunchbase.com/funding_round/affix-seed--fecfac7b,AFFIX,https://www.crunchbase.com/organization/affix,Seed,"London, England, United Kingdom, Europe",2020-06-08,500000,USD,500000,Seed,1111111,USD,1111111,Yes,"AFFIX is home to competitive gaming, where users enjoy a variety of tournaments and leaderboards to monetize their gaming time.","Gaming, Internet, Video",,http://www.affix.net,,500000,USD,500000,Seed,1,,,,,"152,651"
Pre Seed Round - Eviday,https://www.crunchbase.com/funding_round/hey-monday-pre-seed--4603f6c7,Eviday,https://www.crunchbase.com/organization/hey-monday,Pre-Seed,"London, England, United Kingdom, Europe",2020-07-14,300000,EUR,342312,Seed,,,,Yes,"We're transforming the way people work, turning individual experiences into company-wide productivity.","Analytics, B2B, Human Resources, Internet, Real Estate",,https://www.eviday.ai/,Less than $1M,300000,EUR,342312,Seed,1,,,,,"152,657"
Seed Round - Moblox,https://www.crunchbase.com/funding_round/moblox-seed--5e84e4ba,Moblox,https://www.crunchbase.com/organization/moblox,Seed,"London, England, United Kingdom, Europe",2021-01-11,,,,Seed,,,,Yes,Moblox is a tech and tool platform for owner-led businesses.,"Information Services, Information Technology, Internet",,https://www.moblox.com/,,,,,Seed,1,,,,,"152,771"
Seed Round - Kneady,https://www.crunchbase.com/funding_round/kneady-seed--5aa6efa9,Kneady,https://www.crunchbase.com/organization/kneady,Seed,"London, England, United Kingdom, Europe",2022-04-22,263000,USD,263000,Seed,,,,Yes,Kneady is a platform which caters to everyday requirements of hotels and catering businesses.,"Food and Beverage, Food Processing",,https://kneady.io/,,263000,USD,263000,Seed,1,,,,,"147,766"
Seed Round - Stack Analytix,https://www.crunchbase.com/funding_round/stack-analytix-seed--f044b1ed,Stack Analytix,https://www.crunchbase.com/organization/stack-analytix,Seed,"London, England, United Kingdom, Europe",2021-08-01,100000,USD,100000,Seed,,,,Yes,Stack Analytix is an IT company that develops data analytics software to analyze user behavior and performance.,"Developer Platform, Information Technology, SaaS, Software",,https://www.stackanalytix.com ,Less than $1M,100000,USD,100000,Seed,1,,,,,"153,147"
Pre Seed Round - Staffpad,https://www.crunchbase.com/funding_round/staffpad-4f7a-pre-seed--5127137c,Staffpad,https://www.crunchbase.com/organization/staffpad-4f7a,Pre-Seed,"London, England, United Kingdom, Europe",2020-08-01,,,,Seed,,,,Yes,B2B Saas Property Management and HR Solutions for Hotels,"Hotel, Information Technology, Property Management, SaaS, Software",,https://about.mystaffpad.com,,,,,Seed,1,,,,,"153,207"
Pre Seed Round - ComplyCube,https://www.crunchbase.com/funding_round/complycube-pre-seed--954250e1,ComplyCube,https://www.crunchbase.com/organization/complycube,Pre-Seed,"London, England, United Kingdom, Europe",2021-02-05,,,,Seed,,,,Yes,"ComplyCube is a market-leading SaaS & API platform for Identity Verification (IDV), Anti-Money Laundering (AML) and Know Your Customer (KYC)","Biometrics, Compliance, Developer APIs, Fraud Detection, Identity Management, Information Technology, SaaS, Software",,https://www.complycube.com,,,,,Seed,1,,,,,"153,435"
Seed Round - Glambook,https://www.crunchbase.com/funding_round/glambook-seed--77c05cca,Glambook,https://www.crunchbase.com/organization/glambook,Seed,"London, England, United Kingdom, Europe",2022-08-03,2500000,USD,2500000,Seed,9500000,USD,9500000,Yes,Glambook is a global beauty tech company that provides a SaaS platform for self-employed beauty professionals and their clients.,"Beauty, Information Technology, SaaS, Wellness",,https://glambook.com,$1M to $10M,3108000,USD,3108000,Seed,2,,,,,"153,695"
Seed Round - Milbanc,https://www.crunchbase.com/funding_round/mibanc-seed--957b0693,Milbanc,https://www.crunchbase.com/organization/mibanc,Seed,"London, England, United Kingdom, Europe",2021-02-23,200000,GBP,282384,Seed,,,,Yes,milbanc is a digital banking alternative offering SME’s intelligent business banking solutions.,"Financial Services, FinTech",,https://www.milbanc.com,,250000,GBP,350304,Seed,2,,,,,"153,754"
Seed Round - ecoeats,https://www.crunchbase.com/funding_round/ecoeats-seed--756a0506,ecoeats,https://www.crunchbase.com/organization/ecoeats,Seed,"Saint Andrews, Fife, United Kingdom, Europe",2021-04-01,290616,USD,290616,Seed,,,,Yes,The Social Circular Economy Takeaway Platform,"E-Commerce, Food Delivery",,https://ecoeats.uk,Less than $1M,290616,USD,290616,Seed,1,,,,,"153,789"
Pre Seed Round - Dimensions,https://www.crunchbase.com/funding_round/dimensions-ea5f-pre-seed--79aceed8,Dimensions,https://www.crunchbase.com/organization/dimensions-ea5f,Pre-Seed,"London, England, United Kingdom, Europe",2021-09-10,120000,USD,120000,Seed,,,,Yes,Dimensions is the decision intelligence platform for product-led teams.,"Analytics, Information Technology, Productivity Tools, Software",,https://www.dimensions.cx/,,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"154,165"
Seed Round - Waizu,https://www.crunchbase.com/funding_round/waizu-seed--48d7e4d9,Waizu,https://www.crunchbase.com/organization/waizu,Seed,"Chippenham, Wiltshire, United Kingdom, Europe",2021-12-22,,,,Seed,1234609,GBP,1648202,Yes,Waizu is a software-as-a-service (SaaS) company with a lot of potential.,"Information Technology, SaaS, Software",,https://www.getwaizu.com/,$1M to $10M,,,,Seed,2,,Worth Capital,,1,"154,353"
Pre Seed Round - Your Business Number,https://www.crunchbase.com/funding_round/your-business-number-pre-seed--41cf825c,Your Business Number,https://www.crunchbase.com/organization/your-business-number,Pre-Seed,"London, England, United Kingdom, Europe",2021-01-01,395000,USD,395000,Seed,,,,Yes,Your Business Number is a virtual mobile number delivered to a phone in under 10 seconds to use with the new WhatsApp Business App.,"Software, Telecommunications, Web Development",,https://www.yourbusinessnumber.com/,Less than $1M,881200,USD,881200,Seed,2,,,,,"155,299"
Seed Round - TextMine,https://www.crunchbase.com/funding_round/legislate-technologies-seed--9bb19e5f,TextMine,https://www.crunchbase.com/organization/legislate-technologies,Seed,"London, England, United Kingdom, Europe",2023-03-14,3600000,USD,3600000,Seed,,,,Yes,TextMine is the end-to-end AI powered knowledge base for your business critical documents,Software,,https://legislate.ai,$1M to $10M,5193608,USD,5193608,Seed,3,Parkwalk Advisors,"Oxford Capital, Parkwalk Advisors",3,2,"155,654"
Pre Seed Round - MY-EMY,https://www.crunchbase.com/funding_round/my-emy-pre-seed--c4ee224f,MY-EMY,https://www.crunchbase.com/organization/my-emy,Pre-Seed,"London, England, United Kingdom, Europe",2023-04-01,,,,Seed,,,,Yes,Mobile app that provide tools solutions for high street small businesses A place for you and your Business.,"Marketplace, Retail, Small and Medium Businesses",,http://my-emy.com/,,,,,Seed,1,,,,,"155,721"
Seed Round - CTVC,https://www.crunchbase.com/funding_round/ctvc-c2a7-seed--b32ee588,CTVC,https://www.crunchbase.com/organization/ctvc-c2a7,Seed,"London, England, United Kingdom, Europe",2023-05-19,1750000,USD,1750000,Seed,,,,Yes,CTVC operates as a newsletter powered by Sightline Climate.,Market Research,,https://www.ctvc.co/,Less than $1M,1750000,USD,1750000,Seed,2,,"Accelr8, Dawn Lippert, John Doerr, Kayak Ventures, Tom Steyer",,5,"156,587"
Seed Round - Gardin,https://www.crunchbase.com/funding_round/gardin-seed--21182159,Gardin,https://www.crunchbase.com/organization/gardin,Seed,"London, England, United Kingdom, Europe",2021-12-08,10800000,USD,10800000,Seed,,,,Yes,Gardin develops optical phenotyping technology and analytics to optimise food production.,"Analytics, Biotechnology, Information Technology",,https://www.gardin.co.uk/,$1M to $10M,16500000,USD,16500000,Seed,3,Molten Ventures,"Alchimia Investments, LDV Capital, MMC Ventures, Molten Ventures, Seedcamp",1,5,"156,735"
Seed Round - InSport Education,https://www.crunchbase.com/funding_round/insport-education-seed--2725f02a,InSport Education,https://www.crunchbase.com/organization/insport-education,Seed,"London, England, United Kingdom, Europe",2023-01-01,,,,Seed,,,,Yes,"InSport Education provides a range of sports business education services for individuals, businesses, and higher education.","Education, Higher Education, Sports",,https://courses.insport.education/,,,,,Seed,1,,Station12,,1,"158,509"
Pre Seed Round - HolidayFox,https://www.crunchbase.com/funding_round/holidayfox-pre-seed--ecf33fc3,HolidayFox,https://www.crunchbase.com/organization/holidayfox,Pre-Seed,"London, England, United Kingdom, Europe",2020-05-01,,,,Seed,,,,Yes,"HolidayFox is a platform to discover and book family staycations. From a fun filled day out with the kids through to a whole holiday,","B2C, E-Commerce, E-Commerce Platforms, Search Engine, Travel, Travel Agency",,https://www.holidayfox.com,$1M to $10M,1170000,GBP,1607960,Seed,2,,"Igor Tikhturov, James Lewis, Oleg Tikhturov",1,3,"159,634"
Seed Round - Conte.ai,https://www.crunchbase.com/funding_round/contenive-seed--25f97ba7,Conte.ai,https://www.crunchbase.com/organization/contenive,Seed,"London, England, United Kingdom, Europe",2021-07-03,1500000,USD,1500000,Seed,,,,Yes,Social media AI autopilot,"Artificial Intelligence (AI), Marketing, Marketing Automation, Social Media",,https://conte.ai,Less than $1M,2367992,USD,2367992,Seed,6,,"TMT Investments, YellowRockets",,2,"160,417"
Pre Seed Round - UMA,https://www.crunchbase.com/funding_round/uma-3b7d-pre-seed--9361f206,UMA,https://www.crunchbase.com/organization/uma-3b7d,Pre-Seed,"London, England, United Kingdom, Europe",2022-10-01,,,,Seed,,,,Yes,UMA is a developer of a game-based learning platform to create engaging and memorable learning experiences for pre-teens and teens.,"E-Learning, EdTech, Video Games",,https://www.uma.games/,,,,,Seed,2,,Dune Ventures,1,1,"161,138"
Pre Seed Round - Augmize Analytics,https://www.crunchbase.com/funding_round/augmize-pre-seed--8e6b7fcb,Augmize Analytics,https://www.crunchbase.com/organization/augmize,Pre-Seed,"London, England, United Kingdom, Europe",2021-06-01,,,,Seed,,,,Yes,Augmize is a software company that offers risk management and policy management solutions.,"Insurance, InsurTech, Risk Management, Software",,https://www.augmize.com,Less than $1M,,,,Seed,2,,Mandeep Singh,,1,"161,655"
Seed Round - Clean Kitchen Club,https://www.crunchbase.com/funding_round/clean-kitchen-club-seed--725b2d8b,Clean Kitchen Club,https://www.crunchbase.com/organization/clean-kitchen-club,Seed,"London, England, United Kingdom, Europe",2021-11-16,1400000,GBP,1879321,Seed,7500000,GBP,10067790,Yes,Clean Kitchen Club offers 100% vegan restaurants and delivery across London.,"E-Commerce, Food and Beverage, Restaurants",,https://cleankitchen.club/,,5700000,GBP,7069411,,3,,"Clive Sharpe, Grace Beverley",,2,"161,817"
Angel Round - Spherics,https://www.crunchbase.com/funding_round/spherics-angel--4c54ea52,Spherics,https://www.crunchbase.com/organization/spherics,Angel,"Avonmouth, Bristol, City of, United Kingdom, Europe",2021-01-01,,,,Seed,,,,Yes,"Spherics is the procurement tool for carbon accounting, enabling enterprises and their supply chain partners to reach net-zero emissions.","Accounting, Environmental Consulting, GreenTech, Software",,https://www.spherics.io/,,,,,M&A,1,,QantX,,1,"162,862"
Seed Round - Glamorous AI,https://www.crunchbase.com/funding_round/glamorous-ai-seed--ef3774b0,Glamorous AI,https://www.crunchbase.com/organization/glamorous-ai,Seed,"London, England, United Kingdom, Europe",2023-01-01,,,,Seed,,,,Yes,Glamorous AI is a developer of an artificial intelligence-based drug discovery platform.,"Artificial Intelligence (AI), Biotechnology, Health Care, Medical",,https://www.glamorous.ai/,Less than $1M,440000,USD,440000,M&A,3,,Cur8 Capital,,1,"162,160"
Seed Round - Timworks,https://www.crunchbase.com/funding_round/tim-technologies-limited-seed--8b997b92,Timworks,https://www.crunchbase.com/organization/tim-technologies-limited,Seed,"London, England, United Kingdom, Europe",2022-01-01,,,,Seed,,,,Yes,Timworks is a messaging app developed for accounting.,"Mobile Apps, Software",,https://www.timworks.com,,,,,Seed,1,,AA Sons,,1,"162,822"
Pre Seed Round - Rudy's Vegan Butcher,https://www.crunchbase.com/funding_round/rudy-s-vegan-butcher-pre-seed--f4efa8e7,Rudy's Vegan Butcher,https://www.crunchbase.com/organization/rudy-s-vegan-butcher,Pre-Seed,"London, England, United Kingdom, Europe",2022-06-10,,,,Seed,,,,Yes,"Rudy's Vegan Butcher sells plant-based cuts of pastrami, burger patties, “cheeze sauce” and chili-con-carne for home cooking.","E-Commerce, Food and Beverage, Manufacturing",,https://rudysbutchershop.com/,,,,,Seed,1,,Talent Resources Ventures,,1,"162,555"
Pre Seed Round - RABT,https://www.crunchbase.com/funding_round/rabt-pre-seed--d1c265f9,RABT,https://www.crunchbase.com/organization/rabt,Pre-Seed,"London, England, United Kingdom, Europe",2021-05-07,50000,USD,50000,Seed,1920000,USD,1920000,Yes,Enabling GenZ Muslims to mindfully connect and immerse in Islam through inspiring content on-demand.,"Information Technology, iOS, Mobile Apps, Software",,https://rabt.co.uk,,65000,USD,65000,Seed,2,,EXPERT DOJO,1,1,"163,806"
Pre Seed Round - Chase Interaction,https://www.crunchbase.com/funding_round/chase-interaction-pre-seed--ef149837,Chase Interaction,https://www.crunchbase.com/organization/chase-interaction,Pre-Seed,"London, England, United Kingdom, Europe",2020-09-11,100600,GBP,128718,Seed,,,,Yes,Chase Interaction is a platform that tracks customer interactions and experiences.,Software,,https://www.chaseinteraction.com/,,250600,GBP,325426,Seed,2,,SEED VC,1,1,"163,731"
Pre Seed Round - Unslashed Finance,https://www.crunchbase.com/funding_round/unslashed-finance-pre-seed--5294a26a,Unslashed Finance,https://www.crunchbase.com/organization/unslashed-finance,Pre-Seed,"London, England, United Kingdom, Europe",2020-05-27,,,,Seed,,,,Yes,Unslashed Finance provides insurance products for crypto assets.,"Cryptocurrency, Insurance, Risk Management",,https://www.unslashed.finance/,$1M to $10M,2000000,USD,2000000,Seed,2,,Kommune.one,,1,"165,793"
Pre Seed Round - Clerkenwell Health,https://www.crunchbase.com/funding_round/clerkenwell-health-pre-seed--14d4eec1,Clerkenwell Health,https://www.crunchbase.com/organization/clerkenwell-health,Pre-Seed,"London, England, United Kingdom, Europe",2021-02-01,,,,Seed,,,,Yes,A psychedelic-specialist clinical research organisation.,"Clinical Trials, Health Care, Pharmaceutical",,https://www.clerkenwellhealth.com/,$1M to $10M,2100000,GBP,2326604,Seed,4,,Vine Ventures,,1,"166,155"
Pre Seed Round - arteque,https://www.crunchbase.com/funding_round/arteque-pre-seed--db53a206,arteque,https://www.crunchbase.com/organization/arteque,Pre-Seed,"London, England, United Kingdom, Europe",2020-11-15,,,,Seed,,,,Yes,"arteque is the premier destination to buy and sell fine art online, taking care of valuation, authentication and logistics.","Art, E-Commerce",,https://arteque.co.uk,,,,,Seed,1,,,,,"166,795"
Pre Seed Round - Movie Method,https://www.crunchbase.com/funding_round/movie-method-pre-seed--4cd42155,Movie Method,https://www.crunchbase.com/organization/movie-method,Pre-Seed,"London, England, United Kingdom, Europe",2020-08-03,250000,USD,250000,Seed,,,,Yes,Movie Method is a digital technology firm that develops language learning app.,Software,,https://moviemethod.com,Less than $1M,250000,USD,250000,Seed,1,,,,,"167,962"
Seed Round - Akre,https://www.crunchbase.com/funding_round/akre-seed--7e0d9222,Akre,https://www.crunchbase.com/organization/akre,Seed,"Kirkcaldy, Fife, United Kingdom, Europe",2022-08-08,2000000,GBP,2417041,Seed,,,,Yes,Akre was developed to aid businesses in preserving the environment.,Environmental Consulting,,https://akre.co.uk,,2000000,GBP,2417041,Seed,1,,,,,"168,067"
Pre Seed Round - Spectra Risk,https://www.crunchbase.com/funding_round/spectra-risk-pre-seed--9b23bb8a,Spectra Risk,https://www.crunchbase.com/organization/spectra-risk,Pre-Seed,"London, England, United Kingdom, Europe",2022-09-01,33000,GBP,38106,Seed,,,,Yes,"We create customer life cycle management (CLM) solutions underpinned by governance, risk and compliance.","Information Technology, Software",,https://spectrarisk.io/,,53000,GBP,65424,Seed,2,,,,,"168,726"
Pre Seed Round - EverKnock,https://www.crunchbase.com/funding_round/everknock-pre-seed--0e61f105,EverKnock,https://www.crunchbase.com/organization/everknock,Pre-Seed,"Wales, Cumbria, United Kingdom, Europe",2022-10-25,,,,Seed,,,,Yes,"The home-moving concierge powered by human expertise, AI & automation; like a wedding planner for your home-move.","Real Estate, Software",,https://www.everknock.com/,,155000,GBP,194157,Seed,3,Geovation,Geovation,,1,"168,822"
Seed Round - Atheras Analytics,https://www.crunchbase.com/funding_round/atheras-analytics-seed--b7945776,Atheras Analytics,https://www.crunchbase.com/organization/atheras-analytics,Seed,"Harwell, Oxfordshire, United Kingdom, Europe",2023-06-02,,,,Seed,,,,Yes,Atheras Analytics is a developer of software tools designed to design satellite gateways.,"SaaS, Satellite Communication, Telecommunications",,https://atherasanalytics.com/,$1M to $10M,,,,Seed,2,,Future Planet Capital,,1,"169,147"
Seed Round - LiliumX,https://www.crunchbase.com/funding_round/liliumx-seed--c1b7d220,LiliumX,https://www.crunchbase.com/organization/liliumx,Seed,"London, England, United Kingdom, Europe",2021-03-22,,,,Seed,,,,Yes,LiliumX discovers new bispecific antibodies against cancer by utilizing a protein technology platform to facilitate the scalable discovery.,"Biotechnology, Health Care, Therapeutics",,https://www.liliumx.com/,,,,,Seed,2,,Y Combinator,,1,"169,403"
Seed Round - Fanbase,https://www.crunchbase.com/funding_round/fanbase-9af8-seed--2bc917bd,Fanbase,https://www.crunchbase.com/organization/fanbase-9af8,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2021-06-28,500000,GBP,693933,Seed,,,,Yes,Fanbase is a mobile ticketing platform.,"Mobile, Ticketing",,https://fanbaseclub.com/,,1500000,GBP,1905512,Seed,2,,"Andrew Webster, Nick Telson-Sillett, Steve Pankhurst, Tim War",,4,"169,638"
Angel Round - Tokenplace,https://www.crunchbase.com/funding_round/tokenplace-angel--8faf2101,Tokenplace,https://www.crunchbase.com/organization/tokenplace,Angel,"London, England, United Kingdom, Europe",2020-01-01,300000,USD,300000,Seed,,,,Yes,"An online trading terminal which aggregates liquidity from multiple cryptocurrency exchanges, giving traders the best asset prices.","Bitcoin, Cryptocurrency, Ethereum, Finance, Financial Services, FinTech, Trading Platform",,https://tokenplace.com/,$1M to $10M,3300000,USD,3300000,,2,,,,,"170,440"
Seed Round - Business Finance Market,https://www.crunchbase.com/funding_round/business-finance-market-seed--2a06270c,Business Finance Market,https://www.crunchbase.com/organization/business-finance-market,Seed,"Durham, Durham, United Kingdom, Europe",2021-06-01,225000,GBP,318510,Seed,,,,Yes,Business Finance Market is a data-rich fintech platform.,"Financial Services, FinTech",,https://businessfinancemarket.co.uk/,,1525000,GBP,2076759,Seed,2,,,,,"170,912"
Seed Round - Duke Street Bio,https://www.crunchbase.com/funding_round/duke-street-bio-seed--d30a744a,Duke Street Bio,https://www.crunchbase.com/organization/duke-street-bio,Seed,"London, England, United Kingdom, Europe",2020-09-03,26595,USD,26595,Seed,,,,Yes,Duke Street Bio develops medical drugs intended to provide improved treatment to cancer patients.,"Biopharma, Biotechnology, Life Science, Medical",,https://dukestbio.com,,5136684,USD,5136684,Seed,4,,,,,"169,891"
Seed Round - OX Delivers,https://www.crunchbase.com/funding_round/ox-delivers-seed--7ac1102f,OX Delivers,https://www.crunchbase.com/organization/ox-delivers,Seed,"Warwick, Warwickshire, United Kingdom, Europe",2022-07-11,2720240,GBP,3236963,Seed,,,,Yes,"We deliver clean, affordable transport in emerging markets, creating a self-reinforcing cycle of economic growth and social impact.","Automotive, Transportation",,https://www.oxdelivers.com/,,17420240,GBP,21930226,Seed,9,,,,,"169,896"
Pre Seed Round - Diversely,https://www.crunchbase.com/funding_round/diversely-io-pre-seed--9ea03f3c,Diversely,https://www.crunchbase.com/organization/diversely-io,Pre-Seed,"London, England, United Kingdom, Europe",2020-09-01,500000,USD,500000,Seed,4200000,USD,4200000,Yes,"Diversely provides a platform and that approach which assists hiring teams to through knowledge, data and meaningful candidate selection.","Analytics, Human Resources, SaaS, Software",,https://diversely.io,$1M to $10M,1048423,USD,1048423,Seed,2,,,,,"170,100"
Pre Seed Round - StoreLab,https://www.crunchbase.com/funding_round/storelab-f5c8-pre-seed--0e1f30f1,StoreLab,https://www.crunchbase.com/organization/storelab-f5c8,Pre-Seed,"London, England, United Kingdom, Europe",2021-08-01,380000,GBP,528048,Seed,,,,Yes,StoreLab is a mobile tech company that develops mobile applications for brands advertising and marketing.,"Advertising, Brand Marketing, Computer, Software",,http://StoreLab.app,Less than $1M,880000,GBP,1107896,Seed,2,,,,,"171,781"
Pre Seed Round - PRAGUSA.ONE,https://www.crunchbase.com/funding_round/pragusa-one-pre-seed--efbc3a42,PRAGUSA.ONE,https://www.crunchbase.com/organization/pragusa-one,Pre-Seed,"London, England, United Kingdom, Europe",2020-07-03,100000,USD,100000,Seed,,,,Yes,Pragusa.One Airline provides tailored travel products and services for globetrotters.,"Air Transportation, Transportation, Travel",,https://www.pragusa.one/,Less than $1M,100000,USD,100000,Seed,2,,,,,"172,474"
Pre Seed Round - Onoco,https://www.crunchbase.com/funding_round/onoco-limited-pre-seed--2a5c797e,Onoco,https://www.crunchbase.com/organization/onoco-limited,Pre-Seed,"London, England, United Kingdom, Europe",2020-03-08,150000,GBP,196438,Seed,,,,Yes,"Onoco is the parenting app designed to help organize families through planning, documenting infant care, and tracking their development.","Baby, Mobile Apps, Scheduling",,https://www.onoco.com/,,300000,GBP,396278,Seed,2,,,,,"172,528"
Pre Seed Round - Kavida.ai,https://www.crunchbase.com/funding_round/kavida-ai-pre-seed--337949b7,Kavida.ai,https://www.crunchbase.com/organization/kavida-ai,Pre-Seed,"London, England, United Kingdom, Europe",2022-07-01,500000,USD,500000,Seed,,,,Yes,Kavida helps procurement teams ensure on time deliveries and detect risks earlier.,"Automotive, Fashion, Software, Supply Chain Management",,https://www.kavida.ai/,,2072196,USD,2072196,,4,,,,,"171,923"
Pre Seed Round - Pinfinity,https://www.crunchbase.com/funding_round/pinfinity-pre-seed--ea3cc128,Pinfinity,https://www.crunchbase.com/organization/pinfinity,Pre-Seed,"London, England, United Kingdom, Europe",2019-12-01,150000,USD,150000,Seed,2500000,USD,2500000,Yes,"Pinfinity creates licensed, collectible augmented reality pins.","Augmented Reality, Collectibles",,http://pinfinityar.com,Less than $1M,350000,USD,350000,Seed,2,,,,,"173,536"
Pre Seed Round - StudyStream,https://www.crunchbase.com/funding_round/studystream-pre-seed--acaa22f9,StudyStream,https://www.crunchbase.com/organization/studystream,Pre-Seed,"London, England, United Kingdom, Europe",2021-08-28,,,,Seed,,,,Yes,StudyStream is a video platform & online community that allows students to study with others from around the world 24/7 and in real time,"E-Learning, Social Media, Video Streaming",,https://www.studystream.live/home,,,,,Seed,2,,"Byld Ventures, Emerge, Y Combinator",,3,"173,792"
Seed Round - PreWarp,https://www.crunchbase.com/funding_round/prewarp-seed--59dcfd9b,PreWarp,https://www.crunchbase.com/organization/prewarp,Seed,"London, England, United Kingdom, Europe",2021-03-30,,,,Seed,,,,Yes,PreWarp is engaging in providing a software solution base on AI product sampling.,"Artificial Intelligence (AI), Computer, Computer Vision, Software",,https://www.prewarp.co/,$1M to $10M,,,,Seed,1,,Ascension,,1,"174,547"
Seed Round - Scraye Technologies,https://www.crunchbase.com/funding_round/scraye-technologies-seed--3b78186b,Scraye Technologies,https://www.crunchbase.com/organization/scraye-technologies,Seed,"London, England, United Kingdom, Europe",2022-08-01,,,,Seed,,,,Yes,"Scraye is an end-to-end technology platform to make renting homes simple, fast and transparent.","Information Technology, Real Estate",,https://scraye.com,,,,,Seed,1,,Material V,,1,"174,739"
Pre Seed Round - Novara Therapeutics,https://www.crunchbase.com/funding_round/novara-therapeutics-pre-seed--d7754b84,Novara Therapeutics,https://www.crunchbase.com/organization/novara-therapeutics,Pre-Seed,"Marylebone, Essex, United Kingdom, Europe",2020-08-27,,,,Seed,,,,Yes,Pioneering Bone Imaging and Therapeutics,"Manufacturing, Medical, Pharmaceutical, Therapeutics",,https://www.novaratherapeutics.com/,,,,,Seed,1,,Embryo Ventures,,1,"174,672"
Seed Round - Swygge,https://www.crunchbase.com/funding_round/swygge-seed--89956537,Swygge,https://www.crunchbase.com/organization/swygge,Seed,"Theale, West Berkshire, United Kingdom, Europe",2022-07-29,50000,GBP,60878,Seed,,,,Yes,"Swygge offers bottled cocktails for individuals, retail stores, venues, and occasions.","Food and Beverage, Handmade, Winery",,https://swygge.com,Less than $1M,50000,GBP,60878,Seed,1,,Boost Fund,,1,"174,663"
Pre Seed Round - Contentyze,https://www.crunchbase.com/funding_round/contentyze-pre-seed--3a3fb4df,Contentyze,https://www.crunchbase.com/organization/contentyze,Pre-Seed,"London, England, United Kingdom, Europe",2020-11-19,,,,Seed,,,,Yes,Contentyze is an internet marketing company that develops AI-powered content generation platforms with more efficient and faster services.,"Artificial Intelligence (AI), Internet, Machine Learning, Software",,https://contentyze.com,Less than $1M,,,,Seed,1,,Credo Ventures,1,1,"174,813"
Pre Seed Round - Pynea,https://www.crunchbase.com/funding_round/pynea-pre-seed--a95f245f,Pynea,https://www.crunchbase.com/organization/pynea,Pre-Seed,"London, England, United Kingdom, Europe",2023-07-01,5000000,GBP,6353248,Seed,,,,Yes,​Pynea is a platform designed to connect ambitious companies with exceptional talent through live hiring events.,"Apps, Information Technology, Software",,https://www.pynea.com,,5000000,GBP,6353248,Seed,1,,,,,"175,050"
Seed Round - HAA Group,https://www.crunchbase.com/funding_round/haa-group-seed--a0382ff2,HAA Group,https://www.crunchbase.com/organization/haa-group,Seed,"London, England, United Kingdom, Europe",2021-04-05,6500000,USD,6500000,Seed,,,,Yes,"HAA Group is a short-let management service that increases yields and handles everything including cleaning, laundry and keys.","Property Management, Real Estate, Real Estate Investment",,https://haa.group,,7800000,USD,7800000,Seed,2,,,,,"175,659"
