Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Series F - SoundCloud,https://www.crunchbase.com/funding_round/soundcloud-series-f--2f12a5cb,SoundCloud,https://www.crunchbase.com/organization/soundcloud,Series F,"Berlin, Berlin, Germany, Europe",2017-08-11,169500000,USD,169500000,Late Stage Venture,150000000,USD,150000000,Yes,SoundCloud is a social sound platform where anyone can create and share sounds.,"Apps, Audio, Audio Recording and Production, Independent Music, Music, Music Streaming",,http://www.soundcloud.com,$1M to $10M,542820688,USD,542820688,,10,"Temasek Holdings, The Raine Group","Temasek Holdings, The Raine Group",1,2,"247,034"
Series C - SoundCloud,https://www.crunchbase.com/funding_round/soundcloud-series-c--6be9b03c,SoundCloud,https://www.crunchbase.com/organization/soundcloud,Series C,"Berlin, Berlin, Germany, Europe",2012-01-03,50000000,USD,50000000,Late Stage Venture,200000000,USD,200000000,Yes,SoundCloud is a social sound platform where anyone can create and share sounds.,"Apps, Audio, Audio Recording and Production, Independent Music, Music, Music Streaming",,http://www.soundcloud.com,$1M to $10M,542820688,USD,542820688,,10,Kleiner Perkins,"Eniac Ventures, Kleiner Perkins, Notable Capital",5,3,"279,883"
Series E - SoundCloud,https://www.crunchbase.com/funding_round/soundcloud-series-e--c9655c59,SoundCloud,https://www.crunchbase.com/organization/soundcloud,Series E,"Berlin, Berlin, Germany, Europe",2016-06-14,70000000,USD,70000000,Late Stage Venture,630000000,USD,630000000,Yes,SoundCloud is a social sound platform where anyone can create and share sounds.,"Apps, Audio, Audio Recording and Production, Independent Music, Music, Music Streaming",,http://www.soundcloud.com,$1M to $10M,542820688,USD,542820688,,10,Twitter Ventures,"IVP, Twitter Ventures",2,2,"338,309"
Series A - SoundCloud,https://www.crunchbase.com/funding_round/soundcloud-series-a--31a413be,SoundCloud,https://www.crunchbase.com/organization/soundcloud,Series A,"Berlin, Berlin, Germany, Europe",2009-04-14,2500000,EUR,3320688,Early Stage Venture,,,,Yes,SoundCloud is a social sound platform where anyone can create and share sounds.,"Apps, Audio, Audio Recording and Production, Independent Music, Music, Music Streaming",,http://www.soundcloud.com,$1M to $10M,542820688,USD,542820688,,10,Doughty Hanson & Co,Doughty Hanson & Co,1,1,"369,725"
Venture Round - Sono Motors,https://www.crunchbase.com/funding_round/sono-motors-series-unknown--8ab77cdc,Sono Motors,https://www.crunchbase.com/organization/sono-motors,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2018-10-18,5000000,USD,5000000,,,,,Yes,Sono Motors is a global mobility and energy service provider.,"Automotive, B2B, Electric Vehicle, Energy, Solar, Transportation",,https://www.sonomotors.com,$1M to $10M,163267096,USD,163267096,IPO,9,,,,,"693,594"
Venture Round - Solvemate,https://www.crunchbase.com/funding_round/solvemate-series-unknown--43d7d4d7,Solvemate,https://www.crunchbase.com/organization/solvemate,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2018-11-15,,,,,,,,Yes,Solvemate enables brands to deliver quality customer service through meaningful conversations.,"Artificial Intelligence (AI), Customer Service, Machine Learning, Messaging, SaaS, Software",,https://www.solvemate.com/en/,$1M to $10M,,,,M&A,4,"Picea Capital, Venture Stars","Picea Capital, Venture Stars",1,2,"247,646"
Series A - Soley,https://www.crunchbase.com/funding_round/soley-series-a--8117e2dd,Soley,https://www.crunchbase.com/organization/soley,Series A,"Munich, Bayern, Germany, Europe",2018-04-10,,,,Early Stage Venture,,,,Yes,Soley develops the best software solution for the optimization of complex product diversity.,"Analytics, Big Data, Information Services, Information Technology, Software",,https://soley.io,$1M to $10M,25000,EUR,26900,Early Stage Venture,4,"BayBG Venture Capital, Vito Ventures","BayBG Venture Capital, High-Tech Gruenderfonds, Vito Ventures",2,3,"236,002"
Series A - Solaris,https://www.crunchbase.com/funding_round/solarisbank-ag-series-a--a9752565,Solaris,https://www.crunchbase.com/organization/solarisbank-ag,Series A,"Berlin, Berlin, Germany, Europe",2017-03-13,26300000,EUR,28012010,Early Stage Venture,,,,Yes,Solarisbank is a Banking-as-a-Service platform that enables businesses to create and offer their own financial products and services.,"Banking, Finance, Financial Services, FinTech, Payments",,https://www.solarisgroup.com,$10M to $50M,621100000,EUR,697858380,M&A,9,Arvato Bertelsmann,"Arvato Bertelsmann, finleap, Nexenai Capital, SBI Group, SoftBank, tom chris, UniCredit, Yabeo",,8,"183,331"
Series B - Solaris,https://www.crunchbase.com/funding_round/solarisbank-ag-series-b--cf978e80,Solaris,https://www.crunchbase.com/organization/solarisbank-ag,Series B,"Berlin, Berlin, Germany, Europe",2018-03-08,56600000,EUR,69658538,Early Stage Venture,,,,Yes,Solarisbank is a Banking-as-a-Service platform that enables businesses to create and offer their own financial products and services.,"Banking, Finance, Financial Services, FinTech, Payments",,https://www.solarisgroup.com,$10M to $50M,621100000,EUR,697858380,M&A,9,Banco Bilbao Vizcaya Argentaria,"ABN AMRO Ventures, Arvato Bertelsmann, Banco Bilbao Vizcaya Argentaria, Lakestar, SBI Group, Visa",,6,"320,283"
Venture Round - Snow & Alps,https://www.crunchbase.com/funding_round/snow-alps-series-unknown--de9dbfa1,Snow & Alps,https://www.crunchbase.com/organization/snow-alps,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2014-01-07,1000000,EUR,1361498,,,,,Yes,Snow & Alps is an online booking platform that offers top deals for ski extras in the Alps.,"Coupons, E-Commerce, Sports",,http://snowbon.com,Less than $1M,1000000,EUR,1361498,,2,High-Tech Gruenderfonds,High-Tech Gruenderfonds,,1,"306,600"
