Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Angel Round - ENJORE,https://www.crunchbase.com/funding_round/enjore-angel--34db256b,ENJORE,https://www.crunchbase.com/organization/enjore,Angel,"Capurso, Puglia, Italy, Europe",2013-03-04,150000,EUR,195370,Seed,,,,Yes,Enjore provides an online sports league management,"Media and Entertainment, Software, Sports, Sports Leagues and Teams",,http://corporate.enjore.com,$1M to $10M,1000000,EUR,1144371,,3,,,,,"670,737"
Seed Round - Emoticron,https://www.crunchbase.com/funding_round/emoticron-seed--c267e095,Emoticron,https://www.crunchbase.com/organization/emoticron,Seed,"Napoli, Campania, Italy, Europe",2015-07-08,80000,EUR,88587,Seed,1600000,EUR,1771744,Yes,Emoticron creates a messaging platform that enables a phone to create and play highly engaging and personalized instant music videos.,"Apps, Digital Media, Internet, Messaging, Mobile, Music, Photo Editing, Photo Sharing, Video, Video Editing",,http://emoticron.com/,Less than $1M,820000,EUR,935414,Seed,5,,,,,"671,151"
Angel Round - Jobyourlife,https://www.crunchbase.com/funding_round/jobyourlife-angel--d252ddf2,Jobyourlife,https://www.crunchbase.com/organization/jobyourlife,Angel,"Milan, Lombardia, Italy, Europe",2014-01-12,500000,EUR,683493,Seed,,,,Yes,Jobyourlife helps you to share your professional life and your talents with people around you.,"Human Resources, Search Engine",,http://www.jobyourlife.com,,1700000,EUR,2056442,Seed,4,,,,,"495,292"
Seed Round - AerariumChain,https://www.crunchbase.com/funding_round/aerariumchain-seed--889ad9b8,AerariumChain,https://www.crunchbase.com/organization/aerariumchain,Seed,"Milano, Lombardia, Italy, Europe",2022-02-28,,,,Seed,15000000,EUR,16821537,Yes,Saas service to support artistic and cultural heritage from artworks condition monitoring to fundraising with NFT,"3D Technology, Art, Artificial Intelligence (AI), Blockchain, InsurTech, Museums and Historical Sites",,https://aerariumchain.com/en/home,,700000,EUR,801573,Seed,4,,,,,"672,916"
Pre Seed Round - Bringme Srl Società Benefit,https://www.crunchbase.com/funding_round/bringme-2-pre-seed--5cbdb0f3,Bringme Srl Società Benefit,https://www.crunchbase.com/organization/bringme-2,Pre-Seed,"Torino, Piemonte, Italy, Europe",2013-07-12,10000,EUR,13060,Seed,,,,Yes,Bringme Srl was born as a startup of the Polytechnic of Turin in 2013. Today it is the owner of the Jojob Real Time Carpooling service.,"Automotive, Information Technology, Software",,http://www.jojobrt.com,$1M to $10M,1498627,EUR,1677403,Seed,9,,,,,"673,539"
Seed Round - Glickon S.p.A.,https://www.crunchbase.com/funding_round/glickon-seed--fc8ce684,Glickon S.p.A.,https://www.crunchbase.com/organization/glickon,Seed,"Milano, Lombardia, Italy, Europe",2014-03-01,,,,Seed,,,,Yes,"People Experience & Analytics | Work better, Live better","Analytics, Education, Employment, Gamification, Human Resources, Predictive Analytics, Recruiting, Skill Assessment, Software",,http://www.glickon.com,$1M to $10M,7975000,EUR,8657985,Early Stage Venture,5,,,,,"674,460"
Seed Round - Cynny,https://www.crunchbase.com/funding_round/cynny-s-p-a-seed--d9b8fd3d,Cynny,https://www.crunchbase.com/organization/cynny-s-p-a,Seed,"Firenze, Toscana, Italy, Europe",2019-02-04,1428000,EUR,1632941,Seed,,,,Yes,Cynny business was acquired by Morphcast Inc. USA,,,https://www.cynny.it,Less than $1M,15908557,EUR,18511814,M&A,10,,,,,"677,755"
Angel Round - Eggup,https://www.crunchbase.com/funding_round/eggup-angel--d0c42e94,Eggup,https://www.crunchbase.com/organization/eggup,Angel,"Rome, Lazio, Italy, Europe",2015-05-09,27000,EUR,30269,Seed,,,,Yes,Helping companies to leverage soft skills,"Analytics, Human Resources, Predictive Analytics, Recruiting, SaaS, Skill Assessment",,https://www.eggup.co/,Less than $1M,399000,EUR,474277,M&A,6,,,,,"679,672"
Angel Round - Kopjra,https://www.crunchbase.com/funding_round/kopjra-angel--ed3b2c91,Kopjra,https://www.crunchbase.com/organization/kopjra,Angel,"Bologna, Emilia-Romagna, Italy, Europe",2014-12-19,42000,EUR,51363,Seed,,,,Yes,Making the Internet a safer place,"Cyber Security, Law Enforcement, Legal Tech",,https://www.kopjra.com/,Less than $1M,616000,EUR,693687,,7,,,,,"700,361"
Seed Round - Qurami,https://www.crunchbase.com/funding_round/qurami-seed--109af391,Qurami,https://www.crunchbase.com/organization/qurami,Seed,"Roma, Lazio, Italy, Europe",2012-07-01,100000,EUR,126272,Seed,,,,Yes,Life-changing mobile applications,"Android, Apps, Information Technology, iOS, Mobile, Software",,http://www.qurami.com,$1M to $10M,860000,EUR,1088256,M&A,3,,,,,"680,481"
Seed Round - PubCoder,https://www.crunchbase.com/funding_round/pubcoder-seed--fd17e20a,PubCoder,https://www.crunchbase.com/organization/pubcoder,Seed,"Torino, Piemonte, Italy, Europe",2013-12-01,250000,EUR,339755,Seed,,,,Yes,"PubCoder offers a desktop app that allows authors, illustrators, and publishers to create interactive, multidevice e-books and applications.","Publishing, Software, Web Apps",,http://www.pubcoder.com,$1M to $10M,814000,EUR,1075155,Seed,4,,,,,"472,467"
Seed Round - Alleantia,https://www.crunchbase.com/funding_round/alleantia-seed--a2f963ce,Alleantia,https://www.crunchbase.com/organization/alleantia,Seed,"Pisa, Toscana, Italy, Europe",2014-07-10,,,,Seed,,,,Yes,Industry 4.0 plug&play. Enabling an Open ecosystem of Machines and Applications.,"Energy Efficiency, Industrial Automation, Industrial Manufacturing, Internet of Things",,https://www.alleantia.com/,Less than $1M,480083,USD,480083,Seed,4,,,,,"680,568"
Angel Round - ELSE Corp,https://www.crunchbase.com/funding_round/else-corp-angel--134773d8,ELSE Corp,https://www.crunchbase.com/organization/else-corp,Angel,"Milan, Lombardia, Italy, Europe",2016-09-30,400000,EUR,449747,Seed,5000000,EUR,5621837,Yes,"ELSE Corp is an Italian B2B and B2B2C startup, designing new technological solutions for Virtual Retail and Cloud Manufacturing","3D Printing, 3D Technology, Artificial Intelligence (AI), Cloud Computing, E-Commerce, Fashion, Internet of Things, Machine Learning, Retail Technology, SaaS",,http://www.else-corp.com,$1M to $10M,2500000,EUR,2944683,Seed,10,,,,,"680,655"
Seed Round - Emoticron,https://www.crunchbase.com/funding_round/emoticron-seed--a44911af,Emoticron,https://www.crunchbase.com/organization/emoticron,Seed,"Napoli, Campania, Italy, Europe",2017-07-05,100000,EUR,113467,Seed,5000000,EUR,5673328,Yes,Emoticron creates a messaging platform that enables a phone to create and play highly engaging and personalized instant music videos.,"Apps, Digital Media, Internet, Messaging, Mobile, Music, Photo Editing, Photo Sharing, Video, Video Editing",,http://emoticron.com/,Less than $1M,820000,EUR,935414,Seed,5,,,,,"655,588"
Angel Round - PubCoder,https://www.crunchbase.com/funding_round/pubcoder-angel--4bb1ea05,PubCoder,https://www.crunchbase.com/organization/pubcoder,Angel,"Torino, Piemonte, Italy, Europe",2014-07-31,300000,EUR,401658,Seed,,,,Yes,"PubCoder offers a desktop app that allows authors, illustrators, and publishers to create interactive, multidevice e-books and applications.","Publishing, Software, Web Apps",,http://www.pubcoder.com,$1M to $10M,814000,EUR,1075155,Seed,4,,,,,"681,990"
Seed Round - Bringme Srl Società Benefit,https://www.crunchbase.com/funding_round/bringme-2-seed--92f554a9,Bringme Srl Società Benefit,https://www.crunchbase.com/organization/bringme-2,Seed,"Torino, Piemonte, Italy, Europe",2019-04-11,400842,EUR,451364,Seed,6000000,EUR,6756239,Yes,Bringme Srl was born as a startup of the Polytechnic of Turin in 2013. Today it is the owner of the Jojob Real Time Carpooling service.,"Automotive, Information Technology, Software",,http://www.jojobrt.com,$1M to $10M,1498627,EUR,1677403,Seed,9,,,,,"656,249"
Seed Round - PrenotaUnCampo,https://www.crunchbase.com/funding_round/prenotauncampo-seed--07017c11,PrenotaUnCampo,https://www.crunchbase.com/organization/prenotauncampo,Seed,"Milan, Lombardia, Italy, Europe",2004-12-10,150000,EUR,198355,Seed,1350000,EUR,1785192,Yes,PrenotaUnCampo develops online platform and mobile application which allows users to book playgrounds. ,"Information Technology, Software, Sports",,https://www.prenotauncampo.it/,Less than $1M,880000,EUR,1033764,M&A,5,,,,,"683,083"
Angel Round - Stem Sel Srl,https://www.crunchbase.com/funding_round/stem-sel-srl-angel--e0ac7319,Stem Sel Srl,https://www.crunchbase.com/organization/stem-sel-srl,Angel,"Bologna, Emilia-Romagna, Italy, Europe",2016-03-08,100000,EUR,110089,Seed,,,,Yes,"Stem Sel develops, engineers, produces, and commercializes of an instrumentation (and related consumables), called Celector(R).","Biotechnology, Manufacturing, Medical Device",,http://www.stemsel.it/,$1M to $10M,2507685,EUR,2849970,,15,,,,,"683,997"
Angel Round - Tau Group,https://www.crunchbase.com/funding_round/tau-industrial-robotics-angel--ca9a15b4,Tau Group,https://www.crunchbase.com/organization/tau-industrial-robotics,Angel,"Torino, Piemonte, Italy, Europe",2017-12-31,2300000,USD,2300000,Seed,,,,Yes,"E-mobility, Sustainable Manufacturing, Advanced Materials, Cleantech, Electrification, Decarbonization","Automotive, Clean Energy, Electric Vehicle, Manufacturing, Renewable Energy, Transportation",,https://www.tau.group,$1M to $10M,39279905,USD,39279905,Early Stage Venture,7,,,,,"645,595"
Pre Seed Round - CarPlanner,https://www.crunchbase.com/funding_round/carplanner-pre-seed--001058e8,CarPlanner,https://www.crunchbase.com/organization/carplanner,Pre-Seed,"Rome, Lazio, Italy, Europe",2014-08-01,567200,EUR,761675,Seed,2400000,EUR,3222882,Yes,"CarPlanner is a digital car-as-a-service marketplace for all-inclusive, hassle-free car subscriptions.","Automotive, Digital Marketing, E-Commerce, Lead Management, Marketplace, Subscription Service",,http://www.carplanner.com,$1M to $10M,856200,EUR,1085342,Seed,2,,,,,"687,342"
Seed Round - Workinvoice,https://www.crunchbase.com/funding_round/workinvoice-seed--86d28a3a,Workinvoice,https://www.crunchbase.com/organization/workinvoice,Seed,"Milan, Lombardia, Italy, Europe",2013-12-05,200000,EUR,273458,Seed,,,,Yes,Workinvoice is an invoice trading Platform.,"Financial Services, FinTech, Lending, Marketplace, Peer to Peer, Trading Platform",,http://www.workinvoice.it/,Less than $1M,4200000,EUR,4864132,M&A,4,,,,,"700,627"
Seed Round - Cynny,https://www.crunchbase.com/funding_round/cynny-s-p-a-seed--8cbb6339,Cynny,https://www.crunchbase.com/organization/cynny-s-p-a,Seed,"Firenze, Toscana, Italy, Europe",2021-02-08,480000,EUR,578448,Seed,,,,Yes,Cynny business was acquired by Morphcast Inc. USA,,,https://www.cynny.it,Less than $1M,15908557,EUR,18511814,M&A,10,,,,,"689,080"
Angel Round - ELSE Corp,https://www.crunchbase.com/funding_round/else-corp-angel--03dcf9dc,ELSE Corp,https://www.crunchbase.com/organization/else-corp,Angel,"Milan, Lombardia, Italy, Europe",2014-08-01,350000,EUR,470004,Seed,,,,Yes,"ELSE Corp is an Italian B2B and B2B2C startup, designing new technological solutions for Virtual Retail and Cloud Manufacturing","3D Printing, 3D Technology, Artificial Intelligence (AI), Cloud Computing, E-Commerce, Fashion, Internet of Things, Machine Learning, Retail Technology, SaaS",,http://www.else-corp.com,$1M to $10M,2500000,EUR,2944683,Seed,10,,,,,"701,664"
Seed Round - VASS Technologies,https://www.crunchbase.com/funding_round/vass-technologies-seed--d2fe5c40,VASS Technologies,https://www.crunchbase.com/organization/vass-technologies,Seed,"Carmagnola, Piemonte, Italy, Europe",2012-09-01,641000,EUR,806212,Seed,,,,Yes,VASS Technologies develops and commercializes high-tech multi-layer modular roofings.,"Construction, Manufacturing, Professional Services",,http://www.vasstech.it,Less than $1M,1241000,EUR,1588329,Seed,2,,,,,"666,017"
Seed Round - Bandyer,https://www.crunchbase.com/funding_round/bandyer-seed--5782e3e2,Bandyer,https://www.crunchbase.com/organization/bandyer,Seed,"Milan, Lombardia, Italy, Europe",2014-12-01,200000,EUR,249460,Seed,,,,Yes,"Bandyer enables a digital communication channel between the corporate and their client, diretcly from their platform and app.","Mobile Apps, Telecommunications",,https://www.bandyer.com/,Less than $1M,3175000,EUR,3633271,M&A,7,,,,,"657,303"
Angel Round - Stem Sel Srl,https://www.crunchbase.com/funding_round/stem-sel-srl-angel--2655b7aa,Stem Sel Srl,https://www.crunchbase.com/organization/stem-sel-srl,Angel,"Bologna, Emilia-Romagna, Italy, Europe",2015-06-01,100000,EUR,109269,Seed,,,,Yes,"Stem Sel develops, engineers, produces, and commercializes of an instrumentation (and related consumables), called Celector(R).","Biotechnology, Manufacturing, Medical Device",,http://www.stemsel.it/,$1M to $10M,2507685,EUR,2849970,,15,,,,,"646,311"
Seed Round - Metooo,https://www.crunchbase.com/funding_round/metooo-seed--ad104f55,Metooo,https://www.crunchbase.com/organization/metooo,Seed,"Naples, Campania, Italy, Europe",2015-12-31,150000,EUR,162873,Seed,,,,Yes,Event Managemt Platform As A Service,"Digital Signage, Event Management, SaaS, Service Industry",,http://www.metooo.io,$1M to $10M,1260000,EUR,1509812,Seed,5,,,,,"670,627"
Angel Round - Pony Zero,https://www.crunchbase.com/funding_round/pony-zero-angel--7bdb2a1b,Pony Zero,https://www.crunchbase.com/organization/pony-zero,Angel,"Turin, Piemonte, Italy, Europe",2014-12-01,,,,Seed,,,,Yes,Pony Zero is one of the Italian leading companies in environmental friendly first and last mile logistics. ,"Delivery, Logistics, Packaging Services",,http://ponyzero.com,Less than $1M,635000,EUR,720681,Seed,4,,,,,"658,839"
Seed Round - Wami,https://www.crunchbase.com/funding_round/wami-srl-seed--eb3a4330,Wami,https://www.crunchbase.com/organization/wami-srl,Seed,"Farra Di Soligo, Veneto, Italy, Europe",2012-11-01,50000,USD,50000,Seed,,,,Yes,Mobile travel guides to discover the gems of a territory from the point of view of locals.,"Location Based Services, Software, Tourism, Travel",,http://www.wami.it,$1M to $10M,120000,USD,120000,Seed,2,,,,,"660,253"
Seed Round - Jobyourlife,https://www.crunchbase.com/funding_round/jobyourlife-seed--136294ad,Jobyourlife,https://www.crunchbase.com/organization/jobyourlife,Seed,"Milan, Lombardia, Italy, Europe",2015-01-20,600000,EUR,693306,Seed,,,,Yes,Jobyourlife helps you to share your professional life and your talents with people around you.,"Human Resources, Search Engine",,http://www.jobyourlife.com,,1700000,EUR,2056442,Seed,4,,,,,"647,790"
Angel Round - Let.life,https://www.crunchbase.com/funding_round/ad2014-srl-angel--23c09169,Let.life,https://www.crunchbase.com/organization/ad2014-srl,Angel,"Torino, Piemonte, Italy, Europe",2014-10-27,52500,EUR,66662,Seed,1750000,EUR,2222056,Yes,"AD2014 srl offers let.life, an application that enables its users to store and manage information, schedules, and images.","Information Services, Information Technology, Internet of Things, Software",,http://let.life/,$1M to $10M,752500,EUR,827489,Seed,4,,,,,"664,313"
Angel Round - konoz,https://www.crunchbase.com/funding_round/konoz-angel--08f022fd,konoz,https://www.crunchbase.com/organization/konoz,Angel,"Milan, Lombardia, Italy, Europe",2015-07-15,110000,USD,110000,Seed,,,,Yes,Konoz is a global community for free and open education. ,"Crowdfunding, EdTech, Education, Video",,https://konoz.io,,290000,USD,290000,Seed,4,,,,,"664,456"
Pre Seed Round - ELSE Corp,https://www.crunchbase.com/funding_round/else-corp-pre-seed--198668ed,ELSE Corp,https://www.crunchbase.com/organization/else-corp,Pre-Seed,"Milan, Lombardia, Italy, Europe",2018-03-15,500000,EUR,615375,Seed,,,,Yes,"ELSE Corp is an Italian B2B and B2B2C startup, designing new technological solutions for Virtual Retail and Cloud Manufacturing","3D Printing, 3D Technology, Artificial Intelligence (AI), Cloud Computing, E-Commerce, Fashion, Internet of Things, Machine Learning, Retail Technology, SaaS",,http://www.else-corp.com,$1M to $10M,2500000,EUR,2944683,Seed,10,,,,,"648,122"
Seed Round - Youbiquo,https://www.crunchbase.com/funding_round/youbiquo-seed--6488ca2b,Youbiquo,https://www.crunchbase.com/organization/youbiquo,Seed,"Cava De' Tirreni, Campania, Italy, Europe",2017-06-12,465000,EUR,520695,Seed,,,,Yes,"Youbiquo  is an Italian company that offers users Augmented Reality Smart Glasses for enterprises, for maintenance and logistic activities.","Artificial Intelligence (AI), Augmented Reality, Google Glass, Internet of Things, Machine Learning, Wearables",,http://www.youbiquo.eu,$1M to $10M,993429,EUR,1150890,Seed,6,,,,,"663,362"
Seed Round - Youbiquo,https://www.crunchbase.com/funding_round/youbiquo-seed--530f4235,Youbiquo,https://www.crunchbase.com/organization/youbiquo,Seed,"Cava De' Tirreni, Campania, Italy, Europe",2015-06-05,250000,EUR,277838,Seed,,,,Yes,"Youbiquo  is an Italian company that offers users Augmented Reality Smart Glasses for enterprises, for maintenance and logistic activities.","Artificial Intelligence (AI), Augmented Reality, Google Glass, Internet of Things, Machine Learning, Wearables",,http://www.youbiquo.eu,$1M to $10M,993429,EUR,1150890,Seed,6,,,,,"664,658"
Angel Round - ELSE Corp,https://www.crunchbase.com/funding_round/else-corp-angel--6ddc8cea,ELSE Corp,https://www.crunchbase.com/organization/else-corp,Angel,"Milan, Lombardia, Italy, Europe",2018-01-28,100000,EUR,124313,Seed,5000000,EUR,6215651,Yes,"ELSE Corp is an Italian B2B and B2B2C startup, designing new technological solutions for Virtual Retail and Cloud Manufacturing","3D Printing, 3D Technology, Artificial Intelligence (AI), Cloud Computing, E-Commerce, Fashion, Internet of Things, Machine Learning, Retail Technology, SaaS",,http://www.else-corp.com,$1M to $10M,2500000,EUR,2944683,Seed,10,,,,,"648,782"
Seed Round - Kolektio,https://www.crunchbase.com/funding_round/kolektio-seed--04a0ace7,Kolektio,https://www.crunchbase.com/organization/kolektio,Seed,"Brescia, Lombardia, Italy, Europe",2014-07-07,10000,EUR,13607,Seed,,,,Yes,Collecting moments with friends made simple. Automatic.,"Apps, Mobile, Photo Sharing",,http://kolektio.com,Less than $1M,210000,EUR,262081,Seed,2,,,,,"663,640"
Pre Seed Round - appEatIT,https://www.crunchbase.com/funding_round/appeatit-pre-seed--73cfee0a,appEatIT,https://www.crunchbase.com/organization/appeatit,Pre-Seed,"Cagliari, Sardegna, Italy, Europe",2014-07-03,50000,EUR,68049,Seed,,,,Yes,"appEatIT, an online service, allows busy people to take a healthy lunch break in restaurants without wasting time for waiting and paying.","Hospitality, Local, Restaurants, Search Engine",,http://www.appeatit.com,,120000,EUR,161789,Seed,3,,,,,"663,713"
Angel Round - Nextome,https://www.crunchbase.com/funding_round/nextome-srls-angel--0df17892,Nextome,https://www.crunchbase.com/organization/nextome-srls,Angel,"Conversano, Puglia, Italy, Europe",2014-11-01,50000,EUR,62624,Seed,,,,Yes,Nextome is the most advanced RTLS and indoor positioning solution that makes your venues smarter than ever.,"Mobile, Navigation, Software",,http://www.nextome.com,$1M to $10M,2000000,EUR,2217822,Seed,5,,,,,"663,812"
Seed Round - PrenotaUnCampo,https://www.crunchbase.com/funding_round/prenotauncampo-seed--70392524,PrenotaUnCampo,https://www.crunchbase.com/organization/prenotauncampo,Seed,"Milan, Lombardia, Italy, Europe",2017-07-15,170000,EUR,194956,Seed,3000000,EUR,3440399,Yes,PrenotaUnCampo develops online platform and mobile application which allows users to book playgrounds. ,"Information Technology, Software, Sports",,https://www.prenotauncampo.it/,Less than $1M,880000,EUR,1033764,M&A,5,,,,,"649,130"
Pre Seed Round - ROIALTY,https://www.crunchbase.com/funding_round/roialty-pre-seed--32f49f31,ROIALTY,https://www.crunchbase.com/organization/roialty,Pre-Seed,"Milan, Lombardia, Italy, Europe",2014-12-30,190000,EUR,230983,Seed,,,,Yes,"Roialty is a marketing technology for customer insights, CRM and DMP enrichment","Analytics, Big Data, Digital Marketing, Social CRM, Social Media",,http://www.roialty.com/,$1M to $10M,2515000,EUR,2802815,Seed,12,,,,,"665,442"
Seed Round - GrowishPay,https://www.crunchbase.com/funding_round/growish-seed--9ac5a845,GrowishPay,https://www.crunchbase.com/organization/growish,Seed,"Milan, Lombardia, Italy, Europe",2015-04-28,,,,Seed,,,,Yes,"Fintech Payments for the Sharing Economy. Simple integration. Omnichannel, whitelabel, e-wallet based.","FinTech, Information Technology, Payments, Retail, SaaS, Software",,https://www.growishpay.com,$1M to $10M,1923500,EUR,2247155,,8,,,,,"665,502"
Seed Round - Robonica Srl,https://www.crunchbase.com/funding_round/robonica-srl-seed--3ca56e8a,Robonica Srl,https://www.crunchbase.com/organization/robonica-srl,Seed,"Milan, Lombardia, Italy, Europe",2015-04-15,115000,EUR,122777,Seed,,,,Yes,Intelligent Home Growing Systems,"Artificial Intelligence (AI), Consumer Electronics, Internet of Things, Nutrition, Organic Food",,http://robonica.it/,$1M to $10M,815000,EUR,902768,Seed,2,,,,,"676,980"
Seed Round - Stem Sel Srl,https://www.crunchbase.com/funding_round/stem-sel-srl-seed--c19f7bda,Stem Sel Srl,https://www.crunchbase.com/organization/stem-sel-srl,Seed,"Bologna, Emilia-Romagna, Italy, Europe",2016-03-08,300000,EUR,330268,Seed,1200000,EUR,1321072,Yes,"Stem Sel develops, engineers, produces, and commercializes of an instrumentation (and related consumables), called Celector(R).","Biotechnology, Manufacturing, Medical Device",,http://www.stemsel.it/,$1M to $10M,2507685,EUR,2849970,,15,,,,,"677,070"
Seed Round - Youbiquo,https://www.crunchbase.com/funding_round/youbiquo-seed--5b35eef6,Youbiquo,https://www.crunchbase.com/organization/youbiquo,Seed,"Cava De' Tirreni, Campania, Italy, Europe",2014-02-09,107000,EUR,145728,Seed,,,,Yes,"Youbiquo  is an Italian company that offers users Augmented Reality Smart Glasses for enterprises, for maintenance and logistic activities.","Artificial Intelligence (AI), Augmented Reality, Google Glass, Internet of Things, Machine Learning, Wearables",,http://www.youbiquo.eu,$1M to $10M,993429,EUR,1150890,Seed,6,,,,,"677,176"
Seed Round - Youbiquo,https://www.crunchbase.com/funding_round/youbiquo-seed--619d9545,Youbiquo,https://www.crunchbase.com/organization/youbiquo,Seed,"Cava De' Tirreni, Campania, Italy, Europe",2014-11-13,100000,EUR,124761,Seed,,,,Yes,"Youbiquo  is an Italian company that offers users Augmented Reality Smart Glasses for enterprises, for maintenance and logistic activities.","Artificial Intelligence (AI), Augmented Reality, Google Glass, Internet of Things, Machine Learning, Wearables",,http://www.youbiquo.eu,$1M to $10M,993429,EUR,1150890,Seed,6,,,,,"677,352"
Seed Round - Eggup,https://www.crunchbase.com/funding_round/eggup-seed--14a77958,Eggup,https://www.crunchbase.com/organization/eggup,Seed,"Rome, Lazio, Italy, Europe",2017-05-01,45000,EUR,49089,Seed,,,,Yes,Helping companies to leverage soft skills,"Analytics, Human Resources, Predictive Analytics, Recruiting, SaaS, Skill Assessment",,https://www.eggup.co/,Less than $1M,399000,EUR,474277,M&A,6,,,,,"669,407"
Seed Round - Leevia,https://www.crunchbase.com/funding_round/leevia-seed--00714771,Leevia,https://www.crunchbase.com/organization/leevia,Seed,"Milan, Lombardia, Italy, Europe",2016-04-26,200000,EUR,225961,Seed,,,,Yes,Leevia is a digital marketing product suite designed to allow brands and media agencies to easily create online contests.,"Advertising, Apps, Brand Marketing, Contests, E-Commerce, Internet, Social Media, Social Media Marketing",,https://www.leevia.com,$1M to $10M,620000,EUR,763737,Seed,5,,,,,"678,590"
Seed Round - Biotechware,https://www.crunchbase.com/funding_round/biotechware-seed--b7ff06ae,Biotechware,https://www.crunchbase.com/organization/biotechware,Seed,"Torino, Piemonte, Italy, Europe",2016-10-14,400000,USD,400000,Seed,,,,Yes,"Biotechware is a business venture which conceived a telemedicine integrated platform for remote cardiac monitoring, aimed at pharmacies. ","Health Care, Hospital, Information Technology, Internet, Medical Device, Software",,https://www.biotechware.com/,$1M to $10M,2772899,USD,2772899,,2,,,,,"650,206"
Angel Round - Tau Group,https://www.crunchbase.com/funding_round/tau-industrial-robotics-angel--3751aa4d,Tau Group,https://www.crunchbase.com/organization/tau-industrial-robotics,Angel,"Torino, Piemonte, Italy, Europe",2016-01-31,800000,USD,800000,Seed,,,,Yes,"E-mobility, Sustainable Manufacturing, Advanced Materials, Cleantech, Electrification, Decarbonization","Automotive, Clean Energy, Electric Vehicle, Manufacturing, Renewable Energy, Transportation",,https://www.tau.group,$1M to $10M,39279905,USD,39279905,Early Stage Venture,7,,,,,"650,283"
Pre Seed Round - CrescItalia,https://www.crunchbase.com/funding_round/crescitalia-pre-seed--0496baff,CrescItalia,https://www.crunchbase.com/organization/crescitalia,Pre-Seed,"Milano, Lombardia, Italy, Europe",2019-01-23,1000000,EUR,1138650,Seed,,,,Yes,CrescItalia is a fintech advisory company that helps SMEs find innovative solutions.,"Credit, Developer Tools, Finance, Financial Services, FinTech, Lending",,https://www.crescitalia.com/,$1M to $10M,8640000,EUR,9868684,Early Stage Venture,5,,,,,"650,405"
Pre Seed Round - CrescItalia,https://www.crunchbase.com/funding_round/crescitalia-pre-seed--0c341c20,CrescItalia,https://www.crunchbase.com/organization/crescitalia,Pre-Seed,"Milano, Lombardia, Italy, Europe",2015-01-23,490000,EUR,549131,Seed,,,,Yes,CrescItalia is a fintech advisory company that helps SMEs find innovative solutions.,"Credit, Developer Tools, Finance, Financial Services, FinTech, Lending",,https://www.crescitalia.com/,$1M to $10M,8640000,EUR,9868684,Early Stage Venture,5,,,,,"695,443"
Pre Seed Round - Datalytics,https://www.crunchbase.com/funding_round/datalytics-pre-seed--473a0111,Datalytics,https://www.crunchbase.com/organization/datalytics,Pre-Seed,"Roma, Lazio, Italy, Europe",2015-06-15,200000,EUR,225556,Seed,,,,Yes,Datalytics provides a suite of products in the 1) live customer engagement 2) data visualization platform and 3) social media analytics,"Analytics, Artificial Intelligence (AI), Digital Entertainment, Digital Marketing, Lead Generation, Machine Learning, Marketing Automation, Social Media, Social Media Advertising, Social Media Marketing",,http://www.datalytics.it/,Less than $1M,650000,EUR,755681,Seed,2,,,,,"682,479"
Angel Round - Nextwin Srl,https://www.crunchbase.com/funding_round/nextwin-srl-angel--cb12de07,Nextwin Srl,https://www.crunchbase.com/organization/nextwin-srl,Angel,"Roma, Lazio, Italy, Europe",2014-04-19,10000,EUR,13814,Seed,,,,Yes,Nextwin is company creating solutions for sport passionate using big data and gamification,"Artificial Intelligence (AI), Big Data, Internet, Mobile, Training",,http://www.invictus.bet,Less than $1M,370000,EUR,420123,Seed,3,,,,,"675,083"
Seed Round - Wear,https://www.crunchbase.com/funding_round/wear-seed--4bc8357f,Wear,https://www.crunchbase.com/organization/wear,Seed,"Ferrara, Emilia-Romagna, Italy, Europe",2014-12-31,99630,EUR,120547,Seed,,,,Yes,"Wear offers augmented reality applications that aim to improve industrial processes through smartphones, tablets, and wearable devices.","Augmented Reality, Mobile, Software, Wearables",,http://wear-mobile.com/,Less than $1M,849630,EUR,1000818,Seed,3,,,,,"683,280"
Angel Round - Leevia,https://www.crunchbase.com/funding_round/leevia-angel--a3e56a3d,Leevia,https://www.crunchbase.com/organization/leevia,Angel,"Milan, Lombardia, Italy, Europe",2013-09-01,20000,EUR,26420,Seed,,,,Yes,Leevia is a digital marketing product suite designed to allow brands and media agencies to easily create online contests.,"Advertising, Apps, Brand Marketing, Contests, E-Commerce, Internet, Social Media, Social Media Marketing",,https://www.leevia.com,$1M to $10M,620000,EUR,763737,Seed,5,,,,,"683,341"
