Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Balanced - the Relationship app,https://www.crunchbase.com/funding_round/balanced-family-pre-seed--82a10be8,Balanced - the Relationship app,https://www.crunchbase.com/organization/balanced-family,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-11-15,1000000,EUR,1136699,Seed,,,,Yes,"Balanced Family provides knowledge, skills, motivation, and support to build, manage and enjoy relationships","Apps, Mental Health, Wellness",,http://balanced.family,,1000000,EUR,1136699,Seed,1,,,,,"149,043"
Pre Seed Round - haeppie,https://www.crunchbase.com/funding_round/haeppie-pre-seed--c9bb4fca,haeppie,https://www.crunchbase.com/organization/haeppie,Pre-Seed,"Munich, Bayern, Germany, Europe",2021-04-10,,,,Seed,,,,Yes,haeppie builds the workspace for sales teams.,"B2B, SaaS, Sales Automation, Software",,https://haeppie.com/,Less than $1M,,,,Seed,1,,,,,"149,093"
Pre Seed Round - Deep LS,https://www.crunchbase.com/funding_round/deep-ls-pre-seed--f689a16f,Deep LS,https://www.crunchbase.com/organization/deep-ls,Pre-Seed,"Limburg, Hessen, Germany, Europe",2022-01-01,,,,Seed,,,,Yes,"ML, AI, Drug Discovery","Artificial Intelligence (AI), Bioinformatics, Biopharma, Biotechnology, Information Technology, Pharmaceutical",,http://www.deep-ls.com,,,,,Seed,1,,,,,"149,630"
Seed Round - ETIQL,https://www.crunchbase.com/funding_round/etiql-seed--d76e0b09,ETIQL,https://www.crunchbase.com/organization/etiql,Seed,"Hamburg, Hamburg, Germany, Europe",2022-05-25,2200000,EUR,2351128,Seed,,,,Yes,"ETIQL is a retail store that offers apparel, homeware, and lifestyle products.","Apparel, E-Commerce, Fashion, Home Decor, Lifestyle, Retail",,https://etiql.com,,2200000,EUR,2351128,Seed,1,,,,,"150,235"
Pre Seed Round - Clustered,https://www.crunchbase.com/funding_round/clustered-pre-seed--fdfd80f9,Clustered,https://www.crunchbase.com/organization/clustered,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-11-20,,,,Seed,1500000,EUR,1693065,Yes,We're making learning social.,"Business Development, Communities, EdTech, Internet",,https://www.getclustered.app/,,,,,Seed,1,,,,,"150,247"
Pre Seed Round - PULT,https://www.crunchbase.com/funding_round/pultcom-pre-seed--41f76b8e,PULT,https://www.crunchbase.com/organization/pultcom,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2022-01-01,,,,Seed,,,,Yes,"PULT helps modern companies run their office management on autopilot - from desk booking, to room booking, and visitor management.","Enterprise Software, Human Resources, SaaS, Software",,https://pult.com/,,,,,Seed,1,,,,,"149,923"
Pre Seed Round - oestreicher,https://www.crunchbase.com/funding_round/oestreicher-pre-seed--78419de1,oestreicher,https://www.crunchbase.com/organization/oestreicher,Pre-Seed,"Heidenheim, Baden-Wurttemberg, Germany, Europe",2021-11-01,,,,Seed,,,,Yes,EdTech Services for Children,"Artificial Intelligence (AI), EdTech, Education, Edutainment",,https://oestreicher-education.de,,,,,Seed,1,,,,,"150,184"
Seed Round - Neggst,https://www.crunchbase.com/funding_round/bettr-egg-seed--3a91c1c5,Neggst,https://www.crunchbase.com/organization/bettr-egg,Seed,"Berlin, Berlin, Germany, Europe",2021-12-03,,,,Seed,,,,Yes,Neggst makes eggs that taste like chicken eggs.,"Food and Beverage, Food Processing, Organic Food",,https://bettr-egg.co/,Less than $1M,,,,Seed,1,,,,,"150,371"
Pre Seed Round - Soulbreak GmbH,https://www.crunchbase.com/funding_round/soulbreak-gmbh-pre-seed--c167ed16,Soulbreak GmbH,https://www.crunchbase.com/organization/soulbreak-gmbh,Pre-Seed,"Kiel, Schleswig-Holstein, Germany, Europe",2022-01-10,150000,EUR,169955,Seed,,,,Yes,Soulbreak is a digital platform that provides mental health care services.,"Health Care, Mental Health",,https://soulbreak.de/,,150000,EUR,169955,Seed,1,,,,,"152,304"
Pre Seed Round - Fembites,https://www.crunchbase.com/funding_round/fembites-gmbh-pre-seed--773ca2ac,Fembites,https://www.crunchbase.com/organization/fembites-gmbh,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-06-01,,,,Seed,,,,Yes,Fembites offers dietary supplements to support women's hormonal balance.,Nutrition,,https://fembites.com/,Less than $1M,,,,Seed,1,,,,,"154,975"
Seed Round - Beautinda,https://www.crunchbase.com/funding_round/beautinda-seed--14ebb926,Beautinda,https://www.crunchbase.com/organization/beautinda,Seed,"Essen, Nordrhein-Westfalen, Germany, Europe",2021-02-24,480000,EUR,584159,Seed,,,,Yes,"Beautinda works as a beauty platform, marketplace, and a booking software.",,,https://beautinda.de,Less than $1M,480000,EUR,584159,Seed,1,,,,,"152,898"
Seed Round - FinList,https://www.crunchbase.com/funding_round/finlist-seed--2d7a3ad3,FinList,https://www.crunchbase.com/organization/finlist,Seed,"Berlin, Berlin, Germany, Europe",2022-03-07,,,,Seed,,,,Yes,FinList is a loan software to increase the financing probability of commercial real estate financing projects.,"Commercial Real Estate, FinTech, Information Technology, Internet, Real Estate, Real Estate Investment, Software",,https://www.finlist.de,Less than $1M,,,,Seed,2,,,,,"155,347"
Pre Seed Round - DANIKO,https://www.crunchbase.com/funding_round/daniko-pre-seed--9937591d,DANIKO,https://www.crunchbase.com/organization/daniko,Pre-Seed,"Niedernhall, Baden-Wurttemberg, Germany, Europe",2022-03-18,,,,Seed,,,,Yes,Internet platform for placing micro jobs,Online Portals,,,,,,,Seed,1,,,,,"151,378"
Seed Round - Scooper Energy,https://www.crunchbase.com/funding_round/scooper-energy-seed--2b0c1df0,Scooper Energy,https://www.crunchbase.com/organization/scooper-energy,Seed,"Neuss, Nordrhein-Westfalen, Germany, Europe",2022-05-04,1000000,EUR,1062094,Seed,,,,Yes,"Scooper Energy provides energy pouches for gamers, nightlife enthusiasts, athletes, and students.","Dietary Supplements, Energy, Medical, Wellness",,https://scooper.energy/,$1M to $10M,1212094,USD,1212094,Seed,2,,,,,"155,498"
Seed Round - LIVID,https://www.crunchbase.com/funding_round/livid-dacf-seed--4dfc3ab5,LIVID,https://www.crunchbase.com/organization/livid-dacf,Seed,"Köln, Nordrhein-Westfalen, Germany, Europe",2022-09-01,,EUR,,Seed,10800000,EUR,10747948,Yes,"LIVID is an immersive, digital platform, where retailers, customers and products interact without boundaries.","E-Commerce, Marketing, Retail, Sales, Software",,https://livid.digital/,$1M to $10M,,EUR,,Seed,1,,,,,"152,409"
Seed Round - Priv,https://www.crunchbase.com/funding_round/priv-4f1a-seed--ba0b0242,Priv,https://www.crunchbase.com/organization/priv-4f1a,Seed,"Berlin, Berlin, Germany, Europe",2021-01-01,,,,Seed,,,,Yes,An AI-driven platform that empowers organisations to become privacy compliant.,"Artificial Intelligence (AI), Privacy, Software",,https://www.priv-io.com/request-a-demo,,,,,Seed,1,,,,,"153,224"
Pre Seed Round - Deutsche Assets,https://www.crunchbase.com/funding_round/re-gmbh-pre-seed--430db349,Deutsche Assets,https://www.crunchbase.com/organization/re-gmbh,Pre-Seed,"Frankfurt, Hessen, Germany, Europe",2021-04-01,,,,Seed,,,,Yes,Deutsche Assets is a finance firm that provides real estate investment solutions based on artificial intelligence technology.,"Asset Management, Commercial Real Estate, Information Technology, PropTech, Real Estate, Real Estate Investment",,https://deutsche-assets.com/,,,,,Seed,1,,,,,"152,488"
Seed Round - Capabox,https://www.crunchbase.com/funding_round/capabox-seed--5e697481,Capabox,https://www.crunchbase.com/organization/capabox,Seed,"Berlin, Berlin, Germany, Europe",2021-10-01,,,,Seed,,,,Yes,"An AI data driven digital marketplace platform, which mutually connects mentees with mentors in a real time environment",Education,,http://www.capabox.io,,,,,Seed,1,,,,,"152,663"
Pre Seed Round - Fanblast,https://www.crunchbase.com/funding_round/fanblast-pre-seed--763e58d4,Fanblast,https://www.crunchbase.com/organization/fanblast,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2021-12-22,1400000,EUR,1585851,Seed,,,,Yes,Fanblast is a SaaS for creators and brands to engage and monetize fans in the most authentic way.,"Content Creators, SaaS, Social CRM",,https://www.fanblast.com/,$1M to $10M,1400000,EUR,1585851,Seed,1,,,,,"153,256"
Angel Round - Milkly GmbH,https://www.crunchbase.com/funding_round/milkly-gmbh-angel--0bbffe79,Milkly GmbH,https://www.crunchbase.com/organization/milkly-gmbh,Angel,"Hamburg, Hamburg, Germany, Europe",2021-08-27,,,,Seed,,,,Yes,We distribute milk and milk alternative products and many other products under a new premium brand.,"E-Commerce, Food Delivery, Supply Chain Management",,https://www.milkly.de/,,,,,Seed,1,,,,,"153,643"
Pre Seed Round - Goldn,https://www.crunchbase.com/funding_round/goldn-85f9-pre-seed--fa70e3cd,Goldn,https://www.crunchbase.com/organization/goldn-85f9,Pre-Seed,"Heidelberg, Baden-Wurttemberg, Germany, Europe",2021-10-31,1200000,EUR,1386756,Seed,,,,Yes,Goldn provides a digital ecosystem connecting brands and suppliers in order to optimize the cosmetics production workflow.,"Chemical, Cosmetics, SaaS",,https://goldn.com,$1M to $10M,1200000,EUR,1386756,Seed,1,,,,,"153,827"
Seed Round - drillstars,https://www.crunchbase.com/funding_round/drillstars-seed--f2b6983f,drillstars,https://www.crunchbase.com/organization/drillstars,Seed,"Munich, Bayern, Germany, Europe",2022-01-12,,,,Seed,,,,Yes,drillstars is an AI-based sports coaching platform.,"Artificial Intelligence (AI), Information Technology, Soccer, Software, Sports",,https://drillstars.com,Less than $1M,,,,Seed,1,,,,,"154,054"
Angel Round - match.care,https://www.crunchbase.com/funding_round/match-care-angel--6ec7d2b3,match.care,https://www.crunchbase.com/organization/match-care,Angel,"Berlin, Berlin, Germany, Europe",2021-12-10,,,,Seed,,,,Yes,match.care is a digital solution for the shortage of nurses.,"Health Care, Information Technology, Nursing and Residential Care, Recruiting, Software, Staffing Agency",,https://www.match.care/,Less than $1M,,,,Seed,1,,,,,"154,238"
Pre Seed Round - Traggert,https://www.crunchbase.com/funding_round/traggert-pre-seed--5b96af28,Traggert,https://www.crunchbase.com/organization/traggert,Pre-Seed,"Karlsruhe, Baden-Wurttemberg, Germany, Europe",2022-03-07,400000,EUR,434654,Seed,,,,Yes,Traggert is a building product to reengineer logistic processes within manufacturing companies.,"Hardware, Manufacturing",,https://traggert.com/,Less than $1M,400000,EUR,434654,Seed,1,,,,,"154,286"
Pre Seed Round - Coinformation,https://www.crunchbase.com/funding_round/coinformation-pre-seed--0618df9a,Coinformation,https://www.crunchbase.com/organization/coinformation,Pre-Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2021-10-12,,,,Seed,,,,Yes,Coinformation brings transparency into the crypto world to help its customers make better investment decisions.,"Financial Services, Information Technology, Internet, Software",,https://www.coinformation.ai,,,,,Seed,1,,,,,"154,401"
Pre Seed Round - Hyeia Medical Group,https://www.crunchbase.com/funding_round/rebirth-health-pre-seed--2f33dff7,Hyeia Medical Group,https://www.crunchbase.com/organization/rebirth-health,Pre-Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2021-07-27,,,,Seed,,,,Yes,Hyeia Medical Group develops medical effective and clinical validated medical products to close health gaps and improve health outcomes,"Health Care, Home Health Care, Medical Device, Personal Health",,https://hyeia-medical.jimdosite.com,,,,,Seed,1,,,,,"154,472"
Seed Round - Achiefy,https://www.crunchbase.com/funding_round/achiefy-seed--2618eb95,Achiefy,https://www.crunchbase.com/organization/achiefy,Seed,"Leipzig, Sachsen, Germany, Europe",2022-01-15,,,,Seed,,,,Yes,Achiefy is a blockchain platform intended to connect traditional gamers with cryptocurrency.,"Blockchain, Cryptocurrency, Gamification, Gaming, Online Games, Video Games",,https://achiefy.io/,Less than $1M,,,,Seed,1,,,,,"154,516"
Pre Seed Round - Pockethost,https://www.crunchbase.com/funding_round/pockethost-pre-seed--106b1156,Pockethost,https://www.crunchbase.com/organization/pockethost,Pre-Seed,"Plankstadt, Baden-Wurttemberg, Germany, Europe",2022-09-26,375000,EUR,360752,Seed,,,,Yes,Pockethost is a software development company that provides applications to create servers and plugins for MCPE games.,"Apps, Gaming, Online Games, Software",,https://pockethost.app/,Less than $1M,375000,EUR,360752,Seed,1,,,,,"155,783"
Pre Seed Round - TOOLUP,https://www.crunchbase.com/funding_round/toolup-a85a-pre-seed--3ae93cce,TOOLUP,https://www.crunchbase.com/organization/toolup-a85a,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-03-01,,,,Seed,1050000,EUR,1265114,Yes,"TOOLUP is a SaaS tools, identity, and invoice management app.","Identity Management, Productivity Tools, SaaS",,https://toolup.io,$1M to $10M,,,,Seed,1,,,,,"155,806"
Seed Round - Hopper Mobility,https://www.crunchbase.com/funding_round/hopper-mobility-seed--4b432ad7,Hopper Mobility,https://www.crunchbase.com/organization/hopper-mobility,Seed,"Augsburg, Bayern, Germany, Europe",2021-12-02,,,,Seed,,,,Yes,Hopper Mobility is a producer of electric vehicles.,"Automotive, Electric Vehicle, Sustainability",,https://hopper-mobility.com/,,,,,Seed,1,,,,,"155,874"
Pre Seed Round - LABELS,https://www.crunchbase.com/funding_round/labels-pre-seed--cc4d6748,LABELS,https://www.crunchbase.com/organization/labels,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-05-01,365000,EUR,384536,Seed,,,,Yes,"We bring 0 waste, 0 emissions, 30-minute deliveries to e-commerce.","E-Commerce, Logistics",,https://labels.cc,,365000,EUR,384536,Seed,1,,,,,"156,302"
Pre Seed Round - Modoplus,https://www.crunchbase.com/funding_round/modoplus-pre-seed--bdf5f509,Modoplus,https://www.crunchbase.com/organization/modoplus,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2022-08-19,550000,EUR,551980,Seed,,,,Yes,Modoplus is a cloud-based AI platform that helps real estate developers to plan in the early stage of development.,"Artificial Intelligence (AI), Information Technology, Software",,https://www.modoplus.de/,Less than $1M,550000,EUR,551980,Seed,1,,,,,"156,413"
Seed Round - CleverCoach,https://www.crunchbase.com/funding_round/clevercoach-seed--7dc47c6a,CleverCoach,https://www.crunchbase.com/organization/clevercoach,Seed,"Berlin, Berlin, Germany, Europe",2024-04-14,70000,USD,70000,Seed,,,,Yes,CleverCoach connects students with 100+ verified tutors to foster accessible and enriching educational experiences.,Education,,https://clevercoachgermany.com/,,70000,USD,70000,Seed,1,,,,,"157,058"
Pre Seed Round - flygge,https://www.crunchbase.com/funding_round/flygge-pre-seed--0ca828cd,flygge,https://www.crunchbase.com/organization/flygge,Pre-Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2021-09-15,200000,EUR,236390,Seed,,,,Yes,"Flygge builds an open, independent, and global mobility platform for the caravaning industry.","Information Technology, Mobile Apps, Sharing Economy, Software, Travel",,https://flygge.eu/,,200000,EUR,236390,Seed,2,,,,,"157,762"
Seed Round - PlayPack,https://www.crunchbase.com/funding_round/playpack-seed--5b0bb5f5,PlayPack,https://www.crunchbase.com/organization/playpack,Seed,"Berlin, Berlin, Germany, Europe",2023-01-01,,,,Seed,,,,Yes,PlayPack is an online gaming company that offers casual and free to play mobile gaming for building social connections.,"Casual Games, Gaming, Mobile Apps",,https://www.playpack.games/,,,,,Seed,1,,"Raga Partners, The Games Fund",,2,"158,298"
Seed Round - MOXI,https://www.crunchbase.com/funding_round/moxie-4460-seed--91391fc4,MOXI,https://www.crunchbase.com/organization/moxie-4460,Seed,"Hanover, Niedersachsen, Germany, Europe",2023-12-31,250000,EUR,275941,Seed,,,,Yes,MOXI provides a platform for booking and coordinating patient transportation.,"Health Care, Social Impact, Software, Transportation",,https://www.moxi.health,,400000,EUR,451483,Seed,3,,,,,"158,731"
Pre Seed Round - irisnet AI,https://www.crunchbase.com/funding_round/irisnet-ai-pre-seed--39001fdf,irisnet AI,https://www.crunchbase.com/organization/irisnet-ai,Pre-Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2022-08-19,,,,Seed,,,,Yes,Artificial Intelligence (AI) for image- and video-processing in real-time.,"Artificial Intelligence (AI), Cloud Computing, Information Technology, Video",,https://irisnet.tech/,,,,,Seed,3,,,,,"159,426"
Seed Round - DISS-CO,https://www.crunchbase.com/funding_round/diss-co-seed--80533aad,DISS-CO,https://www.crunchbase.com/organization/diss-co,Seed,"Wedel, Niedersachsen, Germany, Europe",2024-10-21,,,,Seed,,,,Yes,"B2B SaaS Compliance, ESG and Risk Management","Artificial Intelligence (AI), Blockchain, Enterprise Software, Information Technology, Legal Tech, SaaS, Supply Chain Management",Women Led,https://diss-co.tech,$1M to $10M,1030000,EUR,1012420,Seed,2,,,,,"159,479"
Seed Round - Paicon,https://www.crunchbase.com/funding_round/paicon-seed--d2045ded,Paicon,https://www.crunchbase.com/organization/paicon,Seed,"Heidelberg, Baden-Wurttemberg, Germany, Europe",2022-11-21,,,,Seed,,,,Yes,"PAICON leverages a diverse medical data lake to create unbiased AI-powered diagnostics and personalized medicine, revolutionizing healthcare",Health Diagnostics,,https://paicon.com/,Less than $1M,,,,Seed,1,,Bertelsmann Investments,,1,"159,506"
Seed Round - U.A. Fabrica,https://www.crunchbase.com/funding_round/u-a-fabrica-seed--8a7b55e7,U.A. Fabrica,https://www.crunchbase.com/organization/u-a-fabrica,Seed,"Berlin, Berlin, Germany, Europe",2023-01-01,,,,Seed,,,,Yes,"U.A. Fabrica is a software company that specializes in developning blockchain, virtual reality, metaverse, and games.","Blockchain, Metaverse, Virtual Reality",,https://www.fabrica.haus/,,,,,Seed,1,,Avalon Wealth Club,,1,"159,563"
Seed Round - Amuzed,https://www.crunchbase.com/funding_round/amuzed-seed--3ccdb33a,Amuzed,https://www.crunchbase.com/organization/amuzed,Seed,"Berlin, Berlin, Germany, Europe",2021-11-29,,,,Seed,,,,Yes,Amuzed is an NFT-based game and marketplace for music artist collectibles.,"Information Technology, Music",,https://www.amuzed.io/,$1M to $10M,,,,Seed,2,,"Alexander Luik, Nils Wilde, Roman Kirsch, TA Ventures",,4,"159,747"
Seed Round - Yunex Traffic,https://www.crunchbase.com/funding_round/yunex-traffic-seed--eec42243,Yunex Traffic,https://www.crunchbase.com/organization/yunex-traffic,Seed,"Munich, Bayern, Germany, Europe",2021-01-01,,,,Seed,,,,Yes,Yunex Traffic supplies infrastructure and mobility services including advanced emissions-based dynamic tolling systems.,"Infrastructure, Railroad, Transportation",,https://www.yunextraffic.com/global/en/,$500M to $1B,,,,M&A,1,,Robert Brevelle,,1,"160,887"
Pre Seed Round - recoupling,https://www.crunchbase.com/funding_round/recoupling-pre-seed--9abe3800,recoupling,https://www.crunchbase.com/organization/recoupling,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-08-29,,,,Seed,,,,Yes,Recoupling is a mobile app that combines scientific findings from couples therapy with gamification.,"Apps, Artificial Intelligence (AI), Wellness",,https://www.recoupling.de/,,,,,Seed,2,,"Bernd Heinrichs, Ingo Weber, Manuel Tolle, Sebastian Johnston",,4,"161,030"
Seed Round - TREEO,https://www.crunchbase.com/funding_round/treeo-fairventures-digital-gmbh-seed--52a9ea92,TREEO,https://www.crunchbase.com/organization/treeo-fairventures-digital-gmbh,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2022-03-31,2850000,EUR,3156090,Seed,,,,Yes,TREEO provides accurate & traceable nature-based Carbon Dioxide Removals (CDRs) while empowering tree growers through the TREEO Technology.,"Apps, Artificial Intelligence (AI), Forestry, GreenTech, Software",,https://treeo.one,,4570380,EUR,5070812,,3,,"Kreissparkasse Ludwigsburg, Oswald, Ulrich Bosch",,3,"161,294"
Angel Round - frats,https://www.crunchbase.com/funding_round/frats-angel--1e777e53,frats,https://www.crunchbase.com/organization/frats,Angel,"Mannheim, Baden-Wurttemberg, Germany, Europe",2023-05-23,125000,EUR,134618,Seed,291670,USD,291670,Yes,"The ultimate goal of frats is to establish a company that offers sustainable goods for the party, event, and festival markets.","E-Commerce, Manufacturing",,https://www.frats.de,,125000,EUR,134618,Seed,1,,"Carsten Maschmeyer, Ralf Dummel",,2,"161,447"
Seed Round - Miljn,https://www.crunchbase.com/funding_round/miljn-seed--b72fc2a3,Miljn,https://www.crunchbase.com/organization/miljn,Seed,"Kiel, Schleswig-Holstein, Germany, Europe",2022-01-15,500000,USD,500000,Seed,1200000,USD,1200000,Yes,Miljn is an internet based company that collect expert knowledge and make it executable.,"Blockchain, Communities, Guides, Internet, Knowledge Management, Social Network",,https://miljn.com,,500000,USD,500000,Seed,1,,Eschenburg Beteiligungsgesellschaft,1,1,"161,660"
Seed Round - iotis,https://www.crunchbase.com/funding_round/iotis-seed--cdf4de7b,iotis,https://www.crunchbase.com/organization/iotis,Seed,"Hanover, Niedersachsen, Germany, Europe",2021-08-01,2150000,EUR,2551253,Seed,4250000,EUR,5043176,Yes,Smart-Soccer Consumer IoT System,"Artificial Intelligence (AI), Gaming, Internet of Things, Soccer, Software, Sporting Goods, Wearables",,http://iotis.tech/,Less than $1M,2150000,EUR,2551253,Seed,2,,"Hannover Beteiligungsfonds, Mittelständische Beteiligungsgesellschaft Niedersachsen (MBG), TELCOMEDIA CREATIONS",,3,"161,770"
Seed Round - Pectus Finance,https://www.crunchbase.com/funding_round/pectus-finance-seed--cd2b265d,Pectus Finance,https://www.crunchbase.com/organization/pectus-finance,Seed,"Berlin, Berlin, Germany, Europe",2021-08-09,,,,Seed,,,,Yes,Pectus Finance provides financial planning and controlling in real-time empowering finance teams to drive business performance.,"Financial Services, FinTech",,https://pectusfinance.com,,,,,Seed,1,,Picus Capital,1,1,"161,950"
Pre Seed Round - Moving Parts,https://www.crunchbase.com/funding_round/moving-parts-pre-seed--eb0927f0,Moving Parts,https://www.crunchbase.com/organization/moving-parts,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-08-31,125000,USD,125000,Seed,,,,Yes,Moving Parts is building a library of reusable UI components for iOS.,"Developer Tools, iOS, Software",,https://movingparts.io,,125000,USD,125000,Seed,1,,"Chris Murphy, David Mytton, Liquid 2 Ventures, Unpopular Ventures, Y Combinator",,5,"162,398"
Seed Round - akirolabs,https://www.crunchbase.com/funding_round/akirolabs-seed--edc03251,akirolabs,https://www.crunchbase.com/organization/akirolabs,Seed,"Berlin, Berlin, Germany, Europe",2023-05-31,,,,Seed,,,,Yes,Akirolabs develops and provides an AI powered SaaS platform for collaborative strategic procurement.,"Artificial Intelligence (AI), Information Technology, Procurement, SaaS",,https://akirolabs.com/,$1M to $10M,5000000,USD,5000000,Seed,3,,"High-Tech Gruenderfonds, Serpentine Ventures",,2,"162,686"
Pre Seed Round - Text Cortex AI,https://www.crunchbase.com/funding_round/text-cortex-ai-pre-seed--e01442a1,Text Cortex AI,https://www.crunchbase.com/organization/text-cortex-ai,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-07-30,,,,Seed,,,,Yes,Text Cortex AI develops a customizable AI-based text-generating platform that provides copywriting assistance.,"Artificial Intelligence (AI), Content Marketing, Generative AI, Machine Learning, Marketing Automation, Natural Language Processing, PaaS, Software",,https://www.textcortex.com,$1M to $10M,1200000,USD,1200000,Seed,2,,Entrepreneurs First,1,1,"163,362"
Seed Round - AreaOne,https://www.crunchbase.com/funding_round/areaone-bcf1-seed--5f8b009a,AreaOne,https://www.crunchbase.com/organization/areaone-bcf1,Seed,"Berlin, Berlin, Germany, Europe",2021-11-01,250000,EUR,289989,Seed,2000000,EUR,2319914,Yes,Matchingmaking for your perfect home,"Big Data, Data Integration, Real Estate, Search Engine, Smart Cities",,https://www.areaone.io,Less than $1M,346000,EUR,404447,Seed,2,High Rise Ventures,"Hartmut Ostrowski, High Rise Ventures",,2,"163,265"
Pre Seed Round - StageMe,https://www.crunchbase.com/funding_round/stageme-live-pre-seed--e38256bc,StageMe,https://www.crunchbase.com/organization/stageme-live,Pre-Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2021-09-01,,,,Seed,1600000,EUR,1894639,Yes,StageMe develops live video streaming solutions for e-commerce portals.,"E-Commerce, Internet, Marketing",,https://www.stageme.live,Less than $1M,,,,Seed,1,,Andrei Bara,,1,"163,556"
Pre Seed Round - Meat App,https://www.crunchbase.com/funding_round/meat-app-pre-seed--e96127c8,Meat App,https://www.crunchbase.com/organization/meat-app,Pre-Seed,"Gießen, Hessen, Germany, Europe",2022-06-03,550000,EUR,589608,Seed,,,,Yes,Meat App is a marketplace for sustainably produced meat and butcher's products.,"E-Commerce, Food and Beverage, Food Delivery, Food Processing, Marketplace",,https://meatapp.de/,Less than $1M,550000,EUR,589608,Seed,1,,Hessen Kapital,,1,"164,680"
Pre Seed Round - Geany,https://www.crunchbase.com/funding_round/geany-pre-seed--d98fcfac,Geany,https://www.crunchbase.com/organization/geany,Pre-Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2022-05-09,190000,AUD,132123,Seed,,,,Yes,Geany is a text editor using the GTK+ toolkit with basic features of an integrated development environment.,"Desktop Apps, Developer Tools, Project Management, Software",,https://www.geany.org,,190000,AUD,132123,Seed,1,Antler,Antler,,1,"164,914"
Pre Seed Round - ModelMe,https://www.crunchbase.com/funding_round/modelme-pre-seed--604a80b0,ModelMe,https://www.crunchbase.com/organization/modelme,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-07-31,,,,Seed,,,,Yes,ModelMe is generative B2B software that digitises the creation of fashion visuals.,"Artificial Intelligence (AI), B2B, Fashion, Software",,https://modelme.tech/,$1M to $10M,,,,Seed,2,Entrepreneurs First,Entrepreneurs First,1,1,"164,908"
Seed Round - VillaCircle,https://www.crunchbase.com/funding_round/villacircle-seed--cea2400f,VillaCircle,https://www.crunchbase.com/organization/villacircle,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2022-06-24,,,,Seed,,,,Yes,VillaCircle is a proptech company that enables the co-ownership of holiday properties.,"Property Management, PropTech, Real Estate, Real Estate Investment",,https://villacircle.com,,,,,M&A,3,,JVH Ventures,,1,"165,076"
Pre Seed Round - basenode.io,https://www.crunchbase.com/funding_round/basenode-io-pre-seed--a34e08e5,basenode.io,https://www.crunchbase.com/organization/basenode-io,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-06-01,,,,Seed,,,,Yes,"SaaS, WebApp, Crypto Payments, Accounting","Accounting, Cryptocurrency",,http://www.basenode.io,,250000,EUR,283258,Seed,2,,Blockchain Founders Group,,1,"166,651"
Pre Seed Round - Clay,https://www.crunchbase.com/funding_round/clay-673e-pre-seed--07918aaa,Clay,https://www.crunchbase.com/organization/clay-673e,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-08-15,,,,Seed,,,,Yes,Clay is a developer of a mental health platform.,"Health Care, Mental Health, Personal Health",,https://join-clay.com,$1M to $10M,,,,Seed,2,,Otium Capital,,1,"167,119"
Pre Seed Round - Heylama,https://www.crunchbase.com/funding_round/heylama-pre-seed--522d112b,Heylama,https://www.crunchbase.com/organization/heylama,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-09-10,550000,EUR,558333,Seed,,,,Yes,Build interactive AI conversational learning flows with a few instructions. A powerful chat interface to learn and practice anything.,"Corporate Training, EdTech, Education, Higher Education, Information Technology",,https://www.heylama.com,,650000,EUR,675206,Seed,2,,,,,"167,635"
