Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Xound,https://www.crunchbase.com/funding_round/xound-seed--7dde14ea,Xound,https://www.crunchbase.com/organization/xound,Seed,"Munich, Bayern, Germany, Europe",2023-06-06,120000,EUR,128370,Seed,,,,Yes,"Xound is an AI voice cleaner and background noise remover for content creators, podcasters, YouTubers, and Tiktokers.","Artificial Intelligence (AI), SaaS, Video",,https://xound.io,Less than $1M,120000,EUR,128370,Seed,1,,Digital Hunter,,1,"95,215"
Pre Seed Round - Human Labs,https://www.crunchbase.com/funding_round/human-labs-937a-pre-seed--05f8e490,Human Labs,https://www.crunchbase.com/organization/human-labs-937a,Pre-Seed,"Grünwald, Bayern, Germany, Europe",2022-04-27,1300000,EUR,1372077,Seed,,,,Yes,Building the strongest communities.,Artificial Intelligence (AI),,https://hmnlbs.com,,1300000,EUR,1372077,Seed,1,,"Alexander Artope, Dirk Hoke",,2,"95,307"
Pre Seed Round - ELEET GAMES,https://www.crunchbase.com/funding_round/eleet-games-pre-seed--9caee1c9,ELEET GAMES,https://www.crunchbase.com/organization/eleet-games,Pre-Seed,"Karlsruhe, Baden-Wurttemberg, Germany, Europe",2022-03-01,,,,Seed,,,,Yes,"Gaming, Blockchain, Free-to-Play, Play-and-Earn","Blockchain, PC Games, Publishing",,https://eleet.games,,,,,Seed,1,Blockchain Founders Capital,"Alexander Roesner, Blockchain Founders Capital, Marcus Erken",,3,"95,653"
Pre Seed Round - Gleans,https://www.crunchbase.com/funding_round/gleans-pre-seed--27aa6c7e,Gleans,https://www.crunchbase.com/organization/gleans,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-09-30,170000,EUR,166634,Seed,,,,Yes,"Your Personal Content Hub. Combining the convenience of social media, with the flexibility of a website.","Apps, Content, Mobile Apps",,https://gleans.me/,,170000,EUR,166634,Seed,1,Antler,Antler,2,1,"95,673"
Pre Seed Round - Indigo Hub,https://www.crunchbase.com/funding_round/indigo-hub-pre-seed--c3f7e124,Indigo Hub,https://www.crunchbase.com/organization/indigo-hub,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-04-07,,,,Seed,,,,Yes,"IndigoHub is a one-stop platform for creators and brands to easily source, sell, and grow a business in Beauty, Fashion and Lifestyle.","Internet, Publishing",,https://www.indigohub.co/,Less than $1M,,,,Seed,1,Antler,Antler,2,1,"95,791"
Pre Seed Round - comoon.xyz,https://www.crunchbase.com/funding_round/comoon-xyz-pre-seed--261279f3,comoon.xyz,https://www.crunchbase.com/organization/comoon-xyz,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-09-30,170000,EUR,166634,Seed,,,,Yes,No-code analytics platform for web3 communities,"Analytics, Blockchain, Cryptocurrency, Software, Web3",,https://comoon.xyz/,,170000,EUR,166634,Seed,1,Antler,Antler,2,1,"95,824"
Pre Seed Round - Jetty,https://www.crunchbase.com/funding_round/jetty-e9db-pre-seed--5a04bd73,Jetty,https://www.crunchbase.com/organization/jetty-e9db,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-04-07,170000,EUR,184694,Seed,,,,Yes,Jetty is an HRtech startup that is looking to change the current hiring practice which it believes is an emotional black-box for candidates.,"Employment, Human Resources",,https://www.usejetty.com/,,170000,EUR,184694,Seed,1,Antler,Antler,2,1,"96,004"
Pre Seed Round - Skleo Health,https://www.crunchbase.com/funding_round/skleo-health-pre-seed--83c1030b,Skleo Health,https://www.crunchbase.com/organization/skleo-health,Pre-Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2024-02-26,100000,EUR,108502,Seed,,,,Yes,"Skleo Health creates digital solutions to make healthcare accessible for everyone, regardless of location or circumstances.","Health Care, Social Impact",,https://www.skleo.de/,,100000,EUR,108502,Seed,1,,Antler,,1,"96,806"
Pre Seed Round - krowdz,https://www.crunchbase.com/funding_round/krowdz-pre-seed--d2aa2d45,krowdz,https://www.crunchbase.com/organization/krowdz,Pre-Seed,"Köln, Nordrhein-Westfalen, Germany, Europe",2022-11-03,100000,USD,100000,Seed,,,,Yes,"Sony Music backed, Krowdz is a fan engagement platform ultimately owned by music artists and their fan communities (fan clubs 3.0).","Blockchain, Cryptocurrency, Music",,https://krowdz.io,,100000,USD,100000,Seed,1,,Outlier Ventures,,1,"97,119"
Pre Seed Round - Dissecto,https://www.crunchbase.com/funding_round/dissecto-pre-seed--651ab945,Dissecto,https://www.crunchbase.com/organization/dissecto,Pre-Seed,"Regensburg, Bayern, Germany, Europe",2022-10-28,,,,Seed,,,,Yes,"Dissecto is a security diagnostics, analytics, and solutions.",Cyber Security,,https://dissecto.de/,$1M to $10M,,,,Seed,1,Vector Venture Capital,Vector Venture Capital,1,1,"97,853"
Seed Round - API-Lib,https://www.crunchbase.com/funding_round/api-lib-seed--13e0a2b7,API-Lib,https://www.crunchbase.com/organization/api-lib,Seed,"Berlin, Berlin, Germany, Europe",2023-06-10,,,,Seed,,,,Yes,"The future of Backend development! Secure, scalable, and user-friendly platform. Join us now and revolutionize your API experience!","B2B, B2C, Cloud Computing, Enterprise Software, Internet, Software, Web Apps",,https://api-lib.com/,,,,,Seed,1,,,,,"98,087"
Pre Seed Round - MHSP Global Solutions,https://www.crunchbase.com/funding_round/mhsp-global-solutions-pre-seed--8574a0b5,MHSP Global Solutions,https://www.crunchbase.com/organization/mhsp-global-solutions,Pre-Seed,"Essen, Nordrhein-Westfalen, Germany, Europe",2022-03-22,125000,EUR,137867,Seed,500000,EUR,551469,Yes,"We provide world-class tech teams and solutions by sourcing, upskilling and enabling talent.","Outsourcing, Product Management, Software",,https://mhsp.global,,125000,EUR,137867,Seed,1,Dr. Tobias Fries,"Dr. Tobias Fries, MHSP Ventures",,2,"98,531"
Pre Seed Round - bNear,https://www.crunchbase.com/funding_round/bnear-pre-seed--3ffb6e1e,bNear,https://www.crunchbase.com/organization/bnear,Pre-Seed,"Köln, Nordrhein-Westfalen, Germany, Europe",2023-05-30,,,,Seed,,,,Yes,"SaaS, Enterprise Software, New Work",Software,,https://www.bNear.io,,700000,EUR,688053,Seed,2,,"allygatr, Flossbach von Storch, NRW.BANK",,3,"98,388"
Seed Round - coapp,https://www.crunchbase.com/funding_round/coapp-seed--02aaaa6e,coapp,https://www.crunchbase.com/organization/coapp,Seed,"Hanover, Niedersachsen, Germany, Europe",2022-07-22,1000000,EUR,1021200,Seed,,,,Yes,coapp develops platform as a Service for community businesses.,"Communities, Property Management, Sharing Economy",,https://en.coapp.io/,,1000000,EUR,1021200,Seed,1,,Enjoyventure Management,,1,"98,856"
Pre Seed Round - CERPRO,https://www.crunchbase.com/funding_round/cerpro-pre-seed--adf62214,CERPRO,https://www.crunchbase.com/organization/cerpro,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2023-06-16,20000,USD,20000,Seed,,,,Yes,"CERPRO helps reimagining the future of production using artificial intelligence, and cloud computing technologies.","Artificial Intelligence (AI), Cloud Computing, Productivity Tools",,https://cerpro.io/,,20000,USD,20000,Seed,1,Techstars,Techstars,1,1,"101,352"
Seed Round - CertifAI,https://www.crunchbase.com/funding_round/certifai-4329-seed--679111ac,CertifAI,https://www.crunchbase.com/organization/certifai-4329,Seed,"Berlin, Berlin, Germany, Europe",2021-03-03,,,,Seed,,,,Yes,CertifAI is an AI education platform.,Education,,https://www.getcertif.ai,,,,,Seed,1,Skymind Global,Skymind Global,1,1,"103,593"
Angel Round - TrustNXT,https://www.crunchbase.com/funding_round/trustnxt-angel--d83e1d03,TrustNXT,https://www.crunchbase.com/organization/trustnxt,Angel,"Hamburg, Hamburg, Germany, Europe",2024-05-07,550000,EUR,591247,Seed,,,,Yes,"TrustNXT develops software to protect digital photos and videos from manipulation, ensuring authenticity and trust in visual media.","Information Technology, Software",,https://trustnxt.com/,,550000,EUR,591247,Seed,1,,,,,"104,307"
Seed Round - Swiat,https://www.crunchbase.com/funding_round/swiat-seed--5a512fa3,Swiat,https://www.crunchbase.com/organization/swiat,Seed,"Frankfurt, Hessen, Germany, Europe",2023-01-26,,,,Seed,,,,Yes,Swiat is a fintech company that develops blockchain-based financial market infrastructure for regulated financial entities.,"Blockchain, Cryptocurrency, Financial Services, FinTech, Software",,https://www.swiat.io/,,,,,Seed,1,,"Comyno, Landesbank Baden Wurttemberg, SC Ventures",2,3,"104,342"
Pre Seed Round - Flowsight,https://www.crunchbase.com/funding_round/flowsight-pre-seed--50dc09b8,Flowsight,https://www.crunchbase.com/organization/flowsight,Pre-Seed,"Augsburg, Bayern, Germany, Europe",2023-06-22,1000000,USD,1000000,Seed,,,,Yes,The monitoring feature of Flowsight Brewcast enables complete transparency by visualizing the whole brewing process.,"Artificial Intelligence (AI), Brewing, Predictive Analytics",,https://www.flowsight.de,,1000000,USD,1000000,Seed,1,,"Bayern Kapital, FTTF, Ping Lu, Robert Freudenreich",2,4,"104,456"
Pre Seed Round - Pile,https://www.crunchbase.com/funding_round/pile-pre-seed--8f6d331c,Pile,https://www.crunchbase.com/organization/pile,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-06-14,2800000,EUR,2922393,Seed,,,,Yes,Pile is banking software automating all your treasury needs - partnered with Vivid Money.,FinTech,,http://www.pile.capital,,2800000,EUR,2922393,M&A,1,"Anthemis, Barclays Corporate Banking","Angel Invest, Anthemis, Barclays Corporate Banking, Carolin Gabor, Christian Reber, Gloria Baeuerlein, Holvi, Jenny Dreier, Mario Götze, Markus Ament, Maximilian Tayenthal, Niklas Jansen, w3.fund",,13,"104,474"
Pre Seed Round - JustHealth,https://www.crunchbase.com/funding_round/justhealth-pre-seed--f0faebd3,JustHealth,https://www.crunchbase.com/organization/justhealth,Pre-Seed,"München, Bayern, Germany, Europe",2024-06-11,,,,Seed,,,,Yes,"JustHealth creates integrated solutions for outpatient care, remote monitoring and personalised therapies.","Health Care, Personal Health",,https://just-health.care/,,,,,Seed,1,,,,,"104,601"
Pre Seed Round - Boomerang,https://www.crunchbase.com/funding_round/boomerang-2636-pre-seed--7036cbab,Boomerang,https://www.crunchbase.com/organization/boomerang-2636,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2022-07-04,,,,Seed,,,,Yes,Boomerang offers reusable packing materials with a deposit system.,"Packaging Services, Recycling, Sustainability",,https://boomerangpack.eu/,$1M to $10M,1100000,EUR,1196205,Seed,2,FIVE Investments GmbH,"Alf Arnold, Beate Rosenthal, Dr. Gregor Heinrich, FIVE Investments GmbH, Mark Miller, Nikolaus D. Bayer",2,6,"104,628"
Seed Round - Grocera,https://www.crunchbase.com/funding_round/grocera-40af-seed--37708449,Grocera,https://www.crunchbase.com/organization/grocera-40af,Seed,"Munich, Bayern, Germany, Europe",2023-06-01,,,,Seed,8000000,EUR,8608538,Yes,Same day multi cultural grocery delivery service,"E-Commerce, Food and Beverage, Retail, Software, Supply Chain Management",,https://grocera.de/,,,,,Seed,1,,,,,"104,959"
Seed Round - Plooshies,https://www.crunchbase.com/funding_round/plooshies-seed--bf017f25,Plooshies,https://www.crunchbase.com/organization/plooshies,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2023-07-17,1000000,USD,1000000,Seed,,,,Yes,"Plooshies is a web3 NFT, media, and entertainment brand.","Blockchain, Ethereum, Marketing",,https://theplooshies.com,,1000000,USD,1000000,Seed,1,,,,,"105,058"
Seed Round - Omnidock,https://www.crunchbase.com/funding_round/omnidock-seed--8e9ab4be,Omnidock,https://www.crunchbase.com/organization/omnidock,Seed,"Berlin, Berlin, Germany, Europe",2024-11-12,,,,Seed,,,,Yes,Omnidock eliminates the need for multiple marketplace agreements expanding reach across marketplaces without added hassle.,"E-Commerce, Manufacturing, Marketplace",,https://www.omnidock.com/,,500000,USD,500000,Seed,2,,āltitude,,1,"105,717"
Pre Seed Round - Februar,https://www.crunchbase.com/funding_round/februar-pre-seed--cfc87904,Februar,https://www.crunchbase.com/organization/februar,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-10-31,1500000,EUR,1482908,Seed,,,,Yes,Februar provides payment infrastructure for Web3 and digital payments.,"Bitcoin, Cryptocurrency, FinTech, Transaction Processing, Web3",,https://februar.co/,,1500000,EUR,1482908,Seed,1,,"Henrik Gebbing, J12, Jonas Tebbe, Markus Ament, Motive Ventures, Paul Becker, Peter Grosskopf, Possible Ventures, Robin Matzke, w3.fund",,10,"105,729"
Seed Round - enverx,https://www.crunchbase.com/funding_round/enverx-seed--95d9f8d3,enverx,https://www.crunchbase.com/organization/enverx,Seed,"München, Bayern, Germany, Europe",2023-04-13,1000000,EUR,1105195,Seed,,,,Yes,"Multi-commodity financing, trading, and escrow management fintech solution, leveraging blockchain technology for trust & transparency.","Blockchain, Financial Services, FinTech, Marketplace, SaaS, Software",,https://www.enverx.com/,,1000000,EUR,1105195,Seed,1,,"Justin Cheung, Mehboob Hamza",,2,"105,722"
Pre Seed Round - VeriPeri,https://www.crunchbase.com/funding_round/veriperi-pre-seed--9b120c82,VeriPeri,https://www.crunchbase.com/organization/veriperi,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-03-10,170000,EUR,187227,Seed,,,,Yes,"VeriPeri is a one-stop brand-building partner for the next generation of beauty, fashion, and lifestyle brands created by influencers.","E-Commerce, E-Commerce Platforms",,https://www.veriperi.club,,170000,EUR,187227,Seed,1,Antler,Antler,,1,"110,737"
Pre Seed Round - Reach,https://www.crunchbase.com/funding_round/reach-3654-pre-seed--b15fb4ff,Reach,https://www.crunchbase.com/organization/reach-3654,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-10-05,170000,EUR,168502,Seed,,,,Yes,Reach is a health management platform that provides digital access to health solutions for seniors.,Health Care,,https://www.getreach.me/,,170000,EUR,168502,Seed,1,Antler,Antler,,1,"106,916"
Pre Seed Round - HumanAIze,https://www.crunchbase.com/funding_round/humanaize-pre-seed--c2f9cdbb,HumanAIze,https://www.crunchbase.com/organization/humanaize,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-10-06,,,,Seed,,,,Yes,HumanAIze offers empathetic AI to unlock the power of people and culture.,Artificial Intelligence (AI),,https://humanaize.work/,,,,,Seed,1,Campus Founders,Campus Founders,,1,"108,537"
Angel Round - SPYCE5,https://www.crunchbase.com/funding_round/spyce5-angel--7b7ba4e5,SPYCE5,https://www.crunchbase.com/organization/spyce5,Angel,"Berlin, Berlin, Germany, Europe",2023-05-30,1000000,EUR,1073161,Seed,,,,Yes,"SPYCE5 provide infrastructure, data, and digital identity as a Service for Blockchain and Web 3.","Blockchain, Professional Services, SaaS, Software, Web3",,https://spyce5.com,,1000000,EUR,1073161,Seed,1,David Sønstebø,David Sønstebø,,1,"107,236"
Pre Seed Round - metacards,https://www.crunchbase.com/funding_round/metacards-pre-seed--8340c206,metacards,https://www.crunchbase.com/organization/metacards,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-03-15,700000,EUR,767725,Seed,,,,Yes,Metacards creates a global online gamer capital market.,"Blockchain, Cryptocurrency, eSports, Gaming, Social Media",,https://metacards.gg,,700000,EUR,767725,Seed,1,PREA Group,PREA Group,,1,"111,101"
Pre Seed Round - yolla,https://www.crunchbase.com/funding_round/yolla-pre-seed--1d929aaf,yolla,https://www.crunchbase.com/organization/yolla,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-05-01,,,,Seed,,,,Yes,yolla is an online-supermarket for Turkish and Arabic groceries and household products.,"Delivery, Delivery Service, E-Commerce, Food and Beverage, Grocery",,http://www.getyolla.de,$1M to $10M,,,,Seed,1,,,,,"107,352"
Pre Seed Round - Ivy Protocol,https://www.crunchbase.com/funding_round/ivy-protocol-pre-seed--d9b1a2e5,Ivy Protocol,https://www.crunchbase.com/organization/ivy-protocol,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-04-13,,,,Seed,,,,Yes,Ivy is building the infrastructure to connect pre-certified environmental projects with funding and resources,"Funding Platform, GreenTech",,https://www.ivyprotocol.com/,,,,,Seed,1,MSM,MSM,,1,"110,173"
Pre Seed Round - Mirantus Health,https://www.crunchbase.com/funding_round/mirantus-health-pre-seed--3d942e8e,Mirantus Health,https://www.crunchbase.com/organization/mirantus-health,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-11-30,,,,Seed,,,,Yes,Mirantus is building a distributed healthcare provider to improve access to care for underserved patients.,"Health Care, Information Technology, Software",,https://www.mirantus.com,,,,,Seed,1,,"Ariel Dora Stern, Entrepreneurs First, Fabian Hoehne, Katharina Juenger, Michael Hinderer, Philipp Kadelbach, Revent, Springboard Health Angels, Yoni Goldwasser",1,9,"109,745"
Pre Seed Round - Pillio,https://www.crunchbase.com/funding_round/pillio-pre-seed--e8ab23ce,Pillio,https://www.crunchbase.com/organization/pillio,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-03-31,100000,EUR,110740,Seed,,,,Yes,Pillio simplifies healthcare by connecting providers through one platform to facilitate a patient-centric health experience.,"Electronic Health Record (EHR), Health Care, SaaS",,https://pillio.de,,100000,EUR,110740,Seed,1,Antler,Antler,,1,"110,479"
Pre Seed Round - PnPAI,https://www.crunchbase.com/funding_round/pnpai-pre-seed--aabcaf99,PnPAI,https://www.crunchbase.com/organization/pnpai,Pre-Seed,"Munich, Bayern, Germany, Europe",2023-06-01,50000,USD,50000,Seed,,,,Yes,"AIaaS platform for small and medium businesses. Industry-focused solutions for ecommerce, retail, healthcare, finance, and more.","Artificial Intelligence (AI), E-Commerce, Machine Learning, SaaS, Software",,https://www.pnpai.co,,50000,USD,50000,Seed,1,Plug and Play,Plug and Play,,1,"113,340"
Pre Seed Round - EcoBeam,https://www.crunchbase.com/funding_round/ecobeam-pre-seed--12420cc4,EcoBeam,https://www.crunchbase.com/organization/ecobeam,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2022-08-11,15000,EUR,15477,Seed,,,,Yes,Ecobeam is a p2p for a greener future through improved resource allocation and a better climate.,Web Development,,https://buddyp2p.com,,15000,EUR,15477,Seed,1,Startupbootcamp Mobility & Transportation,Startupbootcamp Mobility & Transportation,,1,"113,406"
Pre Seed Round - Bioinformy,https://www.crunchbase.com/funding_round/bioinformy-pre-seed--c6192f6c,Bioinformy,https://www.crunchbase.com/organization/bioinformy,Pre-Seed,"Ulm, Baden-Wurttemberg, Germany, Europe",2023-05-08,15000,USD,15000,Seed,200000,USD,200000,Yes,"Bioinformy helps individuals unlock their inner potential, enabling them to excel in their professional fields.","Bioinformatics, Education, Life Science",,https://bioinformy.com,,15000,USD,15000,Seed,1,Emre Yılmaz,Emre Yılmaz,,1,"112,628"
Pre Seed Round - Rephrasy,https://www.crunchbase.com/funding_round/rephrasy-pre-seed--02615b5a,Rephrasy,https://www.crunchbase.com/organization/rephrasy,Pre-Seed,"Gröbenzell, Bayern, Germany, Europe",2023-07-16,,,,Seed,,,,Yes,the world's most powerful AI Humanizer and AI-generated content detector.,"Artificial Intelligence (AI), Information Technology, SaaS",,https://rephrasy.cloud/,,,,,Seed,2,,,,,"115,234"
Seed Round - Ink&,https://www.crunchbase.com/funding_round/ink-10f6-seed--d19e1327,Ink&,https://www.crunchbase.com/organization/ink-10f6,Seed,"Solingen, Nordrhein-Westfalen, Germany, Europe",2022-12-16,,,,Seed,,,,Yes,"Ink& promotes tattoo artists and styles with the finest art prints, clothing and stickers.","E-Commerce, Fashion",,https://www.ink-and.com/,,,,,Seed,1,,"Anne Lemcke, Jochen Krisch, Stefan Lemcke, Sven Rittau",,4,"115,384"
Pre Seed Round - Tyles,https://www.crunchbase.com/funding_round/tyles-pre-seed--c3c71fca,Tyles,https://www.crunchbase.com/organization/tyles,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-09-21,1400000,EUR,1376403,Seed,,,,Yes,Tyles is a software startup that helps users harness information more efficiently and effectively.,Software,,https://tyles.io,$1M to $10M,1400000,EUR,1376403,Seed,2,,"APX, Diaspora Ventures, Jan Hendrik Ansink, Jens Jens, Lars Kamp, Martin Sinner, NCA, Slingshot Ventures, Venista Ventures, Vincent Peters",,10,"115,521"
Seed Round - Fluffy Corp.,https://www.crunchbase.com/funding_round/fluffy-corp-seed--c11f6f82,Fluffy Corp.,https://www.crunchbase.com/organization/fluffy-corp,Seed,"Eschenbach In Der Oberpfalz, Bayern, Germany, Europe",2023-04-02,200000,USD,200000,Seed,,,,Yes,"Fluffy Corp. provides a full cycle of online games development, from the design stage to the hardware and software.","Online Games, Outsourcing, PC Games, Video Games",,https://www.corpfluffy.com/,,700000,USD,700000,Seed,2,,,,,"115,890"
Pre Seed Round - Cardino,https://www.crunchbase.com/funding_round/cardino-a98d-pre-seed--0602d2e6,Cardino,https://www.crunchbase.com/organization/cardino-a98d,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-09-18,1000000,EUR,1069200,Seed,,,,Yes,Cardino operates and develops a digital platform for buying and selling secondhand electric vehicles.,"Automotive, Electric Vehicle, Sustainability, Transportation",,https://www.cardino.de/,$1M to $10M,5000000,EUR,5365226,Seed,4,"FJ Labs, Silence VC","Asymmetric Capital Partners, DEPO Ventures, FJ Labs, Gaingels, Inclimo Climate Tech Fund, Silence VC, Voyagers",,7,"116,062"
Pre Seed Round - NAO,https://www.crunchbase.com/funding_round/nao-64a3-pre-seed--86ba6e24,NAO,https://www.crunchbase.com/organization/nao-64a3,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-06-06,1600000,EUR,1711596,Seed,,,,Yes,NAO offers innovative investment opportunities including private equity and hedge funds.,"Financial Services, Funding Platform, Software",,https://www.investnao.com,,6100000,EUR,6500586,Seed,3,Zeitgeist X Ventures,"Artur Hasselbach, Jakob Schreyer, Jan Karnath, Kotti Capital, Steffen Hetzel, Zeitgeist X Ventures",1,6,"116,585"
Angel Round - heyroom,https://www.crunchbase.com/funding_round/heyroom-angel--d539ed38,heyroom,https://www.crunchbase.com/organization/heyroom,Angel,"Berlin, Berlin, Germany, Europe",2023-03-01,300000,EUR,320054,Seed,,,,Yes,Find roommates who share your vibe,"Real Estate, Rental Property, Social Network",,https://www.heyroom.app/,Less than $1M,300000,EUR,320054,Seed,1,,,,,"116,852"
Pre Seed Round - Hidden Smiles,https://www.crunchbase.com/funding_round/hidden-smiles-pre-seed--5e9d104a,Hidden Smiles,https://www.crunchbase.com/organization/hidden-smiles,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-10-20,,,,Seed,,,,Yes,"Hidden Smiles is a SaaS solution that helps individuals feel valued and appreciated for their work, regardless of where they do it.","Enterprise Software, Human Resources, SaaS, Software",,https://www.hidden-smiles.com,Less than $1M,,,,Seed,1,,allygatr,,1,"117,139"
Pre Seed Round - FINDIQ,https://www.crunchbase.com/funding_round/findiq-pre-seed--eac9851d,FINDIQ,https://www.crunchbase.com/organization/findiq,Pre-Seed,"Herford, Nordrhein-Westfalen, Germany, Europe",2023-06-28,1000000,EUR,1091526,Seed,,,,Yes,FINDIQ created a unique technique to intelligently combine knowledge management and help systems for machine service.,"Knowledge Management, Service Industry, Software",,https://findiq.de,,1000000,EUR,1091526,Seed,1,,"Annjana Julika Engler-Sass, Auxxo, Bettina Volkens, High-Tech Gruenderfonds, Notion Capital, Stefan Tietze",2,6,"117,214"
Pre Seed Round - Traindoo,https://www.crunchbase.com/funding_round/traindoo-pre-seed--e9e6127c,Traindoo,https://www.crunchbase.com/organization/traindoo,Pre-Seed,"Munich, Bayern, Germany, Europe",2022-11-17,500000,EUR,518058,Seed,,,,Yes,Traindoo offers a tool for online coaching and physiotherapy.,"Health Care, Software",,https://en.traindoo.io,,500000,EUR,518058,Seed,1,,"Johannes Dorsch, SCE Freiraum Ventures, Thomas Kirchner",,3,"117,218"
Pre Seed Round - comstruct,https://www.crunchbase.com/funding_round/comstruct-381d-pre-seed--878e1fad,comstruct,https://www.crunchbase.com/organization/comstruct-381d,Pre-Seed,"Munich, Bayern, Germany, Europe",2023-03-23,1200000,EUR,1300155,Seed,,,,Yes,comstruct is working on a platform that will allow construction companies to digitise and automate material purchasing.,"Business Development, Construction, IT Infrastructure",,https://comstruct.com,,13700000,EUR,14298836,Seed,2,,"another.vc, BOOOM, Christian Dahlen, Christian Hülsewig, Keith Grose, Loric Ventures, Mario Götze, Patrick Thelen, Rivus Capital, Tobias Schuele",1,10,"117,638"
Pre Seed Round - Hello Pine,https://www.crunchbase.com/funding_round/hello-pine-pre-seed--4f9b2724,Hello Pine,https://www.crunchbase.com/organization/hello-pine,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2023-08-01,400000,EUR,440308,Seed,,,,Yes,AI-powered multichannel software tailored to the needs of tomorrow’s direct-to-consumer brands.,"Artificial Intelligence (AI), E-Commerce, SaaS",,https://www.hello-pine.com/,,400000,EUR,440308,Seed,1,,IFB Innovationsstarter,,1,"117,835"
Seed Round - Nous,https://www.crunchbase.com/funding_round/nous-89f5-seed--8f0f63be,Nous,https://www.crunchbase.com/organization/nous-89f5,Seed,"Berlin, Berlin, Germany, Europe",2022-04-04,,,,Seed,,,,Yes,Nous is a blockchain company.,"Blockchain, Cryptocurrency, Financial Services",,https://www.nous.systems,,,,,Seed,1,,,,,"117,981"
Pre Seed Round - House Of Change,https://www.crunchbase.com/funding_round/house-of-change-4f7a-pre-seed--5c6f2582,House Of Change,https://www.crunchbase.com/organization/house-of-change-4f7a,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2022-11-16,,,,Seed,1250000,EUR,1299179,Yes,info.link brings every physical product to the digital world.,"Artificial Intelligence (AI), Consulting, Digital Marketing, Green Consumer Goods, GreenTech, Software, Sustainability",,https://www.houseofchange.net/,,,,,Seed,1,Green Generation Fund,"Green Generation Fund, Matthias Dietrich, Prediction Capital",,3,"118,035"
Pre Seed Round - Vestlane,https://www.crunchbase.com/funding_round/vestlane-pre-seed--fafbf84d,Vestlane,https://www.crunchbase.com/organization/vestlane,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-09-01,,,,Seed,,,,Yes,Vestlane is the private market transactions and fundraising platform.,"Angel Investment, Asset Management, Financial Services, Hedge Funds, Software, Venture Capital",,http://vestlane.com/,,,,,Seed,1,,,,,"118,152"
Seed Round - networkx,https://www.crunchbase.com/funding_round/networkx-seed--1c036a58,networkx,https://www.crunchbase.com/organization/networkx,Seed,"Frankfurt, Hessen, Germany, Europe",2023-02-17,610000,USD,610000,Seed,,,,Yes,"networkx is an AI-based platform that prequalifies and matches innovators, visionaries, and changemakers with exclusive clubs worldwide.","Artificial Intelligence (AI), Boating, Communities, Equestrian, Golf, Leisure, Sports",,https://www.networkx.app/,,610000,USD,610000,Seed,1,,,,,"118,526"
Seed Round - Crover Group SE,https://www.crunchbase.com/funding_round/crover-world-seed--d9919cfc,Crover Group SE,https://www.crunchbase.com/organization/crover-world,Seed,"Berlin, Berlin, Germany, Europe",2023-06-01,,,,Seed,,,,Yes,Subscription Living • Coodo Resorts • Crover Hubs,"Information Technology, Lifestyle, Real Estate, Software, Travel",,https://www.crovergroup.com,,,,,Seed,2,,,,,"118,644"
