Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Firefish,https://www.crunchbase.com/funding_round/firefish-c0b9-seed--8a216d30,Firefish,https://www.crunchbase.com/organization/firefish-c0b9,Seed,"Banská Bystrica, Banska Bystrica, Slovakia (Slovak Republic), Europe",2025-04-08,1800000,USD,1800000,Seed,,,,Yes,"Firefish operates as an open lending marketplace connecting Bitcoiners, institutions and investors.","Finance, Financial Services",,https://firefish.io/,,1800000,USD,1800000,Seed,1,Braiins,"Braiins, MitonC",,2,863
Pre Seed Round - Lamarr.AI,https://www.crunchbase.com/funding_round/lamarr-ai-pre-seed--61644e12,Lamarr.AI,https://www.crunchbase.com/organization/lamarr-ai,Pre-Seed,"Galanta, Trnava, Slovakia (Slovak Republic), Europe",2024-10-16,1100000,USD,1100000,Seed,,,,Yes,Lamarr.AI is developing automated solutions for building envelope diagnostics and refurbishment.,"Artificial Intelligence (AI), Software, Web Development",,https://lamarr.ai,$500M to $1B,1100000,USD,1100000,Seed,1,Hazelview Ventures,"Hazelview Ventures, MidMark Capital, Newlab, SBXi",1,4,"11,584"
Seed Round - Gasp,https://www.crunchbase.com/funding_round/mangata-finance-seed--8b3f46d6,Gasp,https://www.crunchbase.com/organization/mangata-finance,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2024-02-21,5000000,USD,5000000,Seed,,,,Yes,"Ethereum cross-rollup swaps, lightning-fast, gas-free and MEV protected","Blockchain, Cryptocurrency, FinTech, Internet",,https://www.gasp.xyz,,10600000,USD,10600000,Seed,4,,"Cluster Capital, CMS Holdings, Coinvestor Ventures, Faculty Group, Founderheads,, Jets Capital, Legends Group, LVT Capital, Moonhill Capital, MV Global, Polychain, Token Metrics",1,12,"12,725"
Seed Round - CloseRocket,https://www.crunchbase.com/funding_round/closerocket-seed--7753505d,CloseRocket,https://www.crunchbase.com/organization/closerocket,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2024-10-01,100000,EUR,110645,Seed,,,,Yes,CloseRocket is a B2B sales platform for sales professionals that helps businesses develop.,"Information Technology, Internet",,https://www.closerocket.com/,,1100000,EUR,1194883,Seed,3,STARTGUIDE VC,STARTGUIDE VC,,1,"28,542"
Seed Round - elv.ai,https://www.crunchbase.com/funding_round/elv-ai-seed--2a0a246d,elv.ai,https://www.crunchbase.com/organization/elv-ai,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2024-01-15,500000,EUR,547248,Seed,,,,Yes,elv.ai operates as an internet safety start-up.,"Information Technology, Internet",,https://elv.ai/,,500000,EUR,547248,Seed,1,CB ESPRi,CB ESPRi,1,1,"29,684"
Seed Round - Boataround,https://www.crunchbase.com/funding_round/boataround-seed--e6a2248f,Boataround,https://www.crunchbase.com/organization/boataround,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2024-05-27,,,,Seed,,,,Yes,"Boataround is a motorboat, yacht, and catamaran rental service company.","Marine Transportation, Rental, Reservations",,https://www.boataround.com,Less than $1M,15000000,CZK,631856,Seed,4,,Reflex Capital,,1,"29,841"
Pre Seed Round - Calcurates,https://www.crunchbase.com/funding_round/calcurates-by-amasty-pre-seed--ada70329,Calcurates,https://www.crunchbase.com/organization/calcurates-by-amasty,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2024-10-15,600000,USD,600000,Seed,1000000,USD,1000000,Yes,A powerful shipping calculator and rules manager SaaS for e-commerce,"Delivery, E-Commerce, SaaS, Shipping, Software",,https://calcurates.com/,,600000,USD,600000,Seed,1,,,,,"35,818"
Seed Round - Nordics.io,https://www.crunchbase.com/funding_round/nordics-io-seed--7c3ff99e,Nordics.io,https://www.crunchbase.com/organization/nordics-io,Seed,"Kosice, Kosice, Slovakia (Slovak Republic), Europe",2024-12-13,1000000,EUR,1050563,Seed,,,,Yes,Nordics is an AI-powered vendor management platform designed to optimize B2B software procurement.,"Artificial Intelligence (AI), Enterprise Software, Software Engineering",,https://nordics.io/,Less than $1M,1050000,EUR,1110176,Seed,2,,,,,"40,686"
Pre Seed Round - Qubu,https://www.crunchbase.com/funding_round/qubu-pre-seed--65643034,Qubu,https://www.crunchbase.com/organization/qubu,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2024-04-01,,,,Seed,,,,Yes,Generate residential buildings with powerful AEC software,"Architecture, Generative AI, Software",,https://qubu.io/,,,,,Seed,1,,Nirman Ventures,,1,"42,685"
Seed Round - piXme,https://www.crunchbase.com/funding_round/pixme-1551-seed--82d30e03,piXme,https://www.crunchbase.com/organization/pixme-1551,Seed,"Krupina, Banska Bystrica, Slovakia (Slovak Republic), Europe",2024-12-09,1674000,USD,1674000,Seed,,,,Yes,"piXme saves you time and money, making your work simpler and more efficient!","Artificial Intelligence (AI), Business Development, Cloud Data Services, Developer Tools, SaaS, Web Apps",,https://pixme.asia/,,1674000,USD,1674000,Seed,1,,,,,"45,456"
Seed Round - Photoneo,https://www.crunchbase.com/funding_round/photoneo-f2f3-seed--a9ccbf7a,Photoneo,https://www.crunchbase.com/organization/photoneo-f2f3,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2015-09-15,21000000,EUR,23667119,Seed,,,,Yes,Photoneo provides robotics solutions and intelligence based on 3D technology for logistics and warehousing.,"3D Technology, Industrial Automation, Information Technology, Robotics",,https://www.photoneo.com,$10M to $50M,21000000,EUR,23667119,M&A,1,Credo Ventures,"Credo Ventures, Eduard Kucera, Miroslav Trnka, Pavel Baudis, RSJ Investments SICAV a.s.",1,5,"48,215"
Seed Round - Cequence,https://www.crunchbase.com/funding_round/cequence-future-of-contracting-seed--e5ed899d,Cequence,https://www.crunchbase.com/organization/cequence-future-of-contracting,Seed,"Presov, Presov, Slovakia (Slovak Republic), Europe",2022-11-25,1050000,EUR,1093417,Seed,,,,Yes,Cequence is a contract lifecycle management platform that offers curated AI technology and security solutions for local businesses.,"Contact Management, SaaS",,https://www.cequence.io,$1M to $10M,1050000,EUR,1093417,Seed,1,Vision Ventures,Vision Ventures,,1,"52,281"
Seed Round - Stacktape,https://www.crunchbase.com/funding_round/stacktape-seed--5e339f37,Stacktape,https://www.crunchbase.com/organization/stacktape,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2023-02-22,510000,EUR,540875,Seed,,,,Yes,DevOps team in a single tool,"Cloud Infrastructure, Developer Tools, DevOps, Software",,https://stacktape.com,,510000,EUR,540875,Seed,1,Tensor Ventures,Tensor Ventures,,1,"57,360"
Seed Round - EventsFrame,https://www.crunchbase.com/funding_round/eventsframe-seed--d3d3f69e,EventsFrame,https://www.crunchbase.com/organization/eventsframe,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2021-12-17,550000,EUR,618208,Seed,,,,Yes,"EventsFrame is a platform for event ticketing, ranging from single tickets to large-scale complex events.","Concerts, Event Management, Event Promotion, Events, SaaS, Software, Ticketing",,https://www.eventsframe.com,Less than $1M,550000,EUR,618208,Seed,1,Vision Ventures,Vision Ventures,,1,"58,133"
Pre Seed Round - Peelo,https://www.crunchbase.com/funding_round/peelo-pre-seed--c367996e,Peelo,https://www.crunchbase.com/organization/peelo,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2022-10-11,,,,Seed,,,,Yes,Peelo is a producer of innovative beeswax food packaging.,"Food and Beverage, Packaging Services",,https://peelo.store,Less than $1M,,,,Seed,1,"CB Investment Management, Rockstart","CB Investment Management, Rockstart",2,2,"58,311"
Pre Seed Round - Sensible Biotechnologies,https://www.crunchbase.com/funding_round/sensible-biotechnologies-pre-seed--692ea3a7,Sensible Biotechnologies,https://www.crunchbase.com/organization/sensible-biotechnologies,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2023-04-06,4200000,USD,4200000,Seed,,,,Yes,Sensible Biotechnologies works on engineering cells to make mRNA therapeutics and vaccines.,"Biotechnology, Medical",,https://www.sensible.bio,$1M to $10M,4200000,USD,4200000,Seed,3,BlueYard Capital,"Amino Collective, BlueYard Capital, Civilization Ventures, Florian Schuster, Jason C. Foster, Possible Ventures, Recode Health Ventures, Springboard Health Angels, Y Combinator, ZAKA VC",1,10,"61,072"
Seed Round - DimensionLab,https://www.crunchbase.com/funding_round/dimensionlab-seed--e0de3447,DimensionLab,https://www.crunchbase.com/organization/dimensionlab,Seed,"Kosice, Kosice, Slovakia (Slovak Republic), Europe",2022-12-31,950000,EUR,1019017,Seed,,,,Yes,"Software studio developing Siml.ai, a next-generation engineering and scientific platform","Artificial Intelligence (AI), Simulation, Software",,https://www.dimensionlab.org/,,950000,EUR,1019017,Seed,1,CB Investment Management,"CB Investment Management, Lemonade Stand, Tiny VC",5,3,"65,245"
Pre Seed Round - Ineduco,https://www.crunchbase.com/funding_round/ineduco-pre-seed--459505ed,Ineduco,https://www.crunchbase.com/organization/ineduco,Pre-Seed,"Samorin, Bratislava, Slovakia (Slovak Republic), Europe",2023-06-27,510000,EUR,558835,Seed,,,,Yes,Ineduco is an ed-tech platform that specializes in digitizing learning content while providing personalization features of notes.,"E-Learning, EdTech, Education",,https://ineduco.com/,,510000,EUR,558835,Seed,1,Zero One Hundred,Zero One Hundred,,1,"65,752"
Seed Round - Seerlinq,https://www.crunchbase.com/funding_round/seerlinq-seed--73e6633e,Seerlinq,https://www.crunchbase.com/organization/seerlinq,Seed,"Trnava, Trnava, Slovakia (Slovak Republic), Europe",2023-07-03,900000,EUR,982157,Seed,,,,Yes,Seerlinq develops AI solutions for non-invasive diagnostics and personalized treatment optimization in healthcare.,"Artificial Intelligence (AI), Health Care, Health Diagnostics",,https://seerlinq.com,Less than $1M,900000,EUR,982157,Seed,1,Vision Ventures,Vision Ventures,,1,"69,329"
Pre Seed Round - AdSpawn,https://www.crunchbase.com/funding_round/adspawn-pre-seed--64e69a92,AdSpawn,https://www.crunchbase.com/organization/adspawn,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2024-05-01,,,,Seed,,,,Yes,AI marketing platform generating unique creative ads for mobile games to target specific audiences.,"Advertising, App Marketing, Artificial Intelligence (AI), Marketing, Mobile Advertising, Software",,https://adspawn.com,,,,,Seed,1,,,,,"72,411"
Seed Round - Nomads,https://www.crunchbase.com/funding_round/nomads-428f-seed--faf2a605,Nomads,https://www.crunchbase.com/organization/nomads-428f,Seed,"Galanta, Trnava, Slovakia (Slovak Republic), Europe",2023-02-09,,,,Seed,,,,Yes,"Nomads is a woman-founded company that creates destination-inspired, size-inclusive, luxury swim and resort-wear.","Fashion, Retail",,https://nomadsswimwear.com,Less than $1M,,,,Seed,1,The Talent x Opportunity,The Talent x Opportunity,,1,"74,075"
Pre Seed Round - Zoniq,https://www.crunchbase.com/funding_round/mobilyze-it-pre-seed--b0a48550,Zoniq,https://www.crunchbase.com/organization/mobilyze-it,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2023-08-23,500000,EUR,543287,Seed,,,,Yes,Zoniq is AI-driven location intelligence platform to identify public EV charging hotspots,"Analytics, Artificial Intelligence (AI), Automotive, Big Data, Charging Infrastructure, Consulting, Electric Vehicle, Machine Learning, SaaS, Software",,https://www.zoniq.io/,,800000,EUR,899507,Seed,4,Vision Ventures,Vision Ventures,1,1,"74,497"
Seed Round - Eatster,https://www.crunchbase.com/funding_round/eatster-seed--f92d1b6b,Eatster,https://www.crunchbase.com/organization/eatster,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2020-07-01,250000,EUR,281285,Seed,,,,Yes,Eatster is a food-ordering platform that helps customers order food in advance.,"Food and Beverage, Food Delivery, Mobile Apps, Restaurants",,https://eatster.app,Less than $1M,250000,EUR,281285,Seed,1,Vision Ventures,Vision Ventures,,1,"76,231"
Seed Round - Blockmate,https://www.crunchbase.com/funding_round/blockmate-seed--a3fb5d06,Blockmate,https://www.crunchbase.com/organization/blockmate,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2023-09-14,1500000,EUR,1595254,Seed,,,,Yes,Blockmate is an open-crypto API platform which integrates and connects users' crypto data to a single unified API.,"Cryptocurrency, Software",,https://www.blockmate.io/,,3500000,EUR,3655167,Seed,3,Seed Starter ČS,"DEPO Ventures, Diaspora Ventures, Seed Starter ČS, Tensor Ventures, Token Ventures, ZAKA VC",,6,"79,843"
Seed Round - WageNow,https://www.crunchbase.com/funding_round/wagenow-seed--f9fff387,WageNow,https://www.crunchbase.com/organization/wagenow,Seed,"Banská Bystrica, Banska Bystrica, Slovakia (Slovak Republic), Europe",2023-06-15,,,,Seed,,,,Yes,Embedded finance services to control the timing of payroll.,"Employee Benefits, Financial Services, Payments",,https://wagenow.sk/login,,,,,Seed,1,,CB Investment Management,,1,"81,913"
Seed Round - Futu,https://www.crunchbase.com/funding_round/futu-7661-seed--468af4db,Futu,https://www.crunchbase.com/organization/futu-7661,Seed,"Nitra, Nitra, Slovakia (Slovak Republic), Europe",2023-03-01,500000,EUR,533423,Seed,,,,Yes,"Futu is an online retailer that sells nutritional food products, including vegan protein bars, sweet snacks, pasta, spreads, and nuts.","E-Commerce, Food and Beverage, Food Delivery, Food Processing",,https://www.futu.sk/,,500000,EUR,533423,Seed,1,Vision Ventures,Vision Ventures,,1,"82,597"
Pre Seed Round - AirlogyLabs,https://www.crunchbase.com/funding_round/airlogylabs-pre-seed--856ba8bb,AirlogyLabs,https://www.crunchbase.com/organization/airlogylabs,Pre-Seed,"Trnava, Trnava, Slovakia (Slovak Republic), Europe",2020-07-01,,,,Seed,,,,Yes,"AirlogyLabs is a biotechnology research company that analyzes indoor air and surfaces for mold, yeast, and bacteria threats.","Biotechnology, Consumer, Consumer Research",,https://airlogylabs.com,Less than $1M,,,,Seed,1,CB Investment Management,CB Investment Management,,1,"86,681"
Pre Seed Round - ELIA,https://www.crunchbase.com/funding_round/elia-427f-pre-seed--16571bb8,ELIA,https://www.crunchbase.com/organization/elia-427f,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2021-03-01,,,,Seed,,,,Yes,Improve your English vocabulary while browsing the web.,"Artificial Intelligence (AI), E-Learning, Language Learning",,https://getelia.com/,$1M to $10M,,,,Seed,1,CB Investment Management,CB Investment Management,,1,"86,619"
Seed Round - Twinzo,https://www.crunchbase.com/funding_round/twinzo-seed--5a13f739,Twinzo,https://www.crunchbase.com/organization/twinzo,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2023-06-01,2300000,EUR,2474955,Seed,,,,Yes,"Twinzo focuses on sensors, databases, and data streams, up to real-time visualization of any kind of tracking and monitoring technology.","Analytics, Internet, Sensor, Software",,https://twinzo.eu,,2300000,EUR,2474955,Seed,1,,"Critical Ventures, DEPO Ventures, Slovak American Enterprise Fund, Soulmates Ventures",1,4,"91,917"
Seed Round - Fumbi Network,https://www.crunchbase.com/funding_round/fumbi-network-seed--fa2246a8,Fumbi Network,https://www.crunchbase.com/organization/fumbi-network,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2021-07-07,1500000,EUR,1768968,Seed,,,,Yes,Fumbi Network is a digital investment platform that allows users to invest in a diversified portfolio of crypto assets.,"Cryptocurrency, Finance, FinTech, Security, Virtual Currency",,https://fumbi.network,$1M to $10M,1500000,EUR,1768968,Seed,1,BaseTech Ventures,BaseTech Ventures,1,1,"97,014"
Pre Seed Round - Forvio,https://www.crunchbase.com/funding_round/forvio-pre-seed--b437ed0b,Forvio,https://www.crunchbase.com/organization/forvio,Pre-Seed,"Kosice, Kosice, Slovakia (Slovak Republic), Europe",2022-06-01,800000,EUR,852104,Seed,,,,Yes,All-in-one SaaS tool for optimizing budget allocation across all marketing channels.,"Machine Learning, Marketing, SaaS",,https://www.forvio.com,,800000,EUR,852104,Seed,1,CB Investment Management,CB Investment Management,1,1,"98,093"
Seed Round - Bookee.ai,https://www.crunchbase.com/funding_round/bookee-ai-88a2-seed--8812edf1,Bookee.ai,https://www.crunchbase.com/organization/bookee-ai-88a2,Seed,"Trnava, Trnava, Slovakia (Slovak Republic), Europe",2021-03-11,500000,EUR,599055,Seed,900000,USD,900000,Yes,Bookee.ai is a provider of digital accounting solutions that enable bookkeeping through the use of artificial intelligence.,"Accounting, Artificial Intelligence (AI), FinTech, Software",,https://www.bookee.ai,,500000,EUR,599055,Seed,1,Vision Ventures,Vision Ventures,1,1,"100,026"
Seed Round - YesElf,https://www.crunchbase.com/funding_round/yeself-b5c8-seed--d1ebee9d,YesElf,https://www.crunchbase.com/organization/yeself-b5c8,Seed,"Trencin, Trencin, Slovakia (Slovak Republic), Europe",2020-05-15,500000,EUR,541080,Seed,,,,Yes,"YesElf is a powerful platform, for providing step-by-step guides for any website or software","Analytics, Artificial Intelligence (AI), Big Data, Consulting, CRM, Enterprise, Machine Learning, Productivity Tools, Software",,https://www.yeself.com,,500000,EUR,541080,Seed,1,Vision Ventures,Vision Ventures,,1,"106,092"
Pre Seed Round - United Jobs,https://www.crunchbase.com/funding_round/united-jobs-pre-seed--9e0b807c,United Jobs,https://www.crunchbase.com/organization/united-jobs,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2021-06-29,25000,EUR,29751,Seed,,,,Yes,United Jobs develops a data-driven lifetime jobs platform that connects businesses with potential employees.,"Big Data, Human Resources",,https://pracuj.sk,,25000,EUR,29751,Seed,1,WANDERER CAPITAL,WANDERER CAPITAL,,1,"106,429"
Pre Seed Round - SmartHead,https://www.crunchbase.com/funding_round/smarthead-pre-seed--c9411bd1,SmartHead,https://www.crunchbase.com/organization/smarthead,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2020-10-01,,,,Seed,,,,Yes,"SmartHead provides communication, management, and tracking of companies activities in sustainability.","B2B, Online Portals, Productivity Tools",,https://www.besmarthead.com,,,,,Seed,1,CB Investment Management,CB Investment Management,,1,"106,521"
Pre Seed Round - Vineway,https://www.crunchbase.com/funding_round/vineway-pre-seed--73a85040,Vineway,https://www.crunchbase.com/organization/vineway,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2021-10-01,,,,Seed,,,,Yes,Vineway sells wine through an algorithm-driven wine subscription platform.,"E-Commerce, Food and Beverage, Wine And Spirits",,https://www.vineway.eu,,,,,Seed,1,CB Investment Management,CB Investment Management,,1,"106,806"
Pre Seed Round - eRobot,https://www.crunchbase.com/funding_round/erobot-pre-seed--31bebac4,eRobot,https://www.crunchbase.com/organization/erobot,Pre-Seed,"Svidník, Presov, Slovakia (Slovak Republic), Europe",2020-10-01,,,,Seed,,,,Yes,Advanced autonomous devices for the self-maintenance of industrial robots.,"Industrial Automation, Robotic Process Automation (RPA), Robotics",,https://www.erobot.sk,Less than $1M,,,,Seed,1,CB Investment Management,CB Investment Management,,1,"109,754"
Pre Seed Round - Noili,https://www.crunchbase.com/funding_round/noili-pre-seed--cf41095c,Noili,https://www.crunchbase.com/organization/noili,Pre-Seed,"Nové Mesto, Bratislava, Slovakia (Slovak Republic), Europe",2021-03-01,,,,Seed,,,,Yes,Manufacturer and online retailer of a wide range of organic skincare products.,"Beauty, Cosmetics, Manufacturing",,https://noilibeauty.com/,,,,,Seed,1,CB Investment Management,CB Investment Management,,1,"107,618"
Pre Seed Round - DNA ERA,https://www.crunchbase.com/funding_round/dna-era-pre-seed--e2c58b9b,DNA ERA,https://www.crunchbase.com/organization/dna-era,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2020-09-01,,,,Seed,,,,Yes,"DNA ERA provides non-invasive genetic DNA tests that involve the analysis of athletic, metabolic, and nutritional predispositions.","Biotechnology, E-Commerce, Genetics, Health Care",,https://dnaera.com,,,,,Seed,1,CB Investment Management,CB Investment Management,,1,"108,472"
Seed Round - AUGLIO,https://www.crunchbase.com/funding_round/auglio-seed--efacf8a3,AUGLIO,https://www.crunchbase.com/organization/auglio,Seed,"Komárno, Nitra, Slovakia (Slovak Republic), Europe",2022-07-31,1600000,EUR,1633653,Seed,,,,Yes,"SAAS, Augmented Reality for E-commerce","Augmented Reality, E-Commerce, Information Technology, Software",,https://auglio.com,,1600000,EUR,1633653,Seed,1,,Zero One Hundred,,1,"110,853"
Seed Round - Nativero,https://www.crunchbase.com/funding_round/nativero-seed--168c90ee,Nativero,https://www.crunchbase.com/organization/nativero,Seed,"Prakovce, Kosice, Slovakia (Slovak Republic), Europe",2020-10-01,320000,EUR,375810,Seed,,,,Yes,Nativero is a automated e-commerce translations.,E-Commerce,,https://nativero.com,,320000,EUR,375810,Seed,1,,Vision Ventures,,1,"111,837"
Seed Round - EHOSS,https://www.crunchbase.com/funding_round/ehoss-seed--533fb3ae,EHOSS,https://www.crunchbase.com/organization/ehoss,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2023-05-18,1000000,EUR,1077510,Seed,,,,Yes,"A Slovak manufacturer of livestock innovation, biomass processing technology, supplier of biomass feedstock for renewable energy production.","Agriculture, Animal Feed, Biomass Energy, Civil Engineering, Equestrian, Farming, Information Technology, Pet, Renewable Energy, Veterinary",,https://ehoss.com/welcome,,2000000,EUR,2111756,Seed,3,,Viktor Kvachan,,1,"112,258"
Seed Round - LURITY,https://www.crunchbase.com/funding_round/lurity-seed--ad3661df,LURITY,https://www.crunchbase.com/organization/lurity,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2016-11-01,250000,EUR,276457,Seed,1666600,EUR,1842972,Yes,Lurity is DOOH advertising platform connecting advertisers with digital signage media.,"Advertising, Advertising Platforms, Computer Vision, Internet of Things, Outdoor Advertising, Retail",,https://www.lurity.com/,,250000,EUR,276457,Seed,2,Pavel Fellner,Pavel Fellner,,1,"114,874"
Seed Round - Veles Farming,https://www.crunchbase.com/funding_round/veles-farming-seed--d3bdc04e,Veles Farming,https://www.crunchbase.com/organization/veles-farming,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2022-12-20,250000,USD,250000,Seed,,,,Yes,Veles Farming is a vertical farming platform for producing saffron.,"AgTech, Farming",,https://www.velesfarming.com/,,808614,USD,808614,Seed,2,,Newchip Accelerator,,1,"116,380"
Seed Round - seenode,https://www.crunchbase.com/funding_round/erlaservers-seed--82b26452,seenode,https://www.crunchbase.com/organization/erlaservers,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2023-02-17,,,,Seed,,,,Yes,Powerful cloud platform for all digital products connecting seamlessly your website with cloud - determined to replace repetitive DevOps.,"Cloud Computing, Cloud Infrastructure, DevOps, IaaS, Information Technology, PaaS, Software",,https://www.seenode.com,,,,,Seed,1,,CB Investment Management,,1,"117,586"
Seed Round - Agrarius,https://www.crunchbase.com/funding_round/agrarius-1f97-seed--cedf8d57,Agrarius,https://www.crunchbase.com/organization/agrarius-1f97,Seed,"Presov, Presov, Slovakia (Slovak Republic), Europe",2023-01-01,,,,Seed,,,,Yes,Agrarius is a technology that communicates directly with plants to increase growth and resilience.,"Agriculture, Chemical, Manufacturing",,https://www.agrarius.co/,,,,,Seed,1,,Chenel Capital Partners,,1,"117,820"
Angel Round - Holidayo,https://www.crunchbase.com/funding_round/holidayo-angel--714053f2,Holidayo,https://www.crunchbase.com/organization/holidayo,Angel,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2024-01-14,85000,EUR,93035,Seed,,,,Yes,"Holidayo is a travel platform offering comprehensive travel services such as packaged tours, experience products and more.","Marketplace, Travel, Travel Agency, Vacation Rental",,https://holidayo.com,,85000,EUR,93035,Seed,1,,,,,"118,358"
Angel Round - Mabpro Therapeutics,https://www.crunchbase.com/funding_round/mabpro-therapeutics-angel--925a1586,Mabpro Therapeutics,https://www.crunchbase.com/organization/mabpro-therapeutics,Angel,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2023-02-16,150000,EUR,159997,Seed,,,,Yes,"early-stage biotech company building an immunotherapy platform and companion diagnostics for aggressive, hypoxic tumors","Biotechnology, Health Care, Life Science, Therapeutics",,https://www.mabprotx.com,,2260000,EUR,2703005,Seed,5,,,,,"120,512"
Pre Seed Round - BE BROWN,https://www.crunchbase.com/funding_round/be-brown-pre-seed--516b7550,BE BROWN,https://www.crunchbase.com/organization/be-brown,Pre-Seed,"Rimavská Sobota, Banska Bystrica, Slovakia (Slovak Republic), Europe",2021-03-16,250000,USD,250000,Seed,,,,Yes,BE BROWN is a beauty salon company providing the tanning services through its solar tubes.,"Beauty, Personal Health",,https://opalovanie.sk/,,250000,USD,250000,Seed,1,,Newchip Accelerator,,1,"122,217"
Pre Seed Round - We Make Games,https://www.crunchbase.com/funding_round/we-make-games-pre-seed--3621b32a,We Make Games,https://www.crunchbase.com/organization/we-make-games,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2020-05-01,250000,USD,250000,Seed,,,,Yes,We Make Games is a blockchain game studio.,"Blockchain, Gaming, Online Games",,https://wemakegames.sk/,,250000,USD,250000,Seed,1,ZAKA VC,ZAKA VC,,1,"129,991"
Pre Seed Round - BinarBase,https://www.crunchbase.com/funding_round/binarbase-pre-seed--b8fc1918,BinarBase,https://www.crunchbase.com/organization/binarbase,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2022-10-05,400000,EUR,396475,Seed,2000000,EUR,1982373,Yes,The Growth Platform for Scaling Companies,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Data Integration, Data Visualization, Database, Enterprise Software, Machine Learning",,https://binarbase.com/,,400000,EUR,396475,Seed,2,Zero One Hundred,Zero One Hundred,,1,"131,205"
Pre Seed Round - Glycanostics,https://www.crunchbase.com/funding_round/glycanostics-pre-seed--52a0633d,Glycanostics,https://www.crunchbase.com/organization/glycanostics,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2020-10-01,,,,Seed,,,,Yes,Glycanostics is a biotechnology company that provides a test for the diagnostics of prostate cancer.,"Biotechnology, Health Care, Health Diagnostics",,https://glycanostics.com,Less than $1M,1987387,EUR,2383890,Seed,2,CB Investment Management,CB Investment Management,,1,"132,474"
Pre Seed Round - Nugosu,https://www.crunchbase.com/funding_round/nugosu-pre-seed--c3335a1f,Nugosu,https://www.crunchbase.com/organization/nugosu,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2022-06-01,,,,Seed,,,,Yes,Manufacturer and online retailer of supplements developed especially for gamers and e-sport athletes.,"Consumer Goods, E-Commerce, Retail",,,,,,,Seed,1,CB Investment Management,CB Investment Management,,1,"133,805"
Pre Seed Round - Cerebria Tech,https://www.crunchbase.com/funding_round/cerebria-tech-pre-seed--457b0777,Cerebria Tech,https://www.crunchbase.com/organization/cerebria-tech,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2024-06-01,,,,Seed,,,,Yes,Find contacts using 10+ Platforms in one go,Software,,https://www.cerebria.tech,,50000,EUR,54372,Seed,2,,,,,"133,993"
