Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Traxi,https://www.crunchbase.com/funding_round/traxi-8e39-seed--38411cab,Traxi,https://www.crunchbase.com/organization/traxi-8e39,Seed,"Gelsenkirchen, Nordrhein-Westfalen, Germany, Europe",2023-01-10,1000000,EUR,1073826,Seed,,,,Yes,Traxi is an innovative provider of digital 24/7 trailer rental and offer simple and flexible for rental trailers with an user friendly app.,"Car Sharing, Rental",,https://traxi-trailer.com,,2500000,EUR,2742144,Early Stage Venture,2,Via ID,Via ID,1,1,"214,295"
Seed Round - Concular,https://www.crunchbase.com/funding_round/concular-seed--0b6fbbfa,Concular,https://www.crunchbase.com/organization/concular,Seed,"Berlin, Berlin, Germany, Europe",2023-09-30,850000,EUR,899328,Seed,,,,Yes,The digital ecosystem for circular construction,"Construction, Green Building, GreenTech, Sustainability",,https://concular.de,$1M to $10M,2595000,EUR,2750292,Seed,3,,,,,"215,188"
Angel Round - academa,https://www.crunchbase.com/funding_round/academa-angel--786786c1,academa,https://www.crunchbase.com/organization/academa,Angel,"Aachen, Nordrhein-Westfalen, Germany, Europe",2022-01-12,,,,Seed,,,,Yes,academa offers digital training formats for the public sector. The GovTech company is a spin-off of RWTH Aachen University.,"Education, GovTech",,https://academa.de/,$1M to $10M,,,,Seed,1,,"Jan Kemper, Just Beyer, Manfred Merle, Marcus Erken, Michael Schrezenmaier, Oliver Roskopf, Philipp Kreibohm, Robert Maier, Stefan Mader, Vincent Thiebaud",,10,"215,791"
Pre Seed Round - DIDIT,https://www.crunchbase.com/funding_round/didit-001d-pre-seed--0dc04f0d,DIDIT,https://www.crunchbase.com/organization/didit-001d,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-02-15,2000000,EUR,2166169,Seed,,,,Yes,Pay at restaurants whenever and whoever you want - in just 15 seconds.,"Mobile Payments, Payments, Restaurants",,https://www.paydidit.de/,,4000000,EUR,4524949,M&A,2,Hevella Capital,"Benedikt Franke, Florian Leibert, Hevella Capital, IBB Ventures, Julian Dames",,5,"215,812"
Pre Seed Round - klaeny,https://www.crunchbase.com/funding_round/klaeny-pre-seed--bb3aaad4,klaeny,https://www.crunchbase.com/organization/klaeny,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-03-15,,,,Seed,,,,Yes,Sustainable household cleaning DTC brand,,,https://klaeny.de/,Less than $1M,,,,Seed,1,,Matthias Wilrich,,1,"217,078"
Pre Seed Round - Terranigma Solutions,https://www.crunchbase.com/funding_round/terranigma-solutions-pre-seed--661bf723,Terranigma Solutions,https://www.crunchbase.com/organization/terranigma-solutions,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",2020-03-01,30000,EUR,33152,Seed,,,,Yes,We bring your geological understanding to the next level.,Machine Learning,,https://www.terranigma-solutions.com/,Less than $1M,30000,EUR,33152,Seed,1,,EXIST,,1,"217,220"
Seed Round - Knowunity,https://www.crunchbase.com/funding_round/knowunity-seed--74540547,Knowunity,https://www.crunchbase.com/organization/knowunity,Seed,"Sindelfingen, Baden-Wurttemberg, Germany, Europe",2021-04-22,2000000,EUR,2402890,Seed,,,,Yes,"Knowunity is the digital learning platform with summaries, study notes, presentations, answers and more in one app.","E-Learning, Education, Software",,https://knowunity.de/,$10M to $50M,21000000,EUR,22758350,Early Stage Venture,3,Project A Ventures,"Chris Hitchen, Discovery Ventures, Inventures, Mario Götze, Possible Ventures, Project A Ventures, Saarbruecker 21, Tiny VC, Verena Pausder",2,9,"218,036"
Angel Round - Cloud Eatery,https://www.crunchbase.com/funding_round/cloud-eatery-angel--086b2c00,Cloud Eatery,https://www.crunchbase.com/organization/cloud-eatery,Angel,"Frankfurt, Hessen, Germany, Europe",2022-11-22,,,,Seed,,,,Yes,Cloud Eatery is a food delivery company that uses digital tools.,"Apps, Food and Beverage, Food Delivery",,https://cloudeatery.kitchen/,Less than $1M,,,,Seed,2,,Johannes B. Kerner,,1,"218,833"
Pre Seed Round - Expozed1,https://www.crunchbase.com/funding_round/expozed1-pre-seed--7eff9aa6,Expozed1,https://www.crunchbase.com/organization/expozed1,Pre-Seed,"Ulm, Baden-Wurttemberg, Germany, Europe",2020-03-05,250000,EUR,280565,Seed,,,,Yes,We provide space for businesses to exploit their full potential.,"Commercial Real Estate, Internet, Logistics",,https://www.expozed1.de,,250000,EUR,280565,Seed,1,,,,,"219,593"
Pre Seed Round - Nonfig,https://www.crunchbase.com/funding_round/nonfig-pre-seed--e6538874,Nonfig,https://www.crunchbase.com/organization/nonfig,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-03-10,,,,Seed,,,,Yes,Nonfig is a configuration management platform that unifies business configurations.,"B2B, Content Marketing, Software",,https://www.nonfig.com,Less than $1M,,,,Seed,1,,,,,"219,664"
Seed Round - MANSIO,https://www.crunchbase.com/funding_round/mansio-4efe-seed--f2387564,MANSIO,https://www.crunchbase.com/organization/mansio-4efe,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",2024-02-19,,,,Seed,,,,Yes,SaaS for logistics industry,"IT Management, Logistics, SaaS, Software, Transportation",,https://www.mansio-logistics.com,,,,,Seed,2,,,,,"221,726"
Seed Round - Erblotse,https://www.crunchbase.com/funding_round/erblotse-seed--a626ee5c,Erblotse,https://www.crunchbase.com/organization/erblotse,Seed,"Berlin, Berlin, Germany, Europe",2022-10-27,,,,Seed,,,,Yes,Erblotse develops an online tool to manage and process inheritance information.,"Family, Financial Services, Information Technology, Social Assistance, Software",,https://www.erblotse.de/,$1M to $10M,,,,Seed,1,,Prediction Capital,,1,"224,453"
Pre Seed Round - Tacto,https://www.crunchbase.com/funding_round/tacto-e620-pre-seed--b72cc6ab,Tacto,https://www.crunchbase.com/organization/tacto-e620,Pre-Seed,"Munich, Bayern, Germany, Europe",2020-09-07,1000000,EUR,1181898,Seed,,,,Yes,"Tacto optimizes procurement, ensuring compliance, sustainability, and efficient material sourcing for mid-sized industrial firms.","Artificial Intelligence (AI), Enterprise Software, Industrial, Machine Learning, Procurement, SaaS, Software",,https://tacto.ai,$1M to $10M,56300000,EUR,60854283,Early Stage Venture,3,"UVC Partners, Visionaries Club","Hanno Renner, Johannes Reck, Michael Wax, Torsten Reil, UVC Partners, Visionaries Club",2,6,"226,211"
Seed Round - etalytics,https://www.crunchbase.com/funding_round/etalytics-seed--9879500c,etalytics,https://www.crunchbase.com/organization/etalytics,Seed,"Darmstadt, Hessen, Germany, Europe",2022-12-19,,,,Seed,,,,Yes,"etalytics offers data-driven energy intelligence solutions using AI. With etaONE®, industries analyze and optimize their energy systems.","Artificial Intelligence (AI), Consulting, Software",,https://etalytics.com/,,8000000,EUR,8393319,Early Stage Venture,2,BM H Beteiligungs-Managementgesellschaft Hessen,"BM H Beteiligungs-Managementgesellschaft Hessen, Xantaro",2,2,"227,965"
Seed Round - cleverly.de,https://www.crunchbase.com/funding_round/cleverly-de-seed--8726306b,cleverly.de,https://www.crunchbase.com/organization/cleverly-de,Seed,"Berlin, Berlin, Germany, Europe",2022-09-29,3000000,EUR,2948797,Seed,,,,Yes,"cleverly is a B2B2C kids online coaching platform, empowering family's wellbeing by matching kids & teens with their perfect companion.","B2B, B2C, E-Learning, EdTech, Mental Health, SaaS",,https://cleverly.de/,,8600000,EUR,9073346,Seed,4,,"Capnamic, Feliks Eyser, Flixfounders, Verena Pausder",,4,"228,048"
Seed Round - Crocus Labs,https://www.crunchbase.com/funding_round/crocus-labs-eda0-seed--20e9ab9b,Crocus Labs,https://www.crunchbase.com/organization/crocus-labs-eda0,Seed,"Potsdam, Brandenburg, Germany, Europe",2022-11-23,1200000,EUR,1250178,Seed,,,,Yes,Advanced light engine technology for a greener future,"AgTech, Lighting, Manufacturing, Organic Food, Semiconductor, Sensor, Smart Building, Smart Home, Wellness",,http://www.crocuslabs.com,$1M to $10M,3402542,EUR,3707708,Seed,4,"Brandenburg Kapital, High-Tech Gruenderfonds","Bacb Beteiligungsgesellschaft, Brandenburg Kapital, High-Tech Gruenderfonds",3,3,"228,428"
Seed Round - Banxware,https://www.crunchbase.com/funding_round/banxware-seed--79989302,Banxware,https://www.crunchbase.com/organization/banxware,Seed,"Berlin, Berlin, Germany, Europe",2021-02-03,4000000,EUR,4816550,Seed,,,,Yes,Banxware provides the technology and the funds for business financing of any kind: fully embedded in platforms or as an affiliate solution,"Banking, Financial Services, FinTech, Information Technology, Software",,https://banxware.com,$10M to $50M,29000000,EUR,32597158,Early Stage Venture,3,"Force Over Mass Capital, Redstone.VC","Force Over Mass Capital, High-Tech Gruenderfonds, Redstone.VC, VR Ventures",3,4,"228,543"
Seed Round - lemon.markets,https://www.crunchbase.com/funding_round/lemon-markets-seed--04d74fe1,lemon.markets,https://www.crunchbase.com/organization/lemon-markets,Seed,"Berlin, Berlin, Germany, Europe",2022-04-04,15000000,EUR,16462658,Seed,,,,Yes,"Lemon.markets is a FinTech platform that offers an easy-to-use API for stock trading, order execution, and market data retrieval.","Developer APIs, Enterprise Applications, Financial Services, FinTech, Trading Platform",,https://lemon.markets,$1M to $10M,27000000,EUR,29511569,Seed,3,"Lakestar, Lightspeed Venture Partners","Creandum, Lakestar, Lightspeed Venture Partners, System.One",3,4,"229,193"
Seed Round - Klim,https://www.crunchbase.com/funding_round/klim-seed--d20e938f,Klim,https://www.crunchbase.com/organization/klim,Seed,"Berlin, Berlin, Germany, Europe",2022-09-08,6500000,EUR,6506396,Seed,,,,Yes,Klim mission is to scale up regenerative agriculture to make agriculture part of the climate solution,"Agriculture, Impact Investing, Software, Sustainability",,https://klim.eco,$1M to $10M,28506396,USD,28506396,Early Stage Venture,5,Green Generation Fund,"AgFunder, Ananda Impact Ventures, Edaphon, FoodLabs, Green Generation Fund, kopa ventures, Ponderosa Ventures",,7,"229,291"
Seed Round - Edgeless Systems,https://www.crunchbase.com/funding_round/edgeless-systems-seed--084dc574,Edgeless Systems,https://www.crunchbase.com/organization/edgeless-systems,Seed,"Bochum, Nordrhein-Westfalen, Germany, Europe",2023-03-07,5000000,USD,5000000,Seed,,,,Yes,Edgeless Systems builds confidential computing technology that turns the public cloud into your private cloud.,"Computer, Network Security",,https://www.edgeless.systems,$1M to $10M,6757669,USD,6757669,Seed,4,SquareOne Venture Capital,"Christian Bach, Evan Weaver, Gil Goren, Mathias Biilmann Christensen, Mirko Novakovic, Paolo Negri, SquareOne Venture Capital, Uri Alter",1,8,"229,864"
Seed Round - luca,https://www.crunchbase.com/funding_round/lucaapp-seed--3b5d7ed4,luca,https://www.crunchbase.com/organization/lucaapp,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2022-04-14,33000000,USD,33000000,Seed,,,,Yes,"Luca is a platform that allows users to find and book restaurants, cafés, and other locations.","Apps, Consumer Applications, Hospitality, Internet",,https://www.luca-app.de,$1M to $10M,33000000,USD,33000000,,4,"Target Global, The Delta","Motive Ventures, Target Global, The Delta",3,3,"231,618"
Seed Round - ONVY HealthTech,https://www.crunchbase.com/funding_round/onvy-healthtech-seed--e25ae9b5,ONVY HealthTech,https://www.crunchbase.com/organization/onvy-healthtech,Seed,"Munich, Bayern, Germany, Europe",2023-08-09,,,,Seed,,,,Yes,AI-as-a-Service for the Health and Wellness Industry. Data-driven Health Tech Personalization.,"Artificial Intelligence (AI), Health Care, Machine Learning, mHealth, Personal Health, Predictive Analytics, Software, Wellness",,https://www.onvy.health/,$1M to $10M,4951219,USD,4951219,Seed,6,Isartal Ventures,Isartal Ventures,,1,"231,790"
Seed Round - Alpas,https://www.crunchbase.com/funding_round/alpas-seed--b60c13a6,Alpas,https://www.crunchbase.com/organization/alpas,Seed,"Berlin, Berlin, Germany, Europe",2023-08-29,,,,Seed,,,,Yes,Alpas develops software for procurement departments to identify suppliers 10x faster.,"B2B, Big Data, Enterprise Software, Information Technology, Procurement, Software",,https://alpas.ai/,$1M to $10M,2700000,USD,2700000,Seed,2,,Brose Ventures,,1,"233,821"
Pre Seed Round - Sastrify,https://www.crunchbase.com/funding_round/sastrify-pre-seed--7dc723db,Sastrify,https://www.crunchbase.com/organization/sastrify,Pre-Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2020-12-01,1300000,USD,1300000,Seed,,,,Yes,Sastrify is a virtual SaaS service procurement software that improves SaaS operations management and SaaS spending.,"Procurement, SaaS, Software",,https://sastrify.com,$10M to $50M,55193364,USD,55193364,Early Stage Venture,6,,"Discovery Ventures, TS Ventures",3,2,"234,563"
Pre Seed Round - FINE Legal,https://www.crunchbase.com/funding_round/fine-legal-pre-seed--09facac0,FINE Legal,https://www.crunchbase.com/organization/fine-legal,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-07-05,,,,Seed,,,,Yes,"FINE is building Germanys’s first consumer rights platform, that helps consumers to enforce their claims digital, hassle- & risk free.",Legal Tech,,https://www.fine.so,,1000000,USD,1000000,Seed,2,High-Tech Gruenderfonds,High-Tech Gruenderfonds,,1,"234,720"
Seed Round - Carbonfuture,https://www.crunchbase.com/funding_round/carbonfuture-seed--c128be52,Carbonfuture,https://www.crunchbase.com/organization/carbonfuture,Seed,"Freiburg, Baden-Wurttemberg, Germany, Europe",2021-08-31,2800000,USD,2800000,Seed,,,,Yes,Carbonfuture is the world's leading provider of high-quality durable carbon removal credits.,"Environmental Consulting, Environmental Engineering, Natural Resources, Sustainability",,https://www.carbonfuture.earth/,,8077698,USD,8077698,Early Stage Venture,3,"kopa ventures, Übermorgen Ventures","Carbon Removal Partners, Carsten Maschmeyer, kopa ventures, seed + speed, Übermorgen Ventures",,5,"235,055"
Pre Seed Round - one • fıve,https://www.crunchbase.com/funding_round/one-fıve-pre-seed--d3c673b9,one • fıve,https://www.crunchbase.com/organization/one-fıve,Pre-Seed,"Holm, Schleswig-Holstein, Germany, Europe",2021-01-31,,,,Seed,,,,Yes,"one • fıve offers individualised, cleaner, and circular packaging solutions in a brisk amount of time.",Packaging Services,,https://www.one-five.com/,,10500000,EUR,10191849,Seed,2,,"First Momentum Ventures, Marcel Doeppes",,2,"234,940"
Pre Seed Round - TransactionLink,https://www.crunchbase.com/funding_round/transactionlink-pre-seed--4d5c2079,TransactionLink,https://www.crunchbase.com/organization/transactionlink,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-11-19,1200000,EUR,1423952,Seed,,,,Yes,No-code automation platform for building delightful onboarding for FinTechs.,"Banking, Financial Services, FinTech, Information Technology, Software",,https://transactionlink.io/,$1M to $10M,6200000,EUR,6735738,Seed,2,,"Entrée Capital, Target Global",,2,"235,373"
Seed Round - Bosque Foods,https://www.crunchbase.com/funding_round/kinoko-labs-seed--af1fd98a,Bosque Foods,https://www.crunchbase.com/organization/kinoko-labs,Seed,"Berlin, Berlin, Germany, Europe",2021-09-10,,,,Seed,,,,Yes,Bosque Foods leverages the power of fungi to create whole-cut meats using clean ingredients and minimal processing.,Food and Beverage,,https://www.bosquefoods.com/,,3200000,EUR,3403011,Seed,4,,SOSV,1,1,"235,290"
Pre Seed Round - ai-omatic solutions,https://www.crunchbase.com/funding_round/ai-omatic-solutions-pre-seed--67e67263,ai-omatic solutions,https://www.crunchbase.com/organization/ai-omatic-solutions,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2021-05-01,800000,USD,800000,Seed,,,,Yes,AI-omatic solutions develop a digital maintenance assistant that transfers an engineer's expert knowledge to an AI system.,Software,,https://www.ai-omatic.com,$1M to $10M,2996489,USD,2996489,Seed,3,"EIT - European Institute of Innovation and Technology, IFB Innovationsstarter","EIT - European Institute of Innovation and Technology, IFB Innovationsstarter, Others Others",2,3,"235,482"
Seed Round - traceless materials,https://www.crunchbase.com/funding_round/traceless-materials-seed--2dbf36dd,traceless materials,https://www.crunchbase.com/organization/traceless-materials,Seed,"Hamburg, Hamburg, Germany, Europe",2021-05-03,,,,Seed,,,,Yes,traceless materials is a circular bioeconomy startup offering a holistically sustainable alternative to conventional plastics & bioplastics,"Advanced Materials, Biotechnology, Chemical, Manufacturing",,https://www.traceless.eu/,$10M to $50M,39020000,EUR,41577886,Early Stage Venture,3,"High-Tech Gruenderfonds, Planet A Ventures","b.value AG, High-Tech Gruenderfonds, Planet A Ventures",2,3,"236,430"
Pre Seed Round - GovRadar,https://www.crunchbase.com/funding_round/govradar-pre-seed--0809780f,GovRadar,https://www.crunchbase.com/organization/govradar,Pre-Seed,"Munich, Bayern, Germany, Europe",2022-05-10,705000,EUR,742305,Seed,,,,Yes,SaaS platform to simplify and accelerate public procurement,"GovTech, SaaS, Software",,https://govradar.net,,1705000,EUR,1848051,Seed,2,,"Andreas Kupke, Wolfgang Reitzle",,2,"237,975"
Seed Round - VAMOS.ai,https://www.crunchbase.com/funding_round/vamos-ai-seed--23285f2c,VAMOS.ai,https://www.crunchbase.com/organization/vamos-ai,Seed,"Frankfurt, Hessen, Germany, Europe",2020-01-01,,,,Seed,,,,Yes,VAMOS.ai offers video analytics and media optimization services.,"Analytics, Artificial Intelligence (AI), Media and Entertainment, Video",,https://www.vamos.ai/,$1M to $10M,,,,Seed,1,DDG AG,DDG AG,,1,"238,260"
Pre Seed Round - meinAdmin,https://www.crunchbase.com/funding_round/meinadmin-pre-seed--54e22ae9,meinAdmin,https://www.crunchbase.com/organization/meinadmin,Pre-Seed,"Leipzig, Sachsen, Germany, Europe",2019-12-15,280000,EUR,311478,Seed,,,,Yes,meinAdmin provides AI driven managed services.,"Information Technology, Machine Learning, Software",,https://www.meinadmin.de,Less than $1M,280000,EUR,311478,Seed,1,MA Ventures,MA Ventures,,1,"238,874"
Seed Round - Greenforce,https://www.crunchbase.com/funding_round/greenforce-seed--61b5eac7,Greenforce,https://www.crunchbase.com/organization/greenforce,Seed,"Munich, Bayern, Germany, Europe",2022-04-20,,,,Seed,,,,Yes,Greenforce offers meat alternatives for a sustainable future with the power of plants and proteins.,"Alternative Protein, Food and Beverage, Organic Food, Sustainability",,https://www.greenforce.com/,Less than $1M,28000000,EUR,30643424,,5,,Thomas Müller,,1,"240,165"
Seed Round - getquin,https://www.crunchbase.com/funding_round/quin-seed--cc515f31,getquin,https://www.crunchbase.com/organization/quin,Seed,"Berlin, Berlin, Germany, Europe",2021-01-01,,,,Seed,,,,Yes,All your assets in one place.,"Financial Services, FinTech, Impact Investing, Wealth Management",,https://www.getquin.com/,$1M to $10M,16228400,USD,16228400,Early Stage Venture,4,,Portage Ventures,,1,"240,168"
Pre Seed Round - NODE Robotics,https://www.crunchbase.com/funding_round/node-robotics-gmbh-pre-seed--3864af1a,NODE Robotics,https://www.crunchbase.com/organization/node-robotics-gmbh,Pre-Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2021-02-05,,,,Seed,,,,Yes,NODE provides the basis for the widespread use of autonomous mobile robots in production through plug&play software solutions.,"Autonomous Vehicles, Industrial Automation, Internet of Things, Logistics, Robotics, Software, Software Engineering",,https://node-robotics.com/,$1M to $10M,,,,Early Stage Venture,3,,FTTF,,1,"240,240"
Seed Round - Pliant,https://www.crunchbase.com/funding_round/pliant-275b-seed--0639b9aa,Pliant,https://www.crunchbase.com/organization/pliant-275b,Seed,"Berlin, Berlin, Germany, Europe",2021-12-20,12500000,EUR,14096483,Seed,,,,Yes,"Pliant is a fintech company that provides modular, API-first B2B payment solutions to help businesses.","Credit Cards, Finance, Financial Services, FinTech",,https://www.getpliant.com,,225121779,USD,225121779,Early Stage Venture,8,"Alstin Capital, Neosfer","Alstin Capital, First Momentum Ventures, Neosfer",1,3,"240,743"
Pre Seed Round - lemon.markets,https://www.crunchbase.com/funding_round/lemon-markets-pre-seed--88e25fb2,lemon.markets,https://www.crunchbase.com/organization/lemon-markets,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-01-11,,,,Seed,,,,Yes,"Lemon.markets is a FinTech platform that offers an easy-to-use API for stock trading, order execution, and market data retrieval.","Developer APIs, Enterprise Applications, Financial Services, FinTech, Trading Platform",,https://lemon.markets,$1M to $10M,27000000,EUR,29511569,Seed,3,"Creandum, System.One","Angel Invest, Creandum, System.One",1,3,"241,748"
Pre Seed Round - CONXAI,https://www.crunchbase.com/funding_round/conxai-pre-seed--4171a01d,CONXAI,https://www.crunchbase.com/organization/conxai,Pre-Seed,"Munich, Bayern, Germany, Europe",2021-11-30,2700000,EUR,3059105,Seed,,,,Yes,AI that understands construction,"Artificial Intelligence (AI), Computer Vision, Construction, Software",,https://www.conxai.com/,$1M to $10M,4700000,EUR,5176363,Seed,2,"Earlybird Venture Capital, Pi Labs","Argonautic Ventures, Earlybird Venture Capital, noa, Pi Labs",,4,"241,912"
Seed Round - Likeminded,https://www.crunchbase.com/funding_round/likeminded-seed--548bde01,Likeminded,https://www.crunchbase.com/organization/likeminded,Seed,"Berlin, Berlin, Germany, Europe",2023-07-31,5900000,EUR,6488094,Seed,,,,Yes,"Likeminded operates a digital platform for mental health, providing a range of courses focused on mental well-being.","Health Care, Mental Health, mHealth, Wellness",,https://www.likeminded.care,Less than $1M,10900000,EUR,12287656,Seed,3,"Heartcore Capital, Holtzbrinck Digital","Heartcore Capital, Holtzbrinck Digital",2,2,"242,407"
Pre Seed Round - PLANETICS,https://www.crunchbase.com/funding_round/planetics-pre-seed--c70b5f03,PLANETICS,https://www.crunchbase.com/organization/planetics,Pre-Seed,"Munich, Bayern, Germany, Europe",2022-04-26,,,,Seed,,,,Yes,PLANETICS is the marketplace for sustainable sporting goods including other additional digital solutions.,"E-Commerce Platforms, Green Consumer Goods, Marketplace, Sporting Goods, Sustainability",,https://www.planetics.de/,Less than $1M,,,,M&A,2,,,,,"242,488"
Pre Seed Round - Civical,https://www.crunchbase.com/funding_round/civical-pre-seed--05785fc5,Civical,https://www.crunchbase.com/organization/civical,Pre-Seed,"Moabit, Berlin, Germany, Europe",2021-02-07,,,,Seed,,,,Yes,Civical is SaaS market leader in Germany for politics and non-profit,"Data Integration, Data Visualization, Non Profit, Politics, SaaS, Social CRM, Social Media Management, Software",,https://civical.de/,$1M to $10M,,,,Seed,1,,"Jochen Koenig, Lepi Ventures",,2,"243,260"
Seed Round - AWAKE Mobility,https://www.crunchbase.com/funding_round/awake-mobility-seed--5fd033f7,AWAKE Mobility,https://www.crunchbase.com/organization/awake-mobility,Seed,"Munich, Bayern, Germany, Europe",2022-09-12,4000000,EUR,4051761,Seed,,,,Yes,"AWAKE Mobility is a Data Science Startup, that supports bus operators with digital transformation.","Machine Learning, Railroad, Transportation",,https://www.awakemobility.de,$1M to $10M,4000000,EUR,4051761,Seed,2,B&C Innovation Investments,"B&C Innovation Investments, Carl-Peter Forster, High-Tech Gruenderfonds, Joachim Drees, SEK Ventures, Synapse Partners",,6,"243,352"
Seed Round - Reverse.supply,https://www.crunchbase.com/funding_round/reverse-supply-seed--305ca3ff,Reverse.supply,https://www.crunchbase.com/organization/reverse-supply,Seed,"Berlin, Berlin, Germany, Europe",2022-03-17,5000000,EUR,5549574,Seed,,,,Yes,Reverse.supply developed a white label platform for re-commerce.,"B2B, E-Commerce, Logistics, Retail",,https://www.reverse.supply/,$1M to $10M,5000000,EUR,5549574,M&A,3,Capnamic,"Capnamic, DFF Ventures, Julia Bosch, Marcus Borner, PUSH VC",1,5,"243,646"
Seed Round - Innocent Meat,https://www.crunchbase.com/funding_round/innocent-meat-seed--5fb22574,Innocent Meat,https://www.crunchbase.com/organization/innocent-meat,Seed,"Rostock, Mecklenburg-Vorpommern, Germany, Europe",2023-08-01,,,,Seed,,,,Yes,Innocent Meat Plug-and-Play tech turns meat producers in cell-based producers,"Agriculture, Biotechnology, Meat and Poultry",,https://www.innocent-meat.com/,Less than $1M,600000,EUR,729323,Seed,2,,Big Idea Ventures,,1,"244,151"
Seed Round - clous,https://www.crunchbase.com/funding_round/clous-seed--c71aeb68,clous,https://www.crunchbase.com/organization/clous,Seed,"Berlin, Berlin, Germany, Europe",2022-11-15,,,,Seed,,,,Yes,clous is the platform for the implementation of individual workflows for the automated conversion and analysis of engineering data.,Software,,https://www.clous.io,Less than $1M,825000,EUR,969362,Seed,5,High-Tech Gruenderfonds,"APX, Bacb Beteiligungsgesellschaft, Bjoern W. Schaefer, Christian Dahlen, High-Tech Gruenderfonds",1,5,"244,651"
Seed Round - seedtrace,https://www.crunchbase.com/funding_round/seedtrace-seed--d74943ae,seedtrace,https://www.crunchbase.com/organization/seedtrace,Seed,"Berlin, Berlin, Germany, Europe",2023-07-04,2000000,EUR,2176499,Seed,,,,Yes,"SaaS startup that develops a digital platform to manage, prove and communicate sustainability and supply chain information.",SaaS,,http://www.seedtrace.org,$1M to $10M,2550000,EUR,2847087,Seed,2,,"Alpha Ventures, Christophe Folschette, Futury Capital, Jochen Zaumseil, Marc Feider, Twip Impact Ventures",2,6,"247,673"
Seed Round - Kittl,https://www.crunchbase.com/funding_round/heritage-type-seed--099e7973,Kittl,https://www.crunchbase.com/organization/heritage-type,Seed,"Berlin, Berlin, Germany, Europe",2021-10-08,1900000,USD,1900000,Seed,,,,Yes,Kittl is a design platform that allows creatives to create personal and commercial designs.,"Content Creators, Graphic Design, Photo Editing, Software",,https://www.kittl.com,$1M to $10M,49664975,USD,49664975,Early Stage Venture,3,Speedinvest,"Björn Kolbmüller, BLN Capital, Expedite Ventures, Joyance Partners, Karl Christian Vogel, Paul Schwarzenholz, Shio Capital, Speedinvest",4,8,"248,077"
Pre Seed Round - Monite,https://www.crunchbase.com/funding_round/monite-pre-seed--b00c257e,Monite,https://www.crunchbase.com/organization/monite,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-01-04,1100000,EUR,1347785,Seed,,,,Yes,"Monite lets vSaaS, payment providers, fintechs embed AI-driven Invoicing & Bill Pay into their interface in 3-4 weeks.","Financial Services, FinTech, Payments, SaaS, Software",,https://monite.com,$1M to $10M,17445838,USD,17445838,Seed,4,Tomahawk.VC,"Alfred Schorno, Bas Godska, Cornelius Walter, Inventures, Lars Stoy, Possible Ventures, Ralph Müller, Runa Capital, Signals Venture Capital, Tom Stafford, Tomahawk.VC",1,11,"248,547"
Pre Seed Round - yoona.ai,https://www.crunchbase.com/funding_round/yoona-technology-pre-seed--1d6973ff,yoona.ai,https://www.crunchbase.com/organization/yoona-technology,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-01-25,120000,USD,120000,Seed,,,,Yes,yoona.ai is a B2B SaaS Platform.,"Artificial Intelligence (AI), Machine Learning, SaaS, Software",,https://www.yoona.ai,$1M to $10M,2193263,USD,2193263,Seed,6,Techstars,Techstars,1,1,"248,711"
Seed Round - Insempra,https://www.crunchbase.com/funding_round/origin-bio-seed--f975c1d7,Insempra,https://www.crunchbase.com/organization/origin-bio,Seed,"Planegg, Bayern, Germany, Europe",2021-05-25,15000000,USD,15000000,Seed,,,,Yes,Insempra is a biotechnology-powered company enabling businesses to transform their ingredient lists with superior bio-based products.,"Beauty, Biotechnology, Food and Beverage, Manufacturing, Personal Care and Hygiene",,https://insempra.bio,,36604625,USD,36604625,Early Stage Venture,4,EQT Ventures,"Acequia Capital (AceCap), BlueYard Capital, Charlie Songhurst, EQT Ventures, Inventures SA, Possible Ventures, Sten Tamkivi, Taavet Hinrikus",4,8,"248,788"
