Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Venture Round - Atto,https://www.crunchbase.com/funding_round/atto-co-series-unknown--7b94aee5,Atto,https://www.crunchbase.com/organization/atto-co,Venture - Series Unknown,2014-05-29,168203,GBP,281235,,Par Equity,"Par Equity, Scottish Investment Bank","415,901",4634032,GBP,7748090,,"At Atto, we provide instant insights into the financial behaviours of borrowers through real-time transaction data.","Banking, Credit, Finance, Financial Services, FinTech, Identity Management, Internet, Risk Management","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.atto.co,$1M to $10M,34387624,USD,34387624,Early Stage Venture,20,2,1,Yes,
Series B - Sorted Group,https://www.crunchbase.com/funding_round/mpd-group-series-b--b00793e8,Sorted Group,https://www.crunchbase.com/organization/mpd-group,Series B,2021-03-30,15000000,USD,15000000,,Chrysalis Investments,Chrysalis Investments,"415,949",,,,Early Stage Venture,"Sorted Group is a global SaaS firm that provides data-driven software for checkouts, warehouses, and shipping.","Enterprise Software, Information Technology, Retail, SaaS, Shipping, Software, Warehousing","Manchester, Manchester, United Kingdom, Europe",https://sorted.com,$1M to $10M,91897037,USD,91897037,IPO,10,1,1,Yes,
Series D - Partnerize,https://www.crunchbase.com/funding_round/partnerize-series-d--75000f86,Partnerize,https://www.crunchbase.com/organization/partnerize,Series D,2018-11-06,9000000,USD,9000000,,GP Bullhound,GP Bullhound,"416,383",118000000,USD,118000000,Late Stage Venture,"Partnerize is the only partnership management solution for marketers seeking high quality, scalable subsidies to primary channels.","Advertising, Affiliate Marketing, Enterprise Software, Internet, Marketing, SaaS, Software","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",https://partnerize.com,$1M to $10M,89500000,USD,89500000,Private Equity,8,1,,Yes,
Venture Round - Atto,https://www.crunchbase.com/funding_round/atto-co-series-unknown--9201aa55,Atto,https://www.crunchbase.com/organization/atto-co,Venture - Series Unknown,2014-10-14,117998,GBP,187529,,Par Equity,"IQ Capital, New Wave Ventures, Par Equity, Scottish Investment Bank","416,416",,,,,"At Atto, we provide instant insights into the financial behaviours of borrowers through real-time transaction data.","Banking, Credit, Finance, Financial Services, FinTech, Identity Management, Internet, Risk Management","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.atto.co,$1M to $10M,34387624,USD,34387624,Early Stage Venture,20,4,1,Yes,
Series A - Huckletree,https://www.crunchbase.com/funding_round/huckletree-series-a--2b8b3577,Huckletree,https://www.crunchbase.com/organization/huckletree,Series A,2015-11-02,2400000,GBP,3699810,,Concentric,Concentric,"403,861",,,,Early Stage Venture,The brave home of innovation.,"Commercial Real Estate, Communities, Coworking, Information Technology, Real Estate","London, England, United Kingdom, Europe",http://www.huckletree.com,$10M to $50M,8400000,GBP,11912631,Early Stage Venture,3,1,1,Yes,
Series B - Huma,https://www.crunchbase.com/funding_round/medopad-series-b--38a3f3ff,Huma,https://www.crunchbase.com/organization/medopad,Series B,2019-11-05,50000000,USD,50000000,,Leaps by Bayer,"Healthbox, Leaps by Bayer, NWS Holdings","366,490",,,,Early Stage Venture,Huma offers a health platform used for remote patient monitoring and biological data gathering for preventative healthcare.,"Artificial Intelligence (AI), Health Care, mHealth, SaaS","London, England, United Kingdom, Europe",https://huma.com,$10M to $50M,322619465,USD,322619465,Late Stage Venture,11,3,,Yes,
Series A - Snap Vision,https://www.crunchbase.com/funding_round/snap-fashion-series-a--48aeb430,Snap Vision,https://www.crunchbase.com/organization/snap-fashion,Series A,2015-08-10,2000000,GBP,3117353,,Time Inc.,Time Inc.,"366,508",,,,Early Stage Venture,Snap Vision provides computer vision solutions to ecommerce platforms and brand protection agencies.,"Artificial Intelligence (AI), Computer Vision, E-Commerce, Fashion, Machine Learning, Software, Visual Search","London, England, United Kingdom, Europe",https://www.snap.vision/,Less than $1M,2000000,GBP,3117353,Seed,4,1,,Yes,
Series A - CNM Technologies,https://www.crunchbase.com/funding_round/cnm-technologies-series-a--abdcef6b,CNM Technologies,https://www.crunchbase.com/organization/cnm-technologies,Series A,2014-05-27,,,,,eCAPITAL ENTREPRENEURIAL PARTNERS,eCAPITAL ENTREPRENEURIAL PARTNERS,"407,823",,,,Early Stage Venture,"CNM Technologies is a German company specializing in the development, production, and marketing of carbon-based nanomembranes.","Advanced Materials, Biotechnology, Manufacturing, Nanotechnology","Bielefeld, Nordrhein-Westfalen, Germany, Europe",http://www.cnm-technologies.com/,$10M to $50M,,,,Early Stage Venture,3,1,,Yes,
Venture Round - Cortilia,https://www.crunchbase.com/funding_round/cortilia-series-unknown--1eb783e1,Cortilia,https://www.crunchbase.com/organization/cortilia,Venture - Series Unknown,2014-11-05,1500000,EUR,1872175,,P101,P101,"409,770",,,,,Cortilia is a grocery delivery company that offers products from local farmers.,"Delivery, E-Commerce, Grocery, Local","Milan, Lombardia, Italy, Europe",https://www.cortilia.it,$10M to $50M,51000000,EUR,60905610,Late Stage Venture,7,1,1,Yes,
Venture Round - Pectcof Technology,https://www.crunchbase.com/funding_round/pectcof-technology-series-unknown--30ee577d,Pectcof Technology,https://www.crunchbase.com/organization/pectcof-technology,Venture - Series Unknown,2018-12-10,,,,,Chivas Venture,Chivas Venture,"366,996",,,,,Pectcof technology unlocks the potential of the coffee pulp as a source of bio based materials.,"Biotechnology, Coffee, Food and Beverage","Wageningen, Gelderland, The Netherlands, Europe",https://pectcof.com/,,2000000,EUR,2274790,Seed,3,1,,Yes,
Series A - moneymeets,https://www.crunchbase.com/funding_round/moneymeets-series-a--fb2e7a62,moneymeets,https://www.crunchbase.com/organization/moneymeets,Series A,2015-08-17,3500000,EUR,3877115,,Woodman Asset Management,"DvH Ventures, Woodman Asset Management","367,202",,,,Early Stage Venture,moneymeets develops customer-centeric advisory software for banks and insurance companies,"Finance, Financial Services, Insurance, Software","Köln, Nordrhein-Westfalen, Germany, Europe",https://moneymeets.com,$1M to $10M,13450000,EUR,15375963,Early Stage Venture,6,2,2,Yes,
Venture Round - Motobuykers,https://www.crunchbase.com/funding_round/motobuykers-series-unknown--250a8fe9,Motobuykers,https://www.crunchbase.com/organization/motobuykers,Venture - Series Unknown,2012-10-07,500000,EUR,651297,,Delta Partners,Delta Partners,"417,605",,,,,Motobuykers is an online retail store that sells motorcycle equipment and accessories.,"E-Commerce, Fashion, Internet","Igualada, Catalonia, Spain, Europe",http://www.motobuykers.com,,500000,EUR,651297,M&A,2,1,,Yes,
Series A - Boxever,https://www.crunchbase.com/funding_round/boxever-series-a--ca800fce,Boxever,https://www.crunchbase.com/organization/boxever,Series A,2014-03-05,6000000,USD,6000000,,Polaris Partners,"Frontline Ventures, Polaris Partners","419,064",,,,Early Stage Venture,Boxever is a digital optimization platform that uses data and AI to help brands make every customer interaction smarter.,"Analytics, Artificial Intelligence (AI), Big Data, Personalization, SaaS, Software, Travel","Dublin, Dublin, Ireland, Europe",https://www.boxever.com/,$10M to $50M,19000000,USD,19000000,M&A,4,2,1,Yes,
Venture Round - Sofant Technologies,https://www.crunchbase.com/funding_round/sofant-technologies-series-unknown--1971ed32,Sofant Technologies,https://www.crunchbase.com/organization/sofant-technologies,Venture - Series Unknown,2021-10-26,843000,GBP,1160433,,NetScientific PLC,"British Business Bank, NetScientific PLC","419,143",,,,,Sofant Technologies offers Smart Antenna and tunable RF solutions for next generation mobile and wearable devices.,"Satellite Communication, Telecommunications, Wireless","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.sofant.com/,Less than $1M,33179206,USD,33179206,,14,2,1,Yes,
Series C - FullCircl,https://www.crunchbase.com/funding_round/duedil-series-c--4e1fb780,FullCircl,https://www.crunchbase.com/organization/duedil,Series C,2018-08-20,8000000,GBP,10243343,,Augmentum Fintech,"Augmentum Fintech, Concentric, Notion Capital, Oak Investment Partners, Playfair Capital, VentureFounders","419,208",,,,Late Stage Venture,FullCircl is a Customer Lifecycle Intelligence (CLI) platform for businesses in financially regulated industries.,"B2B, Data Integration, Financial Services, FinTech, Gaming, Information Services, InsurTech, Risk Management, Software","London, England, United Kingdom, Europe",https://www.fullcircl.com,,53381935,USD,53381935,M&A,12,6,1,Yes,
Venture Round - Weedingtech,https://www.crunchbase.com/funding_round/weedingtech-series-unknown--8277f71a,Weedingtech,https://www.crunchbase.com/organization/weedingtech,Venture - Series Unknown,2018-04-10,,,,,Calculus Capital,Calculus Capital,"419,266",,,,,Weedingtech is a British company that designs and manufactures innovative weed control technologies for the amenity and utility markets.,"Agriculture, Food Processing, Innovation Management, Manufacturing","London, England, United Kingdom, Europe",http://weedingtech.com,Less than $1M,8479523,USD,8479523,,7,1,,Yes,
Venture Round - Atto,https://www.crunchbase.com/funding_round/atto-co-series-unknown--39cf70ea,Atto,https://www.crunchbase.com/organization/atto-co,Venture - Series Unknown,2013-07-07,500000,GBP,744340,,Par Equity,"IQ Capital, New Wave Ventures, Par Equity, Scottish Investment Bank","425,915",3351934,GBP,4989957,,"At Atto, we provide instant insights into the financial behaviours of borrowers through real-time transaction data.","Banking, Credit, Finance, Financial Services, FinTech, Identity Management, Internet, Risk Management","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.atto.co,$1M to $10M,34387624,USD,34387624,Early Stage Venture,20,4,1,Yes,
Series D - EGYM,https://www.crunchbase.com/funding_round/egym-series-d--99f48a03,EGYM,https://www.crunchbase.com/organization/egym,Series D,2018-11-20,20000000,USD,20000000,,NGP Capital,"Highland Europe, HPE Growth, NGP Capital","426,001",,,,Late Stage Venture,EGYM is a smart fitness startup that provides fitness and health facilities with intelligent workout solutions.,"Fitness, Sports, Wellness","Munich, Bayern, Germany, Europe",https://egym.com,$100M to $500M,609173302,USD,609173302,Late Stage Venture,10,3,3,Yes,
Series F - Delivery Hero,https://www.crunchbase.com/funding_round/delivery-hero-series-f--9340ef66,Delivery Hero,https://www.crunchbase.com/organization/delivery-hero,Series F,2014-04-23,85000000,USD,85000000,,Luxor Capital Group,Luxor Capital Group,"410,644",,,,Late Stage Venture,Delivery Hero is a network of online food ordering sites with over 100 restaurant partners worldwide.,"Delivery, Delivery Service, E-Commerce, Food Delivery, Internet, Same Day Delivery","Berlin, Berlin, Germany, Europe",http://www.deliveryhero.com,$10B+,10182351313,USD,10182351313,M&A,22,1,,Yes,
Series A - Cleeng,https://www.crunchbase.com/funding_round/cleeng-series-a--9cf89720,Cleeng,https://www.crunchbase.com/organization/cleeng,Series A,2015-05-11,1100000,EUR,1226720,,Pascal Cagni,"C4 Ventures, Pascal Cagni","410,648",,,,Early Stage Venture,"Cleeng is the leader in Subscriber Retention Management (SRM™).  It's a SaaS, modular, API-based solution made for subscription businesses.","Analytics, Billing, Customer Service, Internet, Predictive Analytics, SaaS, Software, Subscription Service, Video","Amsterdam, Noord-Holland, The Netherlands, Europe",http://cleeng.com,$10M to $50M,7563483,USD,7563483,Early Stage Venture,4,2,1,Yes,
Venture Round - Delivery Hero,https://www.crunchbase.com/funding_round/delivery-hero-series-unknown--00752e8a,Delivery Hero,https://www.crunchbase.com/organization/delivery-hero,Venture - Series Unknown,2015-01-19,12000000,USD,12000000,,TA Capital,TA Capital,"411,740",,,,,Delivery Hero is a network of online food ordering sites with over 100 restaurant partners worldwide.,"Delivery, Delivery Service, E-Commerce, Food Delivery, Internet, Same Day Delivery","Berlin, Berlin, Germany, Europe",http://www.deliveryhero.com,$10B+,10182351313,USD,10182351313,M&A,22,1,,Yes,
Venture Round - Electrochaea,https://www.crunchbase.com/funding_round/electrochaea-series-unknown--510e972d,Electrochaea,https://www.crunchbase.com/organization/electrochaea,Venture - Series Unknown,2020-08-06,17500000,EUR,20782120,,European Innovation Council,European Innovation Council,"411,823",,,,,"Electrochaea develops a commercially viable and disruptive solution for utility-scale energy storage, grid balancing, and carbon reuse.","Energy, Energy Storage, Recycling, Renewable Energy","Planegg, Bayern, Germany, Europe",http://www.electrochaea.com,Less than $1M,64650933,USD,64650933,Late Stage Venture,8,1,,Yes,
Venture Round - Metabolomic Diagnostics,https://www.crunchbase.com/funding_round/metabolomic-diagnostics-series-unknown--9a28bade,Metabolomic Diagnostics,https://www.crunchbase.com/organization/metabolomic-diagnostics,Venture - Series Unknown,2016-06-16,1655000,EUR,1859074,,Gotzee Ltd,"AIB Seed Capital Fund, Diagnostics Polymers, Enterprise Ireland, Gotzee Ltd, SOSV","411,902",,,,,Metabolomic Diagnostics specializes in the development of novel biomarker based diagnostic solutions for complex diseases.,"Big Data, Bioinformatics, Biotechnology, Health Care, Health Diagnostics, Life Science, Medical","Cork, Cork, Ireland, Europe",http://metabolomicdiagnostics.com,$1M to $10M,7930000,EUR,9617325,M&A,12,5,3,Yes,
Venture Round - Remocean,https://www.crunchbase.com/funding_round/remocean-series-unknown--119a37d4,Remocean,https://www.crunchbase.com/organization/remocean,Venture - Series Unknown,2012-05-25,1000000,EUR,1252213,,Atlante Ventures,Atlante Ventures,"431,849",,,,,Remocean offers a real-time monitoring system with hardware and software that employs X-band razors to analyze sea state parameters.,"Geospatial, Hardware, Predictive Analytics, Software","Napoli, Campania, Italy, Europe",http://www.remocean.it,$1M to $10M,1402213,USD,1402213,Seed,4,1,1,Yes,
Series A - Finanzcheck.de,https://www.crunchbase.com/funding_round/finanzcheck-series-a--2bff3799,Finanzcheck.de,https://www.crunchbase.com/organization/finanzcheck,Series A,2014-03-12,,,,,b2venture,b2venture,"412,907",,,,Early Stage Venture,"Finanzcheck.de is a leading, independent online comparison portal for installment loans and private financial products.","Finance, Financial Services, FinTech","Hamburg, Hamburg, Germany, Europe",https://www.finanzcheck.de/,$50M to $100M,46000000,EUR,53267668,M&A,4,1,,Yes,
Venture Round - Sorted Group,https://www.crunchbase.com/funding_round/mpd-group-series-unknown--f1375c70,Sorted Group,https://www.crunchbase.com/organization/mpd-group,Venture - Series Unknown,2016-05-06,375000,GBP,541111,,NVM Private Equity,"NVM Private Equity, Praetura Ventures, Seneca Partners","432,326",,,,,"Sorted Group is a global SaaS firm that provides data-driven software for checkouts, warehouses, and shipping.","Enterprise Software, Information Technology, Retail, SaaS, Shipping, Software, Warehousing","Manchester, Manchester, United Kingdom, Europe",https://sorted.com,$1M to $10M,91897037,USD,91897037,IPO,10,3,,Yes,
Series A - PocketGuide,https://www.crunchbase.com/funding_round/pocket-guide-series-a--400d9da5,PocketGuide,https://www.crunchbase.com/organization/pocket-guide,Series A,2010-10-20,1500000,EUR,2090723,,Finext Startup,Finext Startup,"368,073",,,,Early Stage Venture,Pocketguide is a mobile service that offers audio tours with voice navigation for cultural cities in Europe.,"Android, Apps, iOS, Mobile, Tourism, Travel","Budapest, Budapest, Hungary, Europe",http://pocketguideapp.com/,$1M to $10M,1500000,EUR,2090723,Seed,2,1,,Yes,
Venture Round - Atto,https://www.crunchbase.com/funding_round/atto-co-series-unknown--b50fa220,Atto,https://www.crunchbase.com/organization/atto-co,Venture - Series Unknown,2015-02-06,2338376,GBP,3564005,,New Wave Ventures,"IQ Capital, New Wave Ventures, Par Equity, Scottish Investment Bank","421,947",,,,,"At Atto, we provide instant insights into the financial behaviours of borrowers through real-time transaction data.","Banking, Credit, Finance, Financial Services, FinTech, Identity Management, Internet, Risk Management","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.atto.co,$1M to $10M,34387624,USD,34387624,Early Stage Venture,20,4,1,Yes,
Series C - Windeln.de,https://www.crunchbase.com/funding_round/windeln-de-series-c--0de0ef17,Windeln.de,https://www.crunchbase.com/organization/windeln-de,Series C,2013-02-26,19600000,USD,19600000,,DN Capital,"360 Capital, Acton Capital, DN Capital, MCI Capital SA, VI Partners","422,281",,,,Late Stage Venture,Windeln.de is an online shopping site based in Germany specializing in baby products.,"Child Care, E-Commerce, Shopping","München, Bayern, Germany, Europe",http://www.windeln.de,$50M to $100M,112716043,USD,112716043,IPO,6,5,4,Yes,
Venture Round - D-Orbit,https://www.crunchbase.com/funding_round/d-orbit-series-unknown--8df9bfa7,D-Orbit,https://www.crunchbase.com/organization/d-orbit,Venture - Series Unknown,2020-04-12,10000000,USD,10000000,,Neva SGR,"808 Ventures, CDP Venture Capital, Elysian Capital LLP, Neva SGR, Noosphere Ventures, NovaCapital, Seraphim Space, TT Ventures","422,394",,,,,"D-Orbit is the first in-space transportation company, providing solutions for moving, precise deployment and removing satellites.","Aerospace, Automotive, Fleet Management, Information Technology, Software, Transportation","Milan, Lombardia, Italy, Europe",https://www.dorbit.space,Less than $1M,201209582,USD,201209582,Late Stage Venture,13,8,,Yes,
Series B - Lyst,https://www.crunchbase.com/funding_round/lyst-series-b--23874410,Lyst,https://www.crunchbase.com/organization/lyst,Series B,2014-01-23,14000000,USD,14000000,,Balderton Capital,"Accel, Balderton Capital, Molten Ventures, Susa Ventures","433,229",,,,Early Stage Venture,Lyst is a global fashion search platform that allows users to browse through thousands of online fashion stores.,"E-Commerce, Fashion, Search Engine, Shopping","London, England, United Kingdom, Europe",https://www.lyst.com,$50M to $100M,144000000,USD,144000000,M&A,8,4,5,Yes,
Venture Round - Linear Diagnostics,https://www.crunchbase.com/funding_round/linear-diagnostics-limited-series-unknown--ee24f40f,Linear Diagnostics,https://www.crunchbase.com/organization/linear-diagnostics-limited,Venture - Series Unknown,2019-11-08,2000000,GBP,2555000,,Midlands Engine Investment Fund,"Future Planet Capital, Midlands Engine Investment Fund","433,446",,,,,Linear Diagnostics Limited is a diagnostics company based on a novel technology,"Biotechnology, Health Care, Health Diagnostics","Birmingham, Birmingham, United Kingdom, Europe",https://www.lineardiagnostics.com,$1M to $10M,4100000,GBP,5434022,,5,2,,Yes,
Venture Round - Ecochain Technologies,https://www.crunchbase.com/funding_round/ecochain-technologies-series-unknown--63ec5f72,Ecochain Technologies,https://www.crunchbase.com/organization/ecochain-technologies,Venture - Series Unknown,2023-06-12,3000000,EUR,3228757,,Phase2.Earth,"Phase2.Earth, Volta Ventures","422,638",,,,,Sustainability LCA software provider supporting businesses to reduce their product impact,"Business Intelligence, Environmental Consulting, GreenTech, SaaS, Software, Sustainability","Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.ecochain.com,$1M to $10M,5000000,EUR,5607356,,4,2,2,Yes,
Series A - Moneyfarm,https://www.crunchbase.com/funding_round/moneyfarm-series-a--206ed6c5,Moneyfarm,https://www.crunchbase.com/organization/moneyfarm,Series A,2016-09-26,7000000,USD,7000000,,Allianz X,Allianz X,"413,426",,,,Early Stage Venture,Moneyfarm is a digital wealth manager providing investment solutions and services.,"Finance, Financial Services, FinTech, Wealth Management","London, England, United Kingdom, Europe",https://www.moneyfarm.com,$1M to $10M,200089482,USD,200089482,,10,1,,Yes,
Series A - Sorted Group,https://www.crunchbase.com/funding_round/mpd-group-series-a--151d3f86,Sorted Group,https://www.crunchbase.com/organization/mpd-group,Series A,2017-07-24,2500000,GBP,3256502,,Praetura Ventures,Praetura Ventures,"413,683",,,,Early Stage Venture,"Sorted Group is a global SaaS firm that provides data-driven software for checkouts, warehouses, and shipping.","Enterprise Software, Information Technology, Retail, SaaS, Shipping, Software, Warehousing","Manchester, Manchester, United Kingdom, Europe",https://sorted.com,$1M to $10M,91897037,USD,91897037,IPO,10,1,,Yes,
Series C - Blippar,https://www.crunchbase.com/funding_round/blippar-series-c--b4258b5f,Blippar,https://www.crunchbase.com/organization/blippar,Series C,2015-03-09,45000000,USD,45000000,,Qualcomm Ventures,Qualcomm Ventures,"413,851",181000000,USD,181000000,Late Stage Venture,"Blippar is a technology company specializing in augmented reality, artificial intelligence and computer vision.","Advertising, Artificial Intelligence (AI), Augmented Reality, Computer Vision, Image Recognition, Machine Learning, Marketing, Software","London, England, United Kingdom, Europe",http://www.blippar.com,$10M to $50M,141000000,USD,141000000,M&A,6,1,1,Yes,
Series A - ONTOFORCE,https://www.crunchbase.com/funding_round/ontoforce-series-a--c6af072b,ONTOFORCE,https://www.crunchbase.com/organization/ontoforce,Series A,2018-01-25,4300000,EUR,5328297,,Korys,"Korys, Limburgse Reconversie Maatschappij, Luc Vauterin, Opdorp Finance BVBA, PMV","413,873",,,,Early Stage Venture,ONTOFORCE is a Belgian leading company in semantic technologies with an innovative solution to improve information management.,"Analytics, Biotechnology, Business Intelligence, Data Integration, Data Visualization, Information Services, Information Technology, Life Science, Pharmaceutical, Software","Ghent, Oost-Vlaanderen, Belgium, Europe",http://www.ontoforce.com,$1M to $10M,7500000,EUR,9132378,Early Stage Venture,3,5,,Yes,
Series G - GoCardless,https://www.crunchbase.com/funding_round/gocardless-series-g--aefedffc,GoCardless,https://www.crunchbase.com/organization/gocardless,Series G,2022-02-08,312000000,USD,312000000,,Permira,"BlackRock Private Equity Partners, Permira","415,685",1788000000,USD,1788000000,Late Stage Venture,"GoCardless helps 75,000+ businesses get paid on time. No late payments, stress, or hidden fees. Just bank-to-bank payments.","Financial Services, FinTech, Payments","London, England, United Kingdom, Europe",https://gocardless.com,$100M to $500M,529300000,USD,529300000,,11,2,1,Yes,
Series A - SantaFixie,https://www.crunchbase.com/funding_round/santafixie-series-a--3e652c1c,SantaFixie,https://www.crunchbase.com/organization/santafixie,Series A,2019-01-11,,,,,Axon Partners Group,Axon Partners Group,"416,103",,,,Early Stage Venture,SantaFixie provides an online marketplace for bicycles and bicycle accessories.,"E-Commerce, Internet, Marketplace, Recycling, Sales, Travel","Barcelona, Catalonia, Spain, Europe",http://www.santafixie.com/,Less than $1M,801912,USD,801912,,3,1,,Yes,
Venture Round - E-Car Club,https://www.crunchbase.com/funding_round/e-car-club-series-unknown--da97db8c,E-Car Club,https://www.crunchbase.com/organization/e-car-club,Venture - Series Unknown,2014-02-16,500000,GBP,837981,,Ignite Social Enterprise,Ignite Social Enterprise,"416,254",,,,,E-Car Club is a UK-based electric car club offering vehicles on a pay-per-use basis.,"Automotive, Autonomous Vehicles, Car Sharing, E-Commerce, Leisure","London, England, United Kingdom, Europe",http://www.e-carclub.org,Less than $1M,600000,GBP,989731,M&A,3,1,,Yes,
Series D - InterCloud,https://www.crunchbase.com/funding_round/intercloud-series-d--0af36afb,InterCloud,https://www.crunchbase.com/organization/intercloud,Series D,2022-02-15,100000000,EUR,113553005,,Aleph Capital Partners,"Aleph Capital Partners, Open CNP, Ventech","419,949",,,,Late Stage Venture,InterCloud is the European leader of Software-Defined Cloud Interconnection (SDCI),"Cloud Computing, Cloud Infrastructure, Cloud Management, Software, Telecommunications","Paris, Ile-de-France, France, Europe",https://www.intercloud.com,$10M to $50M,153630863,USD,153630863,M&A,5,3,3,Yes,
Venture Round - TrapLight Games,https://www.crunchbase.com/funding_round/traplight-games-series-unknown--11eefa50,TrapLight Games,https://www.crunchbase.com/organization/traplight-games,Venture - Series Unknown,2015-12-02,1300000,EUR,1379328,,Initial Capital,"Finnvera Venture Capital, Heartcore Capital, Initial Capital","419,959",,,,,TrapLight Games is a Tampere based F2P mobile games.,"Gaming, PC Games, Video Games","Tampere, Western Finland, Finland, Europe",http://traplightgames.com,$1M to $10M,13609846,USD,13609846,,4,3,2,Yes,
Series A - In2Bones France,https://www.crunchbase.com/funding_round/in2bones-series-a--df908d6c,In2Bones France,https://www.crunchbase.com/organization/in2bones,Series A,2014-02-27,3000000,EUR,4113173,,Newfund,Newfund,"420,176",,,,Early Stage Venture,In2Bones® is an innovative French company specialising in the design and manufacture of medical devices intended for use in surgery.,"Health Care, Health Diagnostics, Manufacturing, Medical","Écully, Rhone-Alpes, France, Europe",https://in2bones.eu/fr/,$10M to $50M,4000000,EUR,5464263,Early Stage Venture,2,1,,Yes,
Series D - Moneyfarm,https://www.crunchbase.com/funding_round/moneyfarm-series-d--b8d3633a,Moneyfarm,https://www.crunchbase.com/organization/moneyfarm,Series D,2022-01-26,44100000,GBP,59391300,,M&G Investments,"M&G Investments, Poste Italiane","368,976",,,,Late Stage Venture,Moneyfarm is a digital wealth manager providing investment solutions and services.,"Finance, Financial Services, FinTech, Wealth Management","London, England, United Kingdom, Europe",https://www.moneyfarm.com,$1M to $10M,200089482,USD,200089482,,10,2,1,Yes,
Venture Round - Actility,https://www.crunchbase.com/funding_round/actility-series-unknown--aea43d41,Actility,https://www.crunchbase.com/organization/actility,Venture - Series Unknown,2012-10-05,,,,,Electranova Capital,"Electranova Capital, Idinvest Partners","435,216",,,,,"Actility provides smart energy management, machine-to-machine(M2M) and Internet of things(IoT) services.","Energy Management, Internet of Things, Telecommunications","Paris, Ile-de-France, France, Europe",https://www.actility.com/,$10M to $50M,121397356,USD,121397356,,6,2,,Yes,
Venture Round - Blippar,https://www.crunchbase.com/funding_round/blippar-series-unknown--c44ed674,Blippar,https://www.crunchbase.com/organization/blippar,Venture - Series Unknown,2020-01-01,,,,,The Future Fund,The Future Fund,"420,394",,,,,"Blippar is a technology company specializing in augmented reality, artificial intelligence and computer vision.","Advertising, Artificial Intelligence (AI), Augmented Reality, Computer Vision, Image Recognition, Machine Learning, Marketing, Software","London, England, United Kingdom, Europe",http://www.blippar.com,$10M to $50M,141000000,USD,141000000,M&A,6,1,,Yes,
Venture Round - Weedingtech,https://www.crunchbase.com/funding_round/weedingtech-series-unknown--88ada16b,Weedingtech,https://www.crunchbase.com/organization/weedingtech,Venture - Series Unknown,2021-11-22,890000,GBP,1192333,,Low Carbon Innovation Fund,"Calculus Capital, Low Carbon Innovation Fund, SFC Capital","425,760",,,,,Weedingtech is a British company that designs and manufactures innovative weed control technologies for the amenity and utility markets.,"Agriculture, Food Processing, Innovation Management, Manufacturing","London, England, United Kingdom, Europe",http://weedingtech.com,Less than $1M,8479523,USD,8479523,,7,3,1,Yes,
Series A - Drivy,https://www.crunchbase.com/funding_round/drivy-series-a--6195ccbd,Drivy,https://www.crunchbase.com/organization/drivy,Series A,2015-04-02,8600000,USD,8600000,,Bpifrance,"Alven, Bpifrance, Index Ventures, Via ID","426,192",,,,Early Stage Venture,Drivy is the car rental marketplace in Europe.,"Automotive, Location Based Services, Marketplace, Public Transportation, Real Estate","Paris, Ile-de-France, France, Europe",https://fr.getaround.com,$1M to $10M,51900000,USD,51900000,M&A,5,4,3,Yes,
Series A - Givve,https://www.crunchbase.com/funding_round/bonayou-series-a--5bedccfd,Givve,https://www.crunchbase.com/organization/bonayou,Series A,2013-07-10,2000000,USD,2000000,,redalpine,"Andreas Berninger, Harald Philipp, Mike Siebert, Peter Schuepbach, redalpine","420,537",,,,Early Stage Venture,givve® is a FinTech company offering benefit solutions for employees and business partners,"Employee Benefits, Financial Services, FinTech","München, Bayern, Germany, Europe",https://www.givve.com,$1M to $10M,3484384,USD,3484384,M&A,7,5,1,Yes,
Venture Round - D-Orbit,https://www.crunchbase.com/funding_round/d-orbit-series-unknown--804f4476,D-Orbit,https://www.crunchbase.com/organization/d-orbit,Venture - Series Unknown,2015-07-01,1830000,EUR,2021990,,Club degli Investitori,"Club degli Investitori, Como Venture, Green Arrow Capital","420,572",,,,,"D-Orbit is the first in-space transportation company, providing solutions for moving, precise deployment and removing satellites.","Aerospace, Automotive, Fleet Management, Information Technology, Software, Transportation","Milan, Lombardia, Italy, Europe",https://www.dorbit.space,Less than $1M,201209582,USD,201209582,Late Stage Venture,13,3,1,Yes,
