Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - Hepster,https://www.crunchbase.com/funding_round/hepster-moinsure-gmbh-series-a--ffb7be1c,Hepster,https://www.crunchbase.com/organization/hepster-moinsure-gmbh,Series A,2021-03-05,10000000,USD,10000000,,13books Capital,"13books Capital, GPS Ventures GmbH, MBMV, Seventure Partners","437,165",,,,Early Stage Venture,Hepster is an InsurTech company that focuses on the insurance sector.,"Embedded Software, Embedded Systems, Financial Services, Insurance, InsurTech","Rostock, Mecklenburg-Vorpommern, Germany, Europe",https://partner.hepster.com,$50M to $100M,34305338,USD,34305338,,5,4,2,Yes,
Series A - LeydenJar Technologies,https://www.crunchbase.com/funding_round/leydenjar-technologies-series-a--09b7efb4,LeydenJar Technologies,https://www.crunchbase.com/organization/leydenjar-technologies,Series A,2021-08-31,22000000,EUR,25982462,,Somerset Capital Partners,"BOM, Catalus Capital, DOEN Participaties, ING Sustainable Investments, Invest-NL, Somerset Capital Partners, Yard Energy Group","437,173",,,,Early Stage Venture,LeydenJar Technologies develops pure silicon anodes to boost the energy density of Li-ion battery cells.,,"Leiden, Zuid-Holland, The Netherlands, Europe",http://www.leyden-jar.com,$1M to $10M,63224438,EUR,70939597,Early Stage Venture,7,7,,Yes,
Series A - Seatfrog,https://www.crunchbase.com/funding_round/seatfrog-series-a--f3d2e428,Seatfrog,https://www.crunchbase.com/organization/seatfrog,Series A,2018-07-11,8000000,USD,8000000,,Octopus Ventures,"HOWZAT Partners, Octopus Ventures","437,417",,,,Early Stage Venture,"Seatfrog offers a mobile platform for users to upgrade train seats through auctions, enhancing their travel experience.","Information Technology, Mobile, Railroad, Travel","London, England, United Kingdom, Europe",http://www.seatfrog.com,$1M to $10M,23140882,USD,23140882,,5,2,1,Yes,
Series A - CameraMatics,https://www.crunchbase.com/funding_round/cameramatics-series-a--11dfa4d8,CameraMatics,https://www.crunchbase.com/organization/cameramatics,Series A,2021-01-11,4000000,EUR,4864002,,Puma Investments,"Enterprise Ireland, Puma Investments, Sure Valley Ventures","376,861",,,,Early Stage Venture,CameraMatics is a cutting-edge software platform that enables companies to manage fleet and driver risk by improving safety.,"Information Technology, Software","London, England, United Kingdom, Europe",https://www.cameramatics.com/,$10M to $50M,8900000,EUR,10442592,Early Stage Venture,4,3,1,Yes,
Venture Round - Cheesecake Energy,https://www.crunchbase.com/funding_round/cheesecake-energy-series-unknown--d4837e60,Cheesecake Energy,https://www.crunchbase.com/organization/cheesecake-energy,Venture - Series Unknown,2020-05-06,,,,,University of Nottingham,University of Nottingham,"377,065",,,,,Cheesecake Energy is developing advanced thermal and compressed air energy systems to store energy.,"Energy, Industrial Engineering","Nottingham, Nottingham, United Kingdom, Europe",https://www.cheesecakeenergy.com/,$1M to $10M,14000000,GBP,17511611,Seed,6,1,,Yes,
Series B - GoStudent,https://www.crunchbase.com/funding_round/gostudent-series-b--4b9a8b58,GoStudent,https://www.crunchbase.com/organization/gostudent,Series B,2021-03-30,70000000,EUR,82062055,,Coatue,"Coatue, DN Capital, Left Lane Capital","428,476",,,,Early Stage Venture,GoStudent is a digital platform that connects students to teachers in a virtual learning environment.,"EdTech, Education, Tutoring","Vienna, Wien, Austria, Europe",https://gostudent.org,$100M to $500M,781338907,USD,781338907,,11,3,4,Yes,
Series B - Alan,https://www.crunchbase.com/funding_round/alan-3-series-b--cf224ab5,Alan,https://www.crunchbase.com/organization/alan-3,Series B,2019-02-18,40000000,EUR,45246617,,Index Ventures,"DST Global, Index Ventures","437,881",,,,Early Stage Venture,Alan provides online digital insurance services that modernizes the way individuals access and manage their healthcare.,"Financial Services, Health Care, Health Insurance, Insurance","Paris, Ile-de-France, France, Europe",https://alan.com,$500M to $1B,666000000,EUR,751564900,Late Stage Venture,8,2,2,Yes,
Series B - brumbrum,https://www.crunchbase.com/funding_round/brumbrum-spa-series-b--6e605b96,brumbrum,https://www.crunchbase.com/organization/brumbrum-spa,Series B,2019-02-04,20000000,EUR,22870316,,Accel,"Accel, Bonsai Partners, Headline, Ithaca Investments, United Ventures","438,037",,,,Early Stage Venture,Brumbrum is a provider of used vehicles for sale with up to 3 years of warranty that can be purchased online.,"Automotive, E-Commerce, Internet, Rental","Milano, Lombardia, Italy, Europe",https://www.brumbrum.it/,$1M to $10M,200170634,USD,200170634,M&A,7,5,2,Yes,
Series A - Moments Lab,https://www.crunchbase.com/funding_round/newsbridge-series-a--41f8fd9f,Moments Lab,https://www.crunchbase.com/organization/newsbridge,Series A,2022-09-16,7000000,EUR,7011295,,Supernova Invest,"Dominique Edelin, Elaia, Supernova Invest","438,266",,,,Early Stage Venture,"Moments Lab develops AI technology for analyzing and organizing video content for media, sports, and brand organizations.","Artificial Intelligence (AI), Content, Software, Video","Boulogne-billancourt, Ile-de-France, France, Europe",https://www.momentslab.com/,$1M to $10M,37405829,USD,37405829,,4,3,2,Yes,
Series A - Tradeteq,https://www.crunchbase.com/funding_round/tradeteq-series-a--57de7a04,Tradeteq,https://www.crunchbase.com/organization/tradeteq,Series A,2022-03-29,4180000,USD,4180000,,Tenacity Venture Capital,Tenacity Venture Capital,"440,130",,,,Early Stage Venture,The global hub for trade finance distribution,"Financial Services, FinTech, Trading Platform","London, England, United Kingdom, Europe",http://www.tradeteq.com,$1M to $10M,32380000,USD,32380000,Early Stage Venture,6,1,,Yes,
Series B - Rows,https://www.crunchbase.com/funding_round/rowshq-series-b--030ed97a,Rows,https://www.crunchbase.com/organization/rowshq,Series B,2021-02-23,16000000,USD,16000000,,Lakestar,"Accel, Cherry Ventures, Christian Reber, Lakestar, Shilling","428,980",,,,Early Stage Venture,Rows offers a spreadsheet tool designed for team collaboration and enhanced functionality.,"Productivity Tools, Software, Web Apps","Berlin, Berlin, Germany, Europe",http://rows.com,$10M to $50M,33649387,USD,33649387,,4,5,3,Yes,
Series A - SENCROP,https://www.crunchbase.com/funding_round/sencrop-series-a--74632e81,SENCROP,https://www.crunchbase.com/organization/sencrop,Series A,2019-01-15,10000000,USD,10000000,,Bpifrance,"Bpifrance, BREEGA, Demeter, NCI Waterstart, Nord Capital, The Yield Lab Europe","429,079",,,,Early Stage Venture,Sencrop is an ag-tech startup that empowers farmers to make better decisions in their daily agricultural activities.,"Agriculture, AgTech, Analytics, Data Integration, Farming","Lille, Nord-Pas-de-Calais, France, Europe",http://www.sencrop.com,$10M to $50M,30043602,USD,30043602,M&A,4,6,1,Yes,
Series B - Planity,https://www.crunchbase.com/funding_round/planity-2-series-b--b0f9a5c1,Planity,https://www.crunchbase.com/organization/planity-2,Series B,2021-07-27,30000000,EUR,35463340,,Revaia,"Alven, Bpifrance, Crédit Mutuel Innovation, Eiffel Investment Group, Revaia, Robin Haak","429,139",,,,Early Stage Venture,"Planity is an online booking platform for beauty appointments, including haircuts, beauty salons, barbers, manicures, and spas.","Beauty, Fashion, Lifestyle, Online Portals","Paris, Ile-de-France, France, Europe",http://www.planity.com,$10M to $50M,104340417,USD,104340417,Late Stage Venture,5,6,2,Yes,
Venture Round - MXC,https://www.crunchbase.com/funding_round/mxc-foundation-series-unknown--8da5cf9e,MXC,https://www.crunchbase.com/organization/mxc-foundation,Venture - Series Unknown,2018-07-17,,,,,Node Capital,Node Capital,"430,360",,,,,"MXC is building a global data network that allows the devices of tomorrow to connect, commit and communicate.","Association, Cryptocurrency, Information Services, Information Technology, Software","Berlin, Berlin, Germany, Europe",https://www.mxc.org/,,36350660,USD,36350660,,4,1,1,Yes,
Series B - Cleo,https://www.crunchbase.com/funding_round/cleo-ai-series-b--e8f52f7e,Cleo,https://www.crunchbase.com/organization/cleo-ai,Series B,2020-12-10,44000000,USD,44000000,,EQT Ventures,"Balderton Capital, EQT Ventures, LocalGlobe, SBI","430,453",,,,Early Stage Venture,Empower people to build a life beyond their next paycheck.,"Artificial Intelligence (AI), Finance, Financial Services, FinTech","London, England, United Kingdom, Europe",https://www.meetcleo.com/,$50M to $100M,138767275,USD,138767275,Late Stage Venture,7,4,1,Yes,
Series B - Ekkono Solutions,https://www.crunchbase.com/funding_round/ekkono-solutions-series-b--57ddd290,Ekkono Solutions,https://www.crunchbase.com/organization/ekkono-solutions,Series B,2022-08-09,3000000,EUR,3062474,,Etteplan,Etteplan,"377,717",,,,Early Stage Venture,"Ekkono Solutions provide machine learning for IoT, which takes them from connected to smart.","Artificial Intelligence (AI), Internet, Internet of Things, Machine Learning","Tvååker, Hallands Lan, Sweden, Europe",http://ekkono.ai/,$1M to $10M,8477324,USD,8477324,,6,1,1,Yes,
Series B - Kontist,https://www.crunchbase.com/funding_round/kontist-series-b--dc4d3781,Kontist,https://www.crunchbase.com/organization/kontist,Series B,2021-03-24,25000000,EUR,29532256,,Founders,"Founders, Haufe-Lexware","377,841",,,,Early Stage Venture,Kontist is neo-bank & tax advisory for freelancers all in one,"Accounting, Banking, Finance, Financial Services, Payments, Tax Consulting","Berlin, Berlin, Germany, Europe",https://kontist.com/,$10M to $50M,53238600,USD,53238600,M&A,6,2,1,Yes,
Venture Round - Secondmind,https://www.crunchbase.com/funding_round/secondmind-series-unknown--0956f78e,Secondmind,https://www.crunchbase.com/organization/secondmind,Venture - Series Unknown,2018-10-25,5560000,GBP,7128571,,Upscale,Upscale,"378,449",,,,,Machine learning for automotive innovators,"Artificial Intelligence (AI), Automotive, Machine Learning, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",https://www.secondmind.ai,$10M to $50M,76215160,USD,76215160,,8,1,,Yes,
Venture Round - Kyanos,https://www.crunchbase.com/funding_round/kyanos-series-unknown--31de4da0,Kyanos,https://www.crunchbase.com/organization/kyanos,Venture - Series Unknown,2018-06-27,200000,EUR,231250,,Business Angels,Business Angels,"378,491",,,,,"Kyanos is a biotech company established in 2016 and based in Toulouse, France.",Biotechnology,"Toulouse, Midi-Pyrenees, France, Europe",http://kyanos.bio,$1M to $10M,3771118,USD,3771118,Seed,4,1,,Yes,
Series A - Siren,https://www.crunchbase.com/funding_round/siren-solutions-series-a--d7b0a407,Siren,https://www.crunchbase.com/organization/siren-solutions,Series A,2018-02-07,3000000,EUR,3681095,,Atlantic Bridge University Fund,"Atlantic Bridge University Fund, Frontline Ventures","378,662",,,,Early Stage Venture,"Siren offers an Investigative Intelligence Platform that facilitates search, business intelligence, and information gathering.","Analytics, Artificial Intelligence (AI), Big Data, Data Visualization, Law Enforcement, Natural Language Processing, Predictive Analytics, Public Safety, Search Engine, Software","Galway, Galway, Ireland, Europe",https://siren.io,$10M to $50M,27558076,USD,27558076,Early Stage Venture,4,2,1,Yes,
Series A - AX Semantics,https://www.crunchbase.com/funding_round/ax-semantics-series-a--81b0d824,AX Semantics,https://www.crunchbase.com/organization/ax-semantics,Series A,2019-07-01,,,,,Airbridge Equity Partners,"Airbridge Equity Partners, Plug and Play","379,860",,,,Early Stage Venture,data-driven Content Operations,"Artificial Intelligence (AI), Content, Information Technology, Machine Learning, Natural Language Processing, Publishing, SaaS, Software","Stuttgart, Baden-Wurttemberg, Germany, Europe",https://en.ax-semantics.com,$1M to $10M,,,,,6,2,,Yes,
Venture Round - Epishine,https://www.crunchbase.com/funding_round/epishine-series-unknown--4f5b01a4,Epishine,https://www.crunchbase.com/organization/epishine,Venture - Series Unknown,2023-07-06,60000000,SEK,5487362,,Jula Miljö & Energi,"Beijer Ventures, Jula Miljö & Energi, Philian Invest, Vigo Carlund","380,599",,,,,Epishine develops and produces printed solar cells that consist only of organic materials.,Renewable Energy,"Norrköping, Ostergotlands Lan, Sweden, Europe",https://www.epishine.com/,$1M to $10M,16017964,USD,16017964,,6,4,1,Yes,
Venture Round - Serket,https://www.crunchbase.com/funding_round/serket-series-unknown--bf1ec7e1,Serket,https://www.crunchbase.com/organization/serket,Venture - Series Unknown,2021-08-17,,,,,SVG Ventures,SVG Ventures,"380,734",,,,,Serket is an Agri-Tech space software company.,"Agriculture, Facial Recognition, Information Technology, Software","Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.serket-tech.com/,Less than $1M,251256,USD,251256,,5,1,1,Yes,
Series A - ngena,https://www.crunchbase.com/funding_round/ngena-series-a--61866fea,ngena,https://www.crunchbase.com/organization/ngena,Series A,2016-07-01,57200000,USD,57200000,,Deutsche Telekom Strategic Investments,Deutsche Telekom Strategic Investments,"443,017",,,,Early Stage Venture,ngena platform provides international network services for business customers.,"Professional Networking, Software, Telecommunications","Frankfurt, Hessen, Germany, Europe",https://www.ngena.net,$1M to $10M,285670000,USD,285670000,Late Stage Venture,7,1,,Yes,
Series A - Inuru,https://www.crunchbase.com/funding_round/inuru-series-a--e530d18d,Inuru,https://www.crunchbase.com/organization/inuru,Series A,2020-06-06,2300000,EUR,2597045,,ARIA Fund,ARIA Fund,"443,161",,,,Early Stage Venture,"Manufacturer of low cost OLED and OLED labels for packaging, medication and safety clothing.","Internet of Things, Nanotechnology, Semiconductor","Berlin, Berlin, Germany, Europe",http://www.inuru.com,$1M to $10M,12983120,USD,12983120,Early Stage Venture,3,1,,Yes,
Series A - Zego,https://www.crunchbase.com/funding_round/zegocover-series-a--f66f10a6,Zego,https://www.crunchbase.com/organization/zegocover,Series A,2017-11-18,6000000,GBP,7930214,,Balderton Capital,"Balderton Capital, LocalGlobe","443,175",,,,Early Stage Venture,Zego is a motor insurer serving consumers and the self-employed,"Auto Insurance, Commercial Insurance, Insurance, InsurTech","London, England, United Kingdom, Europe",https://www.zego.com/,$50M to $100M,281738892,USD,281738892,Late Stage Venture,8,2,2,Yes,
Venture Round - Otovo,https://www.crunchbase.com/funding_round/otovo-series-unknown--e67d960c,Otovo,https://www.crunchbase.com/organization/otovo,Venture - Series Unknown,2016-09-30,22500000,NOK,2814826,,Agder Energi Venture,Agder Energi Venture,"381,782",,,,,Otovo is a marketplace for distributed energy installation. The company is building the European number one in residential solar,"CleanTech, Energy, Marketplace, Renewable Energy, Solar","Oslo, Oslo, Norway, Europe",https://www.otovo.com/,$50M to $100M,246825630,USD,246825630,IPO,10,1,,Yes,
Series A - Hoxhunt,https://www.crunchbase.com/funding_round/hoxhunt-series-a--938bbd0b,Hoxhunt,https://www.crunchbase.com/organization/hoxhunt,Series A,2018-10-16,2500000,EUR,2894168,,Dawn Capital,"Dawn Capital, First Fellow Partners, Icebreaker.vc","383,561",,,,Early Stage Venture,HoxHunt provides cybersecurity training services.,"Computer, Cyber Security, Network Security","Espoo, Southern Finland, Finland, Europe",https://www.hoxhunt.com,$10M to $50M,43265705,USD,43265705,Early Stage Venture,3,3,,Yes,
Series A - Radical Storage,https://www.crunchbase.com/funding_round/bagbnb-series-a--c2be4f71,Radical Storage,https://www.crunchbase.com/organization/bagbnb,Series A,2020-01-15,2500000,EUR,2788088,,Vertis,Vertis,"384,613",,,,Early Stage Venture,"Radical Storage is a luggage storage network that provides luggage storage services with + 3,000 luggage storage places all over the world","Hospitality, Leisure, Sharing Economy, Tourism, Travel","Rome, Lazio, Italy, Europe",https://www.radicalstorage.com,$1M to $10M,9500000,EUR,10334420,Early Stage Venture,3,1,1,Yes,
