Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - Flexidao,https://www.crunchbase.com/funding_round/flexidao-series-a--91b2c188,Flexidao,https://www.crunchbase.com/organization/flexidao,Series A,2022-07-06,6100000,EUR,6212420,,SET Ventures,"EIT InnoEnergy, Google, Microsoft Climate Innovation Fund, SET Ventures","339,274",,,,Early Stage Venture,"Flexidao, a leading software provider for 24/7 electricity and carbon tracking.","Energy, Renewable Energy, Software","Barcelona, Catalonia, Spain, Europe",https://www.flexidao.com/,$1M to $10M,7100000,EUR,7317395,,3,4,2,Yes,
Series A - Domotron,https://www.crunchbase.com/funding_round/domotron-series-a--dcb66f3f,Domotron,https://www.crunchbase.com/organization/domotron,Series A,2019-07-22,900000,EUR,1008398,,,Presto Ventures,"340,009",,,,Early Stage Venture,Domotron is an AI based smart home servcies offering firm that adapts to the lifestyle of user to make it easier.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Smart Home","Prague, Hlavni mesto Praha, Czech Republic, Europe",https://domotron.com/,Less than $1M,1700000,EUR,1865478,Early Stage Venture,2,1,1,Yes,
Series A - Dopavision,https://www.crunchbase.com/funding_round/dopavision-series-a--832bfcfb,Dopavision,https://www.crunchbase.com/organization/dopavision,Series A,2021-07-14,12000000,EUR,14199705,,Seventure Partners,"Ababax.Health, Boehringer Ingelheim Venture Fund, dRx Capital, Novartis Pharma, Seventure Partners","340,038",,,,Early Stage Venture,Dopavision is a therapeutic company developing a digital therapeutic for myopia.,"Biotechnology, Health Care, Medical Device, Therapeutics","Berlin, Berlin, Germany, Europe",http://www.dopavision.com,,13200000,EUR,15566085,Early Stage Venture,2,5,3,Yes,
Series B - FintechOS,https://www.crunchbase.com/funding_round/fintechos-series-b--72ee907e,FintechOS,https://www.crunchbase.com/organization/fintechos,Series B,2021-04-20,50000000,EUR,60162535,,Molten Ventures,"Bek Ventures, Endeavor Catalyst, GapMinder VC, LAUNCHub Ventures, Molten Ventures, OTB Ventures","340,373",,,,Early Stage Venture,"FintechOS is a fintech company that provides retail banking overview, personal lending, mortgage automation, and general insurance.","Artificial Intelligence (AI), Enterprise Software, Financial Services, FinTech, Information Technology, InsurTech, Software, Venture Capital","London, England, United Kingdom, Europe",https://www.fintechos.com,$50M to $100M,151077716,USD,151077716,Early Stage Venture,7,6,2,Yes,
Series A - FintechOS,https://www.crunchbase.com/funding_round/fintechos-series-a--fd302ed2,FintechOS,https://www.crunchbase.com/organization/fintechos,Series A,2019-12-10,14000000,USD,14000000,,Bek Ventures,"Bek Ventures, GapMinder VC, LAUNCHub Ventures, OTB Ventures","340,419",,,,Early Stage Venture,"FintechOS is a fintech company that provides retail banking overview, personal lending, mortgage automation, and general insurance.","Artificial Intelligence (AI), Enterprise Software, Financial Services, FinTech, Information Technology, InsurTech, Software, Venture Capital","London, England, United Kingdom, Europe",https://www.fintechos.com,$50M to $100M,151077716,USD,151077716,Early Stage Venture,7,4,2,Yes,
Venture Round - Recare,https://www.crunchbase.com/funding_round/recare-solutions-series-unknown--e4d722ed,Recare,https://www.crunchbase.com/organization/recare-solutions,Venture - Series Unknown,2022-12-08,,,,,,Thieme,"341,244",,,,,Recare rethinks discharge management. Our digital solutions optimize the clinical pathways between hospitals and care providers.,"Health Care, Hospital","Berlin, Berlin, Germany, Europe",http://www.recaresolutions.com,$1M to $10M,17200000,EUR,19810049,,6,1,1,Yes,
Series A - LandVault,https://www.crunchbase.com/funding_round/advir-series-a--a937395c,LandVault,https://www.crunchbase.com/organization/advir,Series A,2020-09-23,1500000,USD,1500000,,,"Marcus Segal, Nigel Morris","342,382",,,,Early Stage Venture,LandVault is a programmatic monetization platform for in-game advertising.,"Advertising, Internet, Marketing, Social Media Advertising, Virtual Reality","London, England, United Kingdom, Europe",https://landvault.io,$1M to $10M,38532479,USD,38532479,M&A,6,2,,Yes,
Venture Round - Limbic,https://www.crunchbase.com/funding_round/limbic-aa9e-series-unknown--78c23af1,Limbic,https://www.crunchbase.com/organization/limbic-aa9e,Venture - Series Unknown,2019-07-01,,,,,,7percent Ventures,"344,006",,,,,Limbic offers AI software for mental healthcare.,"Artificial Intelligence (AI), Mental Health, Software","London, England, United Kingdom, Europe",https://limbic.ai,$1M to $10M,14243570,USD,14243570,Early Stage Venture,8,1,1,Yes,
Venture Round - TestCard,https://www.crunchbase.com/funding_round/testcard-com-series-unknown--c7f2f346,TestCard,https://www.crunchbase.com/organization/testcard-com,Venture - Series Unknown,2019-09-30,,,,,,"Neo Ventures, Plug and Play","344,902",,,,,A platform technology that is revolutionising healthcare by increasing the accessibility and diagnostic capability of non-invasive testing,"Health Care, Information Technology, Medical Device, Mobile Apps, Software","Scarborough, North Yorkshire, United Kingdom, Europe",http://www.TestCard.com,$1M to $10M,19134104,USD,19134104,,9,2,2,Yes,
Venture Round - Avrio Energy,https://www.crunchbase.com/funding_round/avrio-energy-series-unknown--d02e4310,Avrio Energy,https://www.crunchbase.com/organization/avrio-energy,Venture - Series Unknown,2020-01-01,,,,,,Artesian VC,"352,187",,,,,Avrio Energy is an advisory and development firm.,,"London, England, United Kingdom, Europe",http://www.avrioenergy.com,,100000,USD,100000,,2,1,,Yes,
Venture Round - Black Insurance,https://www.crunchbase.com/funding_round/black-insurance-series-unknown--1c534485,Black Insurance,https://www.crunchbase.com/organization/black-insurance,Venture - Series Unknown,2020-01-01,,,,,,Kinled Holding,"352,432",,,,,Black Insurance is a blockchain-based digital insurance company .,"Blockchain, Financial Services, Insurance, Risk Management","Tallinn, Harjumaa, Estonia, Europe",https://www.black.insure,Less than $1M,1000000,EUR,1166848,,2,1,,Yes,
Series A - WORKHANDS,https://www.crunchbase.com/funding_round/workhands-920d-series-a--c4592b63,WORKHANDS,https://www.crunchbase.com/organization/workhands-920d,Series A,2019-12-10,400000,USD,400000,,,,"352,479",4900000,USD,4900000,Early Stage Venture,A web service to quickly hire on-demand blue-collar workers for any temporary work.,"Human Resources, Information Technology, Software","Moscow, Moscow City, Russian Federation, Europe",https://russian.works,,550000,USD,550000,Early Stage Venture,3,,,Yes,
Series C - Casavo,https://www.crunchbase.com/funding_round/casavo-series-c--c77aab0f,Casavo,https://www.crunchbase.com/organization/casavo,Series C,2021-03-17,50000000,EUR,59917482,,Exor Ventures,"360 Capital, Bonsai Partners, Exor Ventures, Greenoaks, P101, Picus Capital, Project A Ventures","368,460",,,,Late Stage Venture,Casavo is a digital residential platform that is redesigning the experience of selling and buying homes in Europe.,"Finance, Property Development, Property Management, Real Estate","Milan, Lombardia, Italy, Europe",https://casavo.com,$1M to $10M,728900000,EUR,793113867,Late Stage Venture,11,7,3,Yes,
Series A - PlayPlay,https://www.crunchbase.com/funding_round/playplay-series-a--dec0b9a4,PlayPlay,https://www.crunchbase.com/organization/playplay,Series A,2020-05-12,10000000,EUR,10845705,,Balderton Capital,"Balderton Capital, Kerala Ventures, Point Nine","370,605",,,,Early Stage Venture,PlayPlay is a video creation tool designed for communication professionals.,"Internet, Software, Video","Paris, Ile-de-France, France, Europe",https://playplay.com,$10M to $50M,65845705,USD,65845705,Early Stage Venture,3,3,2,Yes,
Series A - SpyBiotech,https://www.crunchbase.com/funding_round/spybiotech-series-a--c9b64561,SpyBiotech,https://www.crunchbase.com/organization/spybiotech,Series A,2021-02-10,32500000,USD,32500000,,Braavos Investment Advisers,"Braavos Investment Advisers, GV, Oxford Investment Consultants LLP, Oxford Science Enterprises, The Future Fund","371,591",,,,Early Stage Venture,SpyBiotech Operators of a biotechnology platform intended to generate next-generation vaccines.,"Biotechnology, Life Science, Medical","Oxford, Oxfordshire, United Kingdom, Europe",http://spybiotech.com,Less than $1M,41585446,USD,41585446,Early Stage Venture,3,5,4,Yes,
Venture Round - PlayerData,https://www.crunchbase.com/funding_round/playerdata-series-unknown--eb1d5868,PlayerData,https://www.crunchbase.com/organization/playerdata,Venture - Series Unknown,2021-06-07,120000,USD,120000,,Techstars,Techstars,"388,498",,,,,"Wearable technology that captures on-the-spot data to track and enhance performance, allowing everyone to train like a pro","Database, Software, Sports","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://www.playerdata.com,$1M to $10M,4694836,USD,4694836,Seed,6,1,1,Yes,
Series B - Echion Technologies,https://www.crunchbase.com/funding_round/echion-technologies-series-b--2620836d,Echion Technologies,https://www.crunchbase.com/organization/echion-technologies,Series B,2024-06-13,29000000,GBP,36986352,,Volta Energy Technologies,"BGF Ventures, CBMM, University of Cambridge Enterprise, Volta Energy Technologies","390,454",,,,Early Stage Venture,Echion Technologies develops XNO anode materials designed for Li-ion batteries used in heavy-duty electric vehicles.,"Battery, Energy Storage, Manufacturing, Renewable Energy","Cambridge, Cambridgeshire, United Kingdom, Europe",https://www.echiontech.com,$1M to $10M,52120000,GBP,67305898,,7,4,3,Yes,
Series A - Lifebit,https://www.crunchbase.com/funding_round/lifebit-ai-series-a--2fde52fd,Lifebit,https://www.crunchbase.com/organization/lifebit-ai,Series A,2020-04-30,7500000,USD,7500000,,Idinvest Partners,"Connect Ventures, Idinvest Partners, Pentech Ventures","393,280",,,,Early Stage Venture,"Lifebit CloudOS is the intelligent genomics platform that is the industry standard for unified, secure research over distributed big data.","Artificial Intelligence (AI), Bioinformatics, Biotechnology, Cloud Data Services, Genetics, Life Science, Machine Learning, Pharmaceutical, Software","London, England, United Kingdom, Europe",http://lifebit.ai,Less than $1M,70620000,USD,70620000,Early Stage Venture,5,3,1,Yes,
Series B - Cluno,https://www.crunchbase.com/funding_round/cluno-series-b--a4895f5d,Cluno,https://www.crunchbase.com/organization/cluno,Series B,2019-02-06,28000000,USD,28000000,,Valar Ventures,"Acton Capital, Atlantic Labs, Valar Ventures","393,400",,,,Early Stage Venture,Cluno is an online car subscription service providing rental cars irrespective of any contracts.,"Automotive, E-Commerce, Rental, Service Industry, Subscription Service","Munich, Bayern, Germany, Europe",https://www.cluno.com/,$1M to $10M,190190966,USD,190190966,M&A,4,3,6,Yes,
Series A - Happeo,https://www.crunchbase.com/funding_round/universe-2c51-series-a--c273768b,Happeo,https://www.crunchbase.com/organization/universe-2c51,Series A,2020-05-20,12000000,USD,12000000,,Inkef,"DN Capital, Inkef, Maki.vc, Vendep Capital","398,781",,,,Early Stage Venture,"Happeo is a next-gen intranet that keeps teams informed, aligned, and productive","Cloud Computing, Google, Human Resources, Online Portals, Software","Helsinki, Southern Finland, Finland, Europe",https://www.happeo.com,$10M to $50M,46000000,USD,46000000,Early Stage Venture,3,4,1,Yes,
Series B - Neodigital,https://www.crunchbase.com/funding_round/neodigital-series-b--8cea0ab9,Neodigital,https://www.crunchbase.com/organization/neodigital,Series B,2020-11-18,,,,,Elevat3 Capital,"Alstin Capital, coparion, Deutsche Rückversicherung, Elevat3 Capital, SchneiderGolling & Cie","403,164",,,,Early Stage Venture,Neodigital is a digital insurance company.,"Insurance, InsurTech, Property Insurance","Neunkirchen, Rheinland-Pfalz, Germany, Europe",https://neodigital.de,Less than $1M,,,,,5,5,1,Yes,
Series A - Arbolus,https://www.crunchbase.com/funding_round/collective-iq-group-ltd-series-a--45a8e914,Arbolus,https://www.crunchbase.com/organization/collective-iq-group-ltd,Series A,2022-04-28,12000000,GBP,14957931,,13books Capital,"13books Capital, Fuel Ventures, Silicon Valley Bank","405,397",,,,Early Stage Venture,Arbolus is a networking platform that uses technology to help build and maintain advisory relationships.,"Information Technology, Knowledge Management","London, England, United Kingdom, Europe",https://www.arbolus.com,$10M to $50M,44246770,USD,44246770,Early Stage Venture,6,3,2,Yes,
Series A - AudioTelligence,https://www.crunchbase.com/funding_round/audiotelligence-series-a--2f10bb01,AudioTelligence,https://www.crunchbase.com/organization/audiotelligence,Series A,2020-03-02,8500000,USD,8500000,,Octopus Ventures,"Cambridge Innovation Capital, Octopus Ventures, University of Cambridge Enterprise","405,887",,,,Early Stage Venture,AudioTelligence delivers real-time audio processing technology for the enhancement of automatic speech recognition (ASR) systems.,"Audio, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",https://www.audiotelligence.com/,$1M to $10M,14393864,USD,14393864,Seed,3,3,3,Yes,
Venture Round - Stitched,https://www.crunchbase.com/funding_round/stitched-series-unknown--768967cf,Stitched,https://www.crunchbase.com/organization/stitched,Venture - Series Unknown,2020-02-06,,,,,Dot Matrix Group,Dot Matrix Group,"405,954",,,,,"Home decor, e-commerce, furnishings","E-Commerce, Manufacturing, Product Design","London, England, United Kingdom, Europe",http://www.stitched.co.uk,Less than $1M,750000,GBP,1024657,Early Stage Venture,5,1,,Yes,
Series A - Refurbed,https://www.crunchbase.com/funding_round/refurbed-series-a--5d0765d0,Refurbed,https://www.crunchbase.com/organization/refurbed,Series A,2020-03-17,17000000,USD,17000000,,Evli Growth Partners,"Acurio Ventures, Almaz Capital, Bonsai Partners, Evli Growth Partners, FJ Labs, Ingo Drexler, Inventure Partners, Klaus Hofbauer","414,278",,,,Early Stage Venture,Refurbed is an online marketplace for refurbished products.,"Apps, E-Commerce, Electronics, Marketplace","Vienna, Wien, Austria, Europe",https://www.refurbed.com,$100M to $500M,131001570,USD,131001570,Late Stage Venture,5,8,2,Yes,
Series A - Ignite,https://www.crunchbase.com/funding_round/ignite-procurement-series-a--09f8a539,Ignite,https://www.crunchbase.com/organization/ignite-procurement,Series A,2022-06-27,7100000,USD,7100000,,Arkwright X,"Arkwright X, Investinor, MP Pensjon, Skagerak Maturo, SNÖ Ventures","419,688",21300000,USD,21300000,Early Stage Venture,"Give you a complete picture of your suppliers and spend to help you reduce costs, emissions, and risks.","Information Technology, SaaS, Software","Oslo, Oslo, Norway, Europe",https://www.ignite.no,$1M to $10M,16376624,USD,16376624,Early Stage Venture,4,5,,Yes,
Series A - Fiit,https://www.crunchbase.com/funding_round/fiit-series-a--b7ac179b,Fiit,https://www.crunchbase.com/organization/fiit,Series A,2019-03-15,6565000,GBP,8737024,,Exor Ventures,Exor Ventures,"423,200",,,,Early Stage Venture,"Fiit is a fitness platform that offers on-demand classes, group workouts, and training plans to help people improve their performance.","Employee Benefits, Fitness, Mobile, Mobile Apps, Wellness","London, England, United Kingdom, Europe",https://fiit.tv/,$1M to $10M,9953412,GBP,13267593,,3,1,,Yes,
Venture Round - TestCard,https://www.crunchbase.com/funding_round/testcard-com-series-unknown--3631de26,TestCard,https://www.crunchbase.com/organization/testcard-com,Venture - Series Unknown,2022-04-20,10000000,USD,10000000,,West Hill Capital,West Hill Capital,"425,167",,,,,A platform technology that is revolutionising healthcare by increasing the accessibility and diagnostic capability of non-invasive testing,"Health Care, Information Technology, Medical Device, Mobile Apps, Software","Scarborough, North Yorkshire, United Kingdom, Europe",http://www.TestCard.com,$1M to $10M,19134104,USD,19134104,,9,1,1,Yes,
