Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - StethoMe,https://www.crunchbase.com/funding_round/stethome-series-a--5f42f80d,StethoMe,https://www.crunchbase.com/organization/stethome,Series A,2020-07-27,2500000,USD,2500000,,,"Bhavik Bajaj, Manta Ray Ventures, Movens Capital, RST Ventures For Earth, TDJ Pitango Ventures","579,901",,,,Early Stage Venture,StethoMe is a digital stethoscope that enables remote monitoring of heart and lung sounds for healthcare professionals.,"Artificial Intelligence (AI), Fitness, Health Care, Medical Device","Poznan, Wielkopolskie, Poland, Europe",http://StethoMe.com,$1M to $10M,7899174,USD,7899174,Early Stage Venture,6,5,1,Yes,
Venture Round - Synap,https://www.crunchbase.com/funding_round/synap-2-series-unknown--e0c4277a,Synap,https://www.crunchbase.com/organization/synap-2,Venture - Series Unknown,2017-11-20,,,,,,Northern Stars,"587,537",,,,,"Synap is B2B SaaS online exam and learning platform used by organisations around the world to deliver secure, online learning and exams.","Apps, EdTech, Education, SaaS, Software","Leeds, Leeds, United Kingdom, Europe",https://synap.ac,Less than $1M,700940,GBP,928495,Seed,6,1,,Yes,
Venture Round - Bud,https://www.crunchbase.com/funding_round/bud-series-unknown--11fc9f69,Bud,https://www.crunchbase.com/organization/bud,Venture - Series Unknown,2023-03-29,,,,,,Goldman Sachs Growth Equity,"606,779",,,,,Bud Financial enriches financial data to provide actionable insights and readable inputs for LLMs in the financial services industry.,"Artificial Intelligence (AI), Banking, Data Integration, Financial Services, FinTech","London, England, United Kingdom, Europe",http://www.thisisbud.com,Less than $1M,101969564,USD,101969564,,7,1,,Yes,
Venture Round - One Third Stories,https://www.crunchbase.com/funding_round/one-third-stories-series-unknown--307760e7,One Third Stories,https://www.crunchbase.com/organization/one-third-stories,Venture - Series Unknown,2019-01-01,,,,,,MVK Group Holdings,"606,837",,,,,One Third Stories makes language learning easy by making stories that start in English and end in another language.,"EdTech, Language Learning, Subscription Service","London, England, United Kingdom, Europe",https://onethirdstories.com,Less than $1M,500000,GBP,685249,,5,1,,Yes,
Venture Round - Charlie,https://www.crunchbase.com/funding_round/charliehr-series-unknown--8bea0f59,Charlie,https://www.crunchbase.com/organization/charliehr,Venture - Series Unknown,2017-01-26,,,,,,Upscale,"607,897",,,,,Charlie is the HR software for small teams with big ideas.,"Business Development, Human Resources, SaaS, Small and Medium Businesses, Software","London, England, United Kingdom, Europe",http://www.charliehr.com,$1M to $10M,1000000,GBP,1421452,Seed,3,1,,Yes,
Series B - Moniepoint,https://www.crunchbase.com/funding_round/moniepoint-series-b--63019db2,Moniepoint,https://www.crunchbase.com/organization/moniepoint,Series B,2021-10-01,20000000,USD,20000000,,,Capria Ventures,"585,482",,,,Early Stage Venture,"Moniepoint is a financial technology company that offers payments, banking, and a platform tailored for businesses and their customers.","Banking, Credit, Finance, Financial Services, FinTech, Payments","London, England, United Kingdom, Europe",https://www.moniepoint.com,$100M to $500M,233058694,USD,233058694,,9,1,,Yes,
Series A - Moniepoint,https://www.crunchbase.com/funding_round/moniepoint-series-a--c546858e,Moniepoint,https://www.crunchbase.com/organization/moniepoint,Series A,2020-12-01,9799998,USD,9799998,,,Capria Ventures,"622,315",,,,Early Stage Venture,"Moniepoint is a financial technology company that offers payments, banking, and a platform tailored for businesses and their customers.","Banking, Credit, Finance, Financial Services, FinTech, Payments","London, England, United Kingdom, Europe",https://www.moniepoint.com,$100M to $500M,233058694,USD,233058694,,9,1,,Yes,
Venture Round - McMakler,https://www.crunchbase.com/funding_round/mcmakler-gmbh-series-unknown--5ff277fd,McMakler,https://www.crunchbase.com/organization/mcmakler-gmbh,Venture - Series Unknown,2023-06-30,20000000,EUR,21832869,,,"Baillie Gifford, Frog Capital, Israel Growth Partners, Warburg Pincus","591,859",380000000,EUR,414824518,,McMakler is the leading hybrid real estate transaction platform in Germany.,"Real Estate, Real Estate Investment","Berlin, Berlin, Germany, Europe",http://www.mcmakler.de/,$500M to $1B,231007705,USD,231007705,,11,4,,Yes,
Venture Round - Open Cosmos,https://www.crunchbase.com/funding_round/open-cosmos-series-unknown--c4a0465e,Open Cosmos,https://www.crunchbase.com/organization/open-cosmos,Venture - Series Unknown,2019-01-25,,,,,,Upscale,"636,823",,,,,"Open Cosmos is a space technology company that designs, builds, and operates low-earth orbit satellites, providing data and images.","Aerospace, Geospatial, Internet of Things, Satellite Communication, Space Travel","Harwell, Oxfordshire, United Kingdom, Europe",http://www.open-cosmos.com,$10M to $50M,62612924,USD,62612924,Early Stage Venture,5,1,,Yes,
Venture Round - Concured AI,https://www.crunchbase.com/funding_round/concured-series-unknown--16747d4d,Concured AI,https://www.crunchbase.com/organization/concured,Venture - Series Unknown,2018-11-01,,,,,,Ascension,"580,232",,,,,Concured is an AI-powered recommendation platform for content rich companies and organisations.,"Artificial Intelligence (AI), Content Delivery Network, Content Marketing","London, England, United Kingdom, Europe",http://www.concured.com,$1M to $10M,1300000,USD,1300000,Seed,7,1,,Yes,
Series A - Digiteal,https://www.crunchbase.com/funding_round/digiteal-series-a--b83b4573,Digiteal,https://www.crunchbase.com/organization/digiteal,Series A,2017-08-09,,,,,,,"642,679",1800000,EUR,2117410,Early Stage Venture,"Get paid faster, more regularly and at a lower cost! Our fintech accelerates and simplifies the European payment ecosystem.","FinTech, Information Services, Information Technology, Payments, Software","Mont-saint-guibert, Brabant Wallon, Belgium, Europe",https://www.digiteal.eu,$1M to $10M,6718592,EUR,7806331,Early Stage Venture,9,,,Yes,
Series A - Horizn Studios,https://www.crunchbase.com/funding_round/horizn-studios-series-a--d509aa47,Horizn Studios,https://www.crunchbase.com/organization/horizn-studios,Series A,2016-12-14,,,,,,"Astutia Ventures, Claus Sendlinger, Dietrich Becker, Franz Koch, Marco Valta, Monkfish Equity, Project A Ventures, U-Start, Vorwerk Ventures","642,730",,,,Early Stage Venture,Horizn Studios is a fast-paced digital travel venture.,"Consumer Goods, E-Commerce, Travel","Berlin, Berlin, Germany, Europe",http://horizn-studios.com,$1M to $10M,29895505,USD,29895505,Early Stage Venture,4,9,,Yes,
Venture Round - Match2One,https://www.crunchbase.com/funding_round/match2one-2-series-unknown--c634701a,Match2One,https://www.crunchbase.com/organization/match2one-2,Venture - Series Unknown,2018-01-11,11000000,SEK,1353718,,,"Alfred Ruth, Bo Mattsson, Carl Palmstierna, Fredrik Berglund, Fredrik Mansson, Lars Lindgren, Niklas Midby, Staffan Ingeborn","608,453",,,,,Match2One is a programmatic advertising platform.,"Advertising, Advertising Platforms, Digital Media, Machine Learning, Service Industry","Stockholm, Stockholms Lan, Sweden, Europe",http://www.match2one.com/,$1M to $10M,6405510,USD,6405510,M&A,7,8,,Yes,
Series A - MOTIONTAG,https://www.crunchbase.com/funding_round/motiontag-series-a--d5ffe72e,MOTIONTAG,https://www.crunchbase.com/organization/motiontag,Series A,2019-08-05,,,,,,Wayra,"608,994",,,,Early Stage Venture,MOTIONTAG brings intelligence to mobility by helping transport companies understand how travellers use their and other’s services.,"Big Data, Public Transportation, Ticketing","Potsdam, Brandenburg, Germany, Europe",https://www.motion-tag.com/,$1M to $10M,1300000,EUR,1590498,Early Stage Venture,4,1,,Yes,
Venture Round - McMakler,https://www.crunchbase.com/funding_round/mcmakler-gmbh-series-unknown--1619fe96,McMakler,https://www.crunchbase.com/organization/mcmakler-gmbh,Venture - Series Unknown,2022-01-10,50000000,EUR,56651510,,,"Baillie Gifford, NAP, Warburg Pincus","611,775",,,,,McMakler is the leading hybrid real estate transaction platform in Germany.,"Real Estate, Real Estate Investment","Berlin, Berlin, Germany, Europe",http://www.mcmakler.de/,$500M to $1B,231007705,USD,231007705,,11,3,,Yes,
Series B - Unifly,https://www.crunchbase.com/funding_round/unifly-series-b--a668b476,Unifly,https://www.crunchbase.com/organization/unifly,Series B,2019-07-02,17000000,EUR,19195548,,,"DFS Deutsche Flugsicherung, PMV, Qbic Fund, SFPI-FPIM, Terra Drone","620,379",,,,Early Stage Venture,Unifly is a provider of an Unmanned Traffic Management platform allowing the safe integration of drones into the airspace.,"Aerospace, Drone Management, Drones, Mobile Apps, Navigation, Robotics, Smart Cities, Software, Software Engineering","Antwerp, Antwerpen, Belgium, Europe",https://www.unifly.aero,$10M to $50M,33200000,EUR,36376442,M&A,4,5,,Yes,
Venture Round - Gateway Ventures,https://www.crunchbase.com/funding_round/primecrowd-series-unknown--fd846164,Gateway Ventures,https://www.crunchbase.com/organization/primecrowd,Venture - Series Unknown,2018-07-06,,,,,,QC·VENTURES,"613,580",,,,,Austria's largest network for startup investors,"Angel Investment, Finance, Financial Services, FinTech","Vienna, Wien, Austria, Europe",https://www.gateway.ventures,,1000000,EUR,1133948,Seed,3,1,,Yes,
Venture Round - Apolitical,https://www.crunchbase.com/funding_round/apolitical-series-unknown--1fd4f516,Apolitical,https://www.crunchbase.com/organization/apolitical,Venture - Series Unknown,2020-01-01,,,,,,Stanford Angels of the United Kingdom,"620,612",,,,,Apolitical is a global learning platform for government,"Government, Internet, Politics","London, England, United Kingdom, Europe",https://apolitical.co,$1M to $10M,10404825,USD,10404825,,6,1,,Yes,
Venture Round - Nuri,https://www.crunchbase.com/funding_round/nuribanking-series-unknown--a7bfc4ab,Nuri,https://www.crunchbase.com/organization/nuribanking,Venture - Series Unknown,2017-07-07,1600000,EUR,1824485,,,HTGF (High-Tech Gruenderfonds),"648,462",,,,,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech","Berlin, Berlin, Germany, Europe",https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,1,,Yes,
Venture Round - Pass the Keys,https://www.crunchbase.com/funding_round/pass-the-keys-series-unknown--fe0639df,Pass the Keys,https://www.crunchbase.com/organization/pass-the-keys,Venture - Series Unknown,2018-12-01,,,,,,QVentures,"653,659",,,,,Pass the Keys is an airbnb management company offers an expert Airbnb and short let management service.,"Hospitality, Property Management, Real Estate","London, England, United Kingdom, Europe",https://www.passthekeys.co.uk/,$1M to $10M,2690478,GBP,3556575,,4,1,,Yes,
Venture Round - Angus.ai,https://www.crunchbase.com/funding_round/angus-ai-series-unknown--bc43db2b,Angus.ai,https://www.crunchbase.com/organization/angus-ai,Venture - Series Unknown,2015-06-01,,,,,,AGORANOV,"657,176",,,,,Angus.ai is an hosted video monitoring API that delivers automatic notifications when something interesting happens.,"Artificial Intelligence (AI), Robotics, Software","Paris, Ile-de-France, France, Europe",https://www.angus.ai,$1M to $10M,560000,EUR,599145,Seed,3,1,,Yes,
Series A - Jedlix,https://www.crunchbase.com/funding_round/jedlix-series-a--14dafdb0,Jedlix,https://www.crunchbase.com/organization/jedlix,Series A,2017-10-10,,,,,,Renault Group,"664,683",,,,Early Stage Venture,Jedlix is a smart charging service provider for electric vehicles.,"Automotive, Environmental Consulting, Renewable Energy","Rotterdam, Zuid-Holland, The Netherlands, Europe",http://www.jedlix.com,Less than $1M,5000000,EUR,5797249,M&A,3,1,,Yes,
Series A - Neuro Event Labs,https://www.crunchbase.com/funding_round/neuro-event-labs-series-a--8a7893d4,Neuro Event Labs,https://www.crunchbase.com/organization/neuro-event-labs,Series A,2020-04-09,3900000,EUR,4260186,,,"European Innovation Council, Hadean Ventures, Maki.vc, SHS Capital","641,268",,,,Early Stage Venture,SaaS. Helping doctors by assisting to diagnose epilepsy through video monitoring with the help of machine intelligence,"Analytics, Artificial Intelligence (AI), Health Care, Information Technology, Medical, Software","Tampere, Western Finland, Finland, Europe",https://www.neuroeventlabs.com,$1M to $10M,6781250,EUR,7385416,Early Stage Venture,4,4,,Yes,
Series A - CrossEngage,https://www.crunchbase.com/funding_round/crossengage-series-a--b0b4cf98,CrossEngage,https://www.crunchbase.com/organization/crossengage,Series A,2019-01-29,1000000,EUR,1143496,,,"42CAP, Berlin.de, Earlybird Venture Capital, NAP, Project A Ventures, Vorwerk Ventures","659,436",,,,Early Stage Venture,CrossEngage is a customer data & engagement platform that combines a CDP with cross-channel campaign management capabilities.,"Cloud Data Services, Database, Machine Learning, Marketing, Predictive Analytics, SaaS, Software","Berlin, Berlin, Germany, Europe",https://www.crossengage.io,$10M to $50M,12500000,EUR,14546792,M&A,4,6,2,Yes,
Venture Round - Curve,https://www.crunchbase.com/funding_round/curve-series-unknown--2894df11,Curve,https://www.crunchbase.com/organization/curve,Venture - Series Unknown,2021-11-01,,,,,,"Beyond Capital, Cohen Circle, The Ultima Ventures","679,720",,,,,Curve Pay actively works to save you money and enhance every payment you make through its cutting-edge wallet technology.,"Apps, Banking, Financial Services, FinTech, Payments","London, England, United Kingdom, Europe",https://www.curve.com,$10M to $50M,301716571,USD,301716571,Late Stage Venture,11,3,,Yes,
Venture Round - FlyNex,https://www.crunchbase.com/funding_round/flynex-2-series-unknown--4f347670,FlyNex,https://www.crunchbase.com/organization/flynex-2,Venture - Series Unknown,2021-10-08,5000000,EUR,5784500,,,"GPS Ventures GmbH, HTGF (High-Tech Gruenderfonds), Snowflake Ventures, STIHL Ventures, TGFS - Technologiegründerfonds Sachsen","676,154",,,,,All-in-one data generation platform for corporations empowering drones and AI,"Construction, Data Integration, Enterprise, Enterprise Resource Planning (ERP), Enterprise Software, Oil and Gas, Property Management, Real Estate, Renewable Energy, Solar","Leipzig, Sachsen, Germany, Europe",https://www.flynex.io,$1M to $10M,6006000,EUR,6968065,,4,5,,Yes,
Venture Round - Snow Print Studios,https://www.crunchbase.com/funding_round/snow-print-studios-series-unknown--7166f726,Snow Print Studios,https://www.crunchbase.com/organization/snow-print-studios,Venture - Series Unknown,2018-08-17,51000000,SEK,5569449,,,,"694,466",,,,,Snowprint Studios is a collective of games industry veterans for the everyday mobile gamer developers of Legend of Solgard.,"Mobile, PC Games, Video Games","Stockholm, Stockholms Lan, Sweden, Europe",http://www.snowprintstudios.com/,$1M to $10M,101000000,SEK,11380264,M&A,5,,,Yes,
Series A - Finizens,https://www.crunchbase.com/funding_round/finizens-series-a--5c9a2188,Finizens,https://www.crunchbase.com/organization/finizens,Series A,2017-07-17,4000000,EUR,4589298,,,"Caser, FINTECH VENTURES","695,341",,,,Early Stage Venture,"Wealth management firm offering a 100% digital robo-advisor investment service through globally diversified, low-cost index fund portfolios.","Asset Management, Financial Services, FinTech, Wealth Management","Madrid, Madrid, Spain, Europe",https://finizens.com,$1M to $10M,8000000,EUR,9042988,Early Stage Venture,4,2,,Yes,
