Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Venture Round - Everli,https://www.crunchbase.com/funding_round/supermercato24-series-unknown--e0d74f5f,Everli,https://www.crunchbase.com/organization/supermercato24,Venture - Series Unknown,2020-01-31,11000000,EUR,12204607,,,"360 Capital, DIP Capital, FITEC, Innogest Capital","640,063",,,,,Everli is a marketplace for online grocery shopping where customers can choose groceries from a variety of retailers.,"Delivery, Delivery Service, E-Commerce, Grocery, Same Day Delivery","Milan, Lombardia, Italy, Europe",https://everli.com/,$10M to $50M,135555000,EUR,156745128,M&A,10,4,3,Yes,
Series A - Elistair,https://www.crunchbase.com/funding_round/elistair-series-a--03bb69d0,Elistair,https://www.crunchbase.com/organization/elistair,Series A,2019-03-04,,,,,,,"647,725",,,,Early Stage Venture,The Tethered Drone Company.,"Drones, Law Enforcement, Public Safety, Robotics, Security","Dardilly, Rhone-Alpes, France, Europe",http://elistair.com/,$1M to $10M,8050000,EUR,9459903,Early Stage Venture,5,,,Yes,
Venture Round - PlayFilm,https://www.crunchbase.com/funding_round/playfilm-series-unknown--94a0c4aa,PlayFilm,https://www.crunchbase.com/organization/playfilm,Venture - Series Unknown,2018-04-03,1100000,EUR,1350688,,,"Angel Cano Fernandez, Grupo Zriser, Lluis Bonell, Pinama Investment, The Crowd Angel","648,900",,,,,#1 Smart Lead Generation software powered by AI & interactive video,"Artificial Intelligence (AI), Digital Marketing, SaaS, Social Media Advertising, Software, Video","Valencia, Comunidad Valenciana, Spain, Europe",http://playfilm.tv/,$1M to $10M,1650000,EUR,2009408,Seed,7,5,1,Yes,
Venture Round - Singularu,https://www.crunchbase.com/funding_round/singularu-series-unknown--9dd29a26,Singularu,https://www.crunchbase.com/organization/singularu,Venture - Series Unknown,2018-10-28,1000000,EUR,1139809,,,Faraday Venture Partners,"655,360",,,,,Singularu is an e-commerce site that that enables its users to purchase custom-made jewelry.,"E-Commerce, Fashion, Jewelry","Valencia, Comunidad Valenciana, Spain, Europe",http://www.singularu.com/,$1M to $10M,2775900,EUR,3042152,,7,1,,Yes,
Series A - October,https://www.crunchbase.com/funding_round/lendix-series-a--c1ed6c5d,October,https://www.crunchbase.com/organization/lendix,Series A,2015-03-25,3200000,EUR,3509037,,,,"657,188",,,,Early Stage Venture,"October is an online marketplace for business loans, enabling investors to lend money directly to small- and medium-sized enterprises.","Consumer Lending, Financial Services, FinTech, Marketplace, Small and Medium Businesses","Paris, Ile-de-France, France, Europe",https://october.eu,$1M to $10M,649833228,USD,649833228,,8,,,Yes,
Venture Round - Aire,https://www.crunchbase.com/funding_round/aire-series-unknown--c2e651a6,Aire,https://www.crunchbase.com/organization/aire,Venture - Series Unknown,2018-01-25,,,,,,,"657,635",,,,,Aire provides a credit assessment and automation platform for underwriting decisions.,"Credit, FinTech","London, England, United Kingdom, Europe",https://aire.io,$1M to $10M,30699800,USD,30699800,Private Equity,10,,,Yes,
Venture Round - Loopline Systems,https://www.crunchbase.com/funding_round/loopline-systems-series-unknown--8f050d97,Loopline Systems,https://www.crunchbase.com/organization/loopline-systems,Venture - Series Unknown,2016-02-24,,,,,,"Monkfish Equity, Project A Ventures","663,022",,,,,"Loopline Systems is a company with focus on enabling a data-driven, potential-oriented approach to Human Resources based in Berlin, Germany.","Analytics, Employee Benefits, Human Resources, Information Services, Information Technology, Internet, Skill Assessment, Software","Berlin, Berlin, Germany, Europe",http://www.loopline-systems.com/,$1M to $10M,,,,,4,2,,Yes,
Venture Round - Happiour,https://www.crunchbase.com/funding_round/happiour-series-unknown--88d71722,Happiour,https://www.crunchbase.com/organization/happiour,Venture - Series Unknown,2015-08-25,,,,,,Downing Ventures,"673,986",,,,,Happiour is London's happiest daily food and drink app.,"Apps, Food and Beverage, Real Time","London, England, United Kingdom, Europe",http://www.happiour.com/,,,,,M&A,5,1,,Yes,
Venture Round - ROXi,https://www.crunchbase.com/funding_round/roxi-b16f-series-unknown--93551171,ROXi,https://www.crunchbase.com/organization/roxi-b16f,Venture - Series Unknown,2017-08-16,10800000,GBP,13921688,,,"Nigel Wray, YOLO Leisure and Technology","674,467",,,,,"ROXi's free TV Music App brings friends and family together to enjoy unlimited music videos, karaoke and games.","Android, Apps, Consumer Applications, Consumer Software, DRM, Internet, Music, Music Streaming, Smart Home, TV","London, England, United Kingdom, Europe",https://roxi.tv/,$1M to $10M,33950000,GBP,43947371,,7,2,,Yes,
Venture Round - Vispera,https://www.crunchbase.com/funding_round/vispera-series-unknown--f605612b,Vispera,https://www.crunchbase.com/organization/vispera,Venture - Series Unknown,2022-01-01,,,,,,,"680,091",,,,,Vispera is an image recognition and analytics company that offers retailers and suppliers store and team execution insights.,"Analytics, Artificial Intelligence (AI), Computer Vision, Machine Learning, Retail Technology","Istanbul, Istanbul, Turkey, Europe",https://vispera.co/,$1M to $10M,13123918,USD,13123918,,16,,,Yes,
Series A - MAVOCO,https://www.crunchbase.com/funding_round/machine-voice-communication-gmbh-series-a--1be1ecc2,MAVOCO,https://www.crunchbase.com/organization/machine-voice-communication-gmbh,Series A,2018-08-01,2000000,EUR,2332500,,,,"652,332",,,,Early Stage Venture,MAVOCO provides a connectivity management platform and subscription billing software for the telecom Industry and beyond,"Computer, Information Technology, SaaS, Software, Software Engineering, Telecommunications","Eisenstadt, Burgenland, Austria, Europe",http://www.mavoco.com,$1M to $10M,18080000,EUR,19330304,Early Stage Venture,7,,,Yes,
Venture Round - Nustay.com,https://www.crunchbase.com/funding_round/nustay-com-series-unknown--f99654eb,Nustay.com,https://www.crunchbase.com/organization/nustay-com,Venture - Series Unknown,2017-11-30,4700000,DKK,751387,,,"RB Investments Pte. Ltd., Seier Capital","652,760",50000000,DKK,7993484,,Save up to 72% on more than one million hotels worldwide.,"E-Commerce, Leisure, Tourism, Travel","Copenhagen, Hovedstaden, Denmark, Europe",https://nustay.com/,$1M to $10M,2313260,USD,2313260,,3,2,,Yes,
Venture Round - Urban,https://www.crunchbase.com/funding_round/urban-massage-series-unknown--7a9d3ab2,Urban,https://www.crunchbase.com/organization/urban-massage,Venture - Series Unknown,2017-01-26,,,,,,Upscale,"652,977",,,,,Urban is an online wellness appointment platform for booking in-person and online treatments.,"Apps, B2B, B2C, Beauty, E-Commerce, Fitness, Health Care, Lifestyle, Wellness","London, England, United Kingdom, Europe",https://urban.co,Less than $1M,35713264,USD,35713264,,10,1,,Yes,
Venture Round - IN-PART,https://www.crunchbase.com/funding_round/in-part-series-unknown--2c3e21c9,IN-PART,https://www.crunchbase.com/organization/in-part,Venture - Series Unknown,2015-11-13,,,,,,Northern Stars,"660,138",,,,,IN-PART is an online collaboration platform that matches university technologies with a network of senior decision makers in R&D,"Collaboration, Information Technology, Internet","Sheffield, Sheffield, United Kingdom, Europe",https://www.in-part.com,Less than $1M,1250000,GBP,1649589,M&A,3,1,,Yes,
Venture Round - Zizoo,https://www.crunchbase.com/funding_round/zizooboats-gmbh-series-unknown--d4e81ee6,Zizoo,https://www.crunchbase.com/organization/zizooboats-gmbh,Venture - Series Unknown,2017-05-05,,,,,,"aws Gründungsfonds, Axel Springer, Axel Springer Plug and Play Accelerator, MairDumont","678,202",,,,,Zizoo is a boat holiday platform.,"Location Based Services, Rental, Sailing, Travel","Berlin, Berlin, Germany, Europe",http://www.zizoo.com,$10M to $50M,28766666,USD,28766666,M&A,7,4,,Yes,
Series A - CheckYeti.com,https://www.crunchbase.com/funding_round/checkyeti-com-series-a--11646d90,CheckYeti.com,https://www.crunchbase.com/organization/checkyeti-com,Series A,2018-12-01,4000000,USD,4000000,,,"aws Gründungsfonds, b2venture, Kinled Holding, Ringier Digital Ventures, Verve Ventures","680,598",,,,Early Stage Venture,CheckYeti is the largest platform to book activities in 1000+ mountain and beach destinations across Europe.,"Online Portals, Tourism, Travel","Vienna, Wien, Austria, Europe",https://www.checkyeti.com,$1M to $10M,6224037,USD,6224037,Early Stage Venture,6,5,,Yes,
Venture Round - SalesOptimize,https://www.crunchbase.com/funding_round/salesoptimize-series-unknown--fdba4418,SalesOptimize,https://www.crunchbase.com/organization/salesoptimize,Venture - Series Unknown,2021-01-17,2000000,EUR,2413299,,,"Enterprise Ireland, Telefonica, Wayra","681,062",,,,,SalesOptimize Market Intelligence & Sales Lead Generation company. We help companies identify their addressable market,"B2B, CRM, Lead Management, SaaS, Sales","Dublin, Dublin, Ireland, Europe",http://www.salesoptimize.com,$1M to $10M,3946468,USD,3946468,,6,3,1,Yes,
Venture Round - Roomle,https://www.crunchbase.com/funding_round/roomle-series-unknown--39d60e85,Roomle,https://www.crunchbase.com/organization/roomle,Venture - Series Unknown,2021-01-01,,,,,,tech2b Inkubator,"670,702",,,,,"Plan, furnish and buy based on your rooms, your style and your budget.","3D Technology, Architecture, Augmented Reality, E-Commerce, Furniture, Interior Design, Real Estate, Virtual Reality","Linz, Oberosterreich, Austria, Europe",http://roomle.com,$1M to $10M,1500000,EUR,1843361,M&A,4,1,,Yes,
Venture Round - Apprl,https://www.crunchbase.com/funding_round/apprl-series-unknown--b3b7e95c,Apprl,https://www.crunchbase.com/organization/apprl,Venture - Series Unknown,2018-12-03,2200000,EUR,2497985,,,"Backstage AB, Jonas Dromberg, Jonas Meerits, Ludvig Linge, Magnus Sandberg, Spintop Ventures","685,019",,,,,"Apprl is a SaaS solution for performance-based influencer marketing, made for e-commerce companies.","Digital Media, E-Commerce, Marketing, Retail Technology, SaaS, Software","Stockholm, Stockholms Lan, Sweden, Europe",https://apprl.com/,Less than $1M,4343278,USD,4343278,M&A,6,6,,Yes,
Venture Round - Karos,https://www.crunchbase.com/funding_round/karos-series-unknown--87277d03,Karos,https://www.crunchbase.com/organization/karos,Venture - Series Unknown,2014-07-01,,,,,,AGORANOV,"700,906",,,,,"Karos transform available car seats into public transport networks, leveraging AI and mobile technologies.","Artificial Intelligence (AI), Machine Learning, Mobile Apps, Ride Sharing","Paris, Ile-de-France, France, Europe",http://www.karos.fr/,$1M to $10M,35427987,USD,35427987,Late Stage Venture,9,1,,Yes,
Series A - ROI Hunter,https://www.crunchbase.com/funding_round/roi-hunter-series-a--6bc2ba75,ROI Hunter,https://www.crunchbase.com/organization/roi-hunter,Series A,2017-04-03,690000,SGD,494206,,,Accelerasia Ventures,"676,646",,,,Early Stage Venture,ROI Hunter help e-commerce companies become more profitable by providing technology & professional guidance to achieve positive ROI.,"Ad Targeting, Advertising Platforms, Analytics, Facebook, Information Technology, Personalization, Retail Technology, SaaS, Social Media Advertising, Social Media Marketing","Brno, Jihomoravsky kraj, Czech Republic, Europe",https://www.roihunter.com,$10M to $50M,5670068,USD,5670068,Early Stage Venture,3,1,,Yes,
Venture Round - Open Bionics,https://www.crunchbase.com/funding_round/open-bionics-series-unknown--2d739d29,Open Bionics,https://www.crunchbase.com/organization/open-bionics,Venture - Series Unknown,2019-08-26,1000,USD,1000,,,,"701,207",,,,,"Open Bionics is a robotics company creating affordable 3D-printed bionic hands for amputees, researchers and makers.","3D Printing, Hardware, Information Technology, Medical Device, Personal Health, Robotics, Social Impact","Bristol, Bristol, City of, United Kingdom, Europe",https://openbionics.com,$10M to $50M,15727408,USD,15727408,,15,,,Yes,
Venture Round - SalesOptimize,https://www.crunchbase.com/funding_round/salesoptimize-series-unknown--1e0bcc87,SalesOptimize,https://www.crunchbase.com/organization/salesoptimize,Venture - Series Unknown,2016-06-28,,,,,,Enterprise Ireland,"587,635",,,,,SalesOptimize Market Intelligence & Sales Lead Generation company. We help companies identify their addressable market,"B2B, CRM, Lead Management, SaaS, Sales","Dublin, Dublin, Ireland, Europe",http://www.salesoptimize.com,$1M to $10M,3946468,USD,3946468,,6,1,1,Yes,
Venture Round - Farmy.ch,https://www.crunchbase.com/funding_round/farmy-ch-series-unknown--0cb023f6,Farmy.ch,https://www.crunchbase.com/organization/farmy-ch,Venture - Series Unknown,2022-11-23,6000000,CHF,6377016,,,,"687,860",,,,,"Farmy.ch is an online marketplace for local and organic food, sourced directly from farmers and food makers.","Agriculture, E-Commerce, Farmers Market, Food and Beverage, Food Delivery, Organic Food","Zürich, Zurich, Switzerland, Europe",https://www.farmy.ch/,$1M to $10M,34220964,USD,34220964,,6,,,Yes,
Series B - MaaT Pharma,https://www.crunchbase.com/funding_round/maat-pharma-series-b--b014e7df,MaaT Pharma,https://www.crunchbase.com/organization/maat-pharma,Series B,2020-02-05,18000000,EUR,19802699,,,"Biocodex, Crédit Mutuel Innovation, Seventure Partners","688,174",,,,Early Stage Venture,MaaT Pharma (Microbiota as a Therapy) is a French biotech start-up.,"Biotechnology, Health Care","Lyon, Rhone-Alpes, France, Europe",http://maatpharma.com/,$1M to $10M,101600000,EUR,114511581,IPO,9,3,,Yes,
Series B - IDnow,https://www.crunchbase.com/funding_round/idnow-series-b--5fd3d826,IDnow,https://www.crunchbase.com/organization/idnow,Series B,2019-01-17,,,,,,Martin Ott,"702,644",,,,Early Stage Venture,IDnow is a technology startup that provides advanced machine-learning technology for its Identity Verification-as-a-Service platform.,"Identity Management, Information Technology, Machine Learning, Real Time, Security","Munich, Bayern, Germany, Europe",https://www.idnow.io,$50M to $100M,119103730,USD,119103730,M&A,8,1,,Yes,
Venture Round - Nestwave,https://www.crunchbase.com/funding_round/nestwave-series-unknown--501339a9,Nestwave,https://www.crunchbase.com/organization/nestwave,Venture - Series Unknown,2021-04-14,2400000,EUR,2876318,,,"European Innovation Council, Sofimac Innovation, The Faktory Fund","678,438",,,,,Nestwave is a provider of advanced geolocation solutions for the IoT market.,Wireless,"Paris, Ile-de-France, France, Europe",https://www.nestwave.com/,$1M to $10M,7881024,USD,7881024,M&A,4,3,,Yes,
Series A - 99chairs,https://www.crunchbase.com/funding_round/99chairs-series-a--f0d4dca5,99chairs,https://www.crunchbase.com/organization/99chairs,Series A,2016-06-01,3500000,EUR,3914822,,,,"683,330",,,,Early Stage Venture,99chairs offers online interior design solutions for future workspaces.,"E-Commerce, E-Commerce Platforms, Interior Design, Internet","Berlin, Berlin, Germany, Europe",http://www.99chairs.com/,$1M to $10M,4280000,EUR,4801162,M&A,4,,,Yes,
Series A - Everli,https://www.crunchbase.com/funding_round/supermercato24-series-a--87aeb9f0,Everli,https://www.crunchbase.com/organization/supermercato24,Series A,2017-01-30,300000,EUR,321236,,,"Club degli Investitori, Italian Angels for Growth","596,037",,,,Early Stage Venture,Everli is a marketplace for online grocery shopping where customers can choose groceries from a variety of retailers.,"Delivery, Delivery Service, E-Commerce, Grocery, Same Day Delivery","Milan, Lombardia, Italy, Europe",https://everli.com/,$10M to $50M,135555000,EUR,156745128,M&A,10,2,,Yes,
Venture Round - Cardiologs,https://www.crunchbase.com/funding_round/cardiologs-series-unknown--ccd67b60,Cardiologs,https://www.crunchbase.com/organization/cardiologs,Venture - Series Unknown,2016-01-01,,,,,,StartX (Stanford-StartX Fund),"708,179",,,,,"Cardiologs' mission is to democratize expert cardiac care globally, by empowering all actors in the care chain with AI.","Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning","Paris, Ile-de-France, France, Europe",http://www.cardiologs.com/,$1M to $10M,23125083,USD,23125083,M&A,5,1,,Yes,
